年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2010,1,9906,欣巴巴,資 誠 聯 合 會 計 師 事 務 所,馮敏娟,洪慶山,99/04/30,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2010,1,9907,統一實業,安侯建業聯合會計師事務所,張嘉信,陳惠媛,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9908,大台北,勤 業 眾 信 聯 合 會 計 師 事 務 所,游素環,陳慧銘,99/04/26,標準式無保留核閱報告
2010,1,9910,豐泰企業,安侯建業聯合會計師事務所,陳盈如,林琬琬,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9911,台灣櫻花,安永聯合會計師事務所,涂清淵,嚴文筆,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9912,偉聯,安侯建業聯合會計師事務所,魏忠華,王怡文,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9914,美利達,勤 業 眾 信 聯　合　會　計　師　事　務　所,成德潤,吳麗冬,99/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9917,中保,安永聯合會計師事務所,王彥鈞,王金來,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9918,欣天然,立本台灣聯合會計師事務所,柯 俊 輝,陳 玉 芳,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9919,康那香,資誠聯合會計師事務所,葉冠妏,潘慧玲,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9921,巨大機械,勤業眾信聯合會計師事務所,羅瑞霖,吳麗冬,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9924,台灣福興,資誠聯合會計師事務所,林億彰,王國華,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9925,新光保全,勤業眾信聯合會計師事務所,陳慧銘,林宜慧,99/04/26,標準式無保留核閱報告
2010,1,9926,新海瓦斯,勤業眾信聯合會計師事務所,游素環,陳慧銘,99/04/20,標準式無保留核閱報告
2010,1,9927,泰銘,勤業眾信聯合會計師事務所,吳秋燕,曾光敏,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9928,中視,勤業眾信聯合會計師事務所,洪玉美,陳清祥,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9929,秋雨,弘基聯合會計師事務所,許弘毅,周維憲,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9930,中聯資源,勤業眾信聯合會計師事務所,邱慧吟,江佳玲,99/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9931,欣高,正風聯合會計師事務所,周銀來,吳欣亮,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9933,中鼎工程,資誠聯合會計師事務所,吳郁隆,蔡金拋,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9934,成霖企業,安 永 聯 合 會 計 師 事 務 所,林鴻光,(二余)清淵,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9935,慶豐富,建智聯合會計師事務所,黃祥穎,陳靜宜,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9937,全國,安永聯合會計師事務所,林麗凰,賴明陽,99/04/19,標準式無保留核閱報告
2010,1,9938,台灣百和,勤 業 眾 信 聯 合 會 計 師 事 務 所,成德潤,曾棟鋆,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9939,宏全,勤業眾信聯合會計師事務所,曾棟鋆,成德潤,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9940,信義房屋,勤業眾信聯合會計師事務所,楊民賢,徐文亞,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9941,裕融企業,勤業眾信聯合會計師事務所,郭俐雯,林文欽,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9942,茂順,資誠聯合會計師事務所,楊明經,張志安,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9943,好樂迪,勤業眾信聯合會計師事務所,李東峰,楊靜婷,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9944,新麗企業,鼎 信 聯 合 會 計 師 事 務 所,張亞荃,林金鳳,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9945,潤泰創新,資誠聯合會計師事務所,王照明,蔡金拋,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9946,三發地產,勤業眾信聯合會計師事務所,施景彬,余鴻賓,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9955,佳龍,安永聯合會計師事務所,張志銘,洪茂益,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9958,世紀鋼構,勤業眾信聯合會計師事務所,方蘇立,黃裕峰,99/04/20,標準式無保留核閱報告
