年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2009,9910,豐泰企業,97,98/07/05, , , , , , ,0,1.2,0,98/06/29, ,"          7,951,000", , , ,"         23,613,000",98/06/15,09:24:09,新台幣                 10.0000元
2009,9911,台灣櫻花,97,98/09/05,0.1988344946,0,98/08/28,                  0,                      0,0.00,0,0.09941725,0,98/08/28, ,"          4,222,354",                  0,0,          0.00,"          2,533,412",98/08/06,18:10:57,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,99110,特別股0,97,98/09/05,0,0,98/08/28, , , , ,0, ,98/08/28, , , , , ,-,98/08/06,18:10:57,新台幣                 10.0000元
2009,9914,美利達,97,98/09/06,1.5,0,98/08/31,                  0,                      0,0.00,0,2,0,98/08/31, ,"        107,018,539",                  0,0,          0.00,"         53,509,270",98/08/17,09:56:21,新台幣                 10.0000元
2009,9917,中保,97,98/07/22, , , , , , ,0,3,0,98/07/16, ,"         11,377,392", , , ,"         56,886,958",98/06/30,15:30:55,新台幣                 10.0000元
2009,9918,欣天然,97,98/07/25, , , , , , ,0,1,0,98/07/17, ,"          5,097,738", , , ,"          5,097,738",98/07/02,17:43:16,新台幣                 10.0000元
2009,9919,康那香,97,98/07/26,0.1,0,98/07/20,                  0,                      0,0.00,0,0.45,0,98/07/20, ,"          2,901,250",                  0,0,          0.00,"          5,802,500",98/07/03,16:28:01,新台幣                 10.0000元
2009,9921,巨大機械,97,98/08/14,2,0,98/08/06,                  0,                      0,0.00,0,2,0,98/08/06, ,"        110,568,009",                  0,0,          0.00,"         88,454,407",98/07/20,15:53:24,新台幣                 10.0000元
2009,9924,台灣福興,97,98/07/04, , , , , , ,0,0.7,0,98/06/26, ,"          1,718,626", , , ,"            572,875",98/06/10,14:57:23,新台幣                 10.0000元
2009,9925,新光保全,97,98/08/03, , , , , , ,0,1,0,98/07/28, , , , , ,                  0,98/07/14,17:39:45,新台幣                 10.0000元
2009,9926,新海瓦斯,97,98/08/23,0.4,0,98/08/17,                  0,                      0,0.00,0,1.1,0,98/08/17, ,"         11,054,160",                  0,0,          0.00,"          5,527,080",98/07/31,15:01:48,新台幣                 10.0000元
2009,9930,中聯資源,97,98/07/13, , , , , , ,0,2.7,0,98/07/07, ,"         32,449,661", , , ,"          6,489,932",98/06/22,10:10:22,新台幣                 10.0000元
2009,9931,欣高,97,98/07/05, , , , , , ,0,0.3,0,98/06/29, ,"          1,113,840", , , ,"            556,920",98/06/11,17:20:19,新台幣                 10.0000元
2009,9933,中鼎工程,97,98/08/29, , , , , , ,0,1.91922891,0,98/08/21, ,"         74,083,092", , , ,"         10,000,000",98/08/06,17:26:57,新台幣                 10.0000元
2009,9934,成霖企業,98,98/09/03, , , , , , ,0,0.5,0,98/08/27, ,"          6,033,758", , , ,"          1,508,439",98/08/11,14:09:50,新台幣                 10.0000元
2009,9937,全國,97,98/07/31, , , , , , ,0,1,0,98/07/23, ,"         20,152,697", , , ,"          8,636,870",98/07/06,14:57:21,新台幣                 10.0000元
2009,9938,台灣百和,97,98/09/13, , , , , , ,0,0.5,0,98/09/07, ,"          2,584,000", , , ,                  0,98/08/20,14:17:18,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,9939,宏全,97,98/08/15,0.299999976,0,98/08/07,                  0,                      0,0.00,0,2,0,98/08/07, ,"         14,278,000","         35,000,000",13.50895732,         36.00,"          6,770,132",98/07/24,09:39:31,新台幣                 10.0000元
2009,9940,信義房屋,97,98/08/14, , , , , , ,0,1.79428594,0,98/08/06, ,"          5,692,838", , , ,"          5,692,838",98/07/22,16:21:24,新台幣                 10.0000元
2009,9941,裕融企業,97,98/07/31, , , , , , ,0,1.7,0,98/07/23, ,"         17,054,586", , , ,"          2,131,823",98/07/07,14:22:55,新台幣                 10.0000元
2009,9942,茂順,97,98/07/06, , , , , , ,0,2.79598888,0,98/06/30, ,"         15,069,575", , , ,"          6,781,309",98/06/23,11:57:02,新台幣                 10.0000元
2009,9943,好樂迪,97,98/07/20, , , , , , ,0,1,0,98/07/14, ,"            304,509", , , ,"          6,090,185",98/06/26,10:57:38,新台幣                 10.0000元
2009,9944,新麗企業,97,98/08/03, , , , , , ,0,0.2,0,98/07/28, ,"          1,685,000", , , ,"          1,123,000",98/06/24,17:10:53,新台幣                 10.0000元
2009,9945,潤泰創新,97,98/08/12, , , , , , ,0,0.4,0,98/08/06, ,"          3,612,879", , , ,                  0,98/07/22,09:03:54,新台幣                 10.0000元
2009,9955,佳龍,97,98/08/28, , , , , , ,0,1.3,0,98/08/20, ,"          7,127,130", , , ,"          7,127,130",98/07/17,15:46:25,新台幣                 10.0000元
2009,99551,特別股1,97,98/08/28, , , , , , , ,0, ,98/08/20, , , , , ,-,98/07/17,15:46:25,新台幣                 10.0000元
2009,9958,世紀鋼構,98,98/10/17,0,0,98/10/09,                  0,                      0,0.00,0, , , , , ,"         15,000,000",10.291,         10.00,                  0,98/09/28,09:39:44,新台幣                 10.0000元
