年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2014,3005,神基科技,102,103/09/06, , , , , , ,0,1,0,103/08/29,103/09/26,"         28,053,395", , , ,"          2,600,000",103/08/15,10:21:53,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,3006,晶豪科技,102,103/07/19, , , , , , ,0,1.5005511,0.49500157,103/07/11, ,"        183,685,481", , , ,"          7,421,636",103/06/26,17:13:59,新台幣                 10.0000元
2014,3008,大立光,102,103/08/27, , , , , , ,0,28.5,0,103/08/21,103/09/11,"      1,732,011,113", , , ,"        129,900,832",103/07/29,14:36:56,新台幣 10.0000元
2014,3010,華立,102,103/07/09, , , , , , ,0,3,0,103/07/03, ,"        173,907,000", , , ,"         17,980,000",103/06/18,14:53:57,新台幣                 10.0000元
2014,3014,聯陽,102,103/07/23, , , , , , ,0,1.191725,0,103/07/17,103/08/15,"         31,107,156", , , ,"          2,067,503",103/06/20,17:06:02,新台幣                 10.0000元
2014,3015,全漢,102,103/07/13, , , , , , ,0,1.8,0,103/07/07, ,"         47,420,048", , , ,"          4,742,005",103/06/19,18:48:58,新台幣                 10.0000元
2014,3017,奇鋐科技,102,103/09/14, , , , , , ,0,0.4,0,103/09/05,103/10/22, , , , ,"          4,426,548",103/08/06,15:01:40,新台幣                 10.0000元
2014,3018,同開科技,103,103/10/13,0,0,103/10/07,                  0,                      0,0.00,0, , , , , ,"          5,000,000",8.506761503,         18.00,                  0,103/10/01,11:10:01,新台幣                 10.0000元
2014,3021,鴻名企業,102,103/08/31, , , , , , ,0,0.2,0,103/08/25,103/09/19,"          1,074,192", , , ,"            650,000",103/08/11,10:59:20,新台幣                 10.0000元
2014,3022,威強電,102,103/10/20,0.6,0,103/10/14,                  0,                      0,0.00,0,4.8,0,103/10/14,103/11/19,"        151,314,512",                  0,0,          0.00,"          2,760,000",103/09/09,17:35:20,新台幣                 10.0000元
2014,3023,信邦電子,102,103/08/27, , , , , , ,0,2.2,0.3,103/08/21,103/09/19,"         12,500,000", , , ,"         10,000,000",103/08/06,09:50:49,新台幣                 10.0000元
2014,3025,星通,102,103/09/03, , , , , , ,0,0.24,0,103/08/28,103/09/25,"          1,934,197", , , ,"            386,839",103/08/12,17:40:29,新台幣                 10.0000元
2014,3026,禾伸堂,102,103/08/12, , , , , , ,0,2.8,0,103/08/06,103/09/12,"         99,956,000", , , ,"         18,742,000",103/07/22,09:33:00,新台幣                 10.0000元
2014,3027,盛達電業,102,103/09/07,0.3499359,0,103/09/01,                  0,                      0,0.00,0,0.1499725,0,103/09/01,103/10/03,"          1,210,000",                  0,0,          0.00,"            605,000",103/08/14,16:04:55,新台幣                 10.0000元
2014,3028,增你強,102,103/07/14, , , , , , ,0,0.99933394,0,103/07/08, ,"             10,000", , , ,"          6,200,000",103/06/23,15:43:04,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,3029,零壹科技,102,103/07/19, , , , , , ,0,0.75,0.1,103/07/11, ,"          3,840,000", , , ,"          1,920,000",103/06/26,10:33:49,新台幣                 10.0000元
2014,3030,德律科技,102,103/07/07, , , , , , ,0,3.3,0,103/07/01, ,"         28,956,019", , , ,"          7,240,000",103/06/16,17:00:36,新台幣                 10.0000元
2014,3031,佰鴻工業,102,103/08/15, , , , , , ,0,0.35,0,103/08/07,103/09/05,"          5,592,541", , , ,"          1,398,135",103/07/24,10:14:44,新台幣                 10.0000元
2014,3032,偉訓科技,102,103/07/29, , , , , , ,0,0.5,0,103/07/23, ,"          4,694,801", , , ,                  0,103/06/23,17:39:33,新台幣                 10.0000元
2014,3033,威健,102,103/08/06, , , , , , ,0,1.80123093,0.19842065,103/07/31,103/08/15,"         54,879,661", , , ,"         13,719,915",103/07/16,10:18:27,新台幣                 10.0000元
2014,3034,聯詠,102,103/08/20, , , , , , ,0,6,0,103/08/14,103/09/18,"        837,345,535", , , ,"          9,834,247",103/07/29,10:48:22,新台幣                 10.0000元
2014,3035,智原,102,103/08/20, , , , , , ,0,1.99584763,0,103/08/14,103/09/12,"        124,934,366", , , ,"            691,974",103/07/30,11:14:56,新台幣                 10.0000元
2014,3036,文曄科技,102,103/08/04,0.5,0,103/07/29,                  0,                      0,0.00,0,2.5,0,103/07/29,103/09/10,"         11,700,000",                  0,0,          0.00,"         10,000,000",103/07/11,17:17:42,新台幣                 10.0000元
2014,3037,欣興電子,102,103/08/01, , , , , , ,0,0.60242126,0,103/07/24,103/08/21,"        189,953,151", , , ,"          8,442,362",103/07/08,10:09:16,新台幣                 10.0000元
2014,3040,遠見,102,103/08/05, , , , , , ,0,1,0,103/07/30,103/08/25,"            918,367", , , ,"            918,367",103/07/15,16:12:31,新台幣                 10.0000元
2014,3041,揚智,102,103/07/30, , , , , , ,0,2.3,0,103/07/24,103/08/26,"         64,065,198", , , ,"          8,008,150",103/07/10,09:42:35,新台幣                 10.0000元
2014,3042,晶技,102,103/08/17, , , , , , ,0,2.2,0,103/08/11,103/09/05,"        100,998,482", , , ,"         16,832,910",103/07/25,10:55:43,新台幣                 10.0000元
2014,3044,健鼎科技,102,103/08/03, , , , , , ,0,2.25,0,103/07/28,103/08/27,"        256,349,104", , , ,"         21,350,000",103/07/11,09:48:51,新台幣                 10.0000元
2014,3045,台灣大,102,103/07/05, , , , , , ,0,5.6,0,103/06/27, ,"        420,753,082", , , ,"         42,075,308",103/06/12,15:31:37,新台幣                 10.0000元
2014,3047,訊舟科技,102,103/07/16, , , , , , ,0,0.69111019,0,103/07/10, ,"         14,045,919", , , ,"          3,830,705",103/06/24,16:21:51,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,3048,益登,102,103/07/27,1,0,103/07/21,                  0,                      0,0.00,0,0.5,0,103/07/21, ,"         12,514,974",                  0,0,          0.00,"          7,508,984",103/06/23,10:30:07,新台幣                 10.0000元
2014,3052,夆典,102,103/09/03,1,0,103/08/28,                  0,                      0,0.00,0,1,0,103/08/28,103/10/17,"         22,938,681",                  0,0,          0.00,"         15,292,454",103/08/08,17:38:04,新台幣                 10.0000元
2014,3052L,特別股L,102,103/09/03, , , , , , , ,0, ,103/08/28,103/10/17, , , , ,-,103/08/08,17:38:04,新台幣                 10.0000元
2014,3054,立萬利,102,103/08/03, , , , , , ,0,1.49527341,0,103/07/28,103/08/21,"         16,829,940", , , ,"          4,207,485",103/07/11,14:19:58,新台幣                 10.0000元
2014,3055,蔚華科技,102,103/08/02, , , , , , ,0,0,0.30658698,103/07/25,103/08/21,                  0, , , ,                  0,103/07/10,16:27:04,新台幣                 10.0000元
2014,3056,總太地產,102,103/06/23,0,0,103/06/17,                  0,                      0,0.00,0,1.8,0,103/06/17, ,"         12,009,708","         23,000,000",12.271048412,         21.00,"         12,009,708",103/06/10,17:36:25,新台幣                 10.0000元
2014,3057,喬鼎資訊,102,103/07/30, , , , , , ,0,1.59987948,0,103/07/24,103/08/25,"         14,778,676", , , ,"          7,389,339",103/07/09,18:34:58,新台幣                 10.0000元
2014,3058,立德電子,102,103/08/16, , , , , , ,0,0.5,0,103/08/08,103/09/01,"          4,561,685", , , ,"            912,337",103/07/25,10:06:35,新台幣                 10.0000元
2014,3060,銘異,102,103/07/20, , , , , , ,0,2.1,0,103/07/14, ,"         32,514,761", , , ,"          9,289,932",103/07/01,09:41:04,新台幣                 10.0000元
2014,3062,建漢科技,102,103/09/06, , , , , , ,0,0.35,0,103/08/29,103/09/23,"         18,414,985", , , ,                  0,103/08/13,15:15:42,新台幣                 10.0000元
2014,3090,日電貿,102,103/08/11,1.2000000712,0,103/08/05,                  0,                      0,0.00,0,1,0,103/08/05,103/09/09,"         23,070,000",                  0,0,          0.00,"          5,768,000",103/07/18,17:41:10,新台幣                 10.0000元
2014,3094,聯傑國際,102,103/06/29, , , , , , ,0,0.789458,0.32977359,103/06/23, ,"          6,912,950", , , ,"          1,382,590",103/06/19,15:22:47,新台幣                 10.0000元
2014,3130,一零四,102,103/07/21, , , , , , ,0,6.00159735,0,103/07/15,103/08/08,"         26,073,651", , , ,"          6,518,413",103/07/01,17:48:33,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,3164,景岳生技,103,103/09/13,0,0,103/09/04,                  0,                      0,0.00,0, , , , , ,"         28,000,000",36.774445122,         40.00,                  0,103/09/02,16:17:47,新台幣                 10.0000元
2014,3167,大量科技,102,103/07/15, , , , , , ,0,2,0,103/07/09,103/08/05,"          4,396,417", , , ,"          4,396,416",103/07/01,14:48:46,新台幣                 10.0000元
2014,3167,大量科技,102,103/09/12,0,0.5,103/09/04,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          4,396,416",103/08/15,16:51:36,新台幣                 10.0000元
2014,3189,景碩科技,102,103/08/18, , , , , , ,0,3.5,0,103/08/12,103/09/04,"        492,103,547", , , ,"         29,761,081",103/07/29,10:15:53,新台幣                 10.0000元
2014,3209,全科,102,103/08/20,0.65,0,103/08/14,                  0,                      0,0.00,0,1.5,0,103/08/14,103/09/05,"         19,916,980",                  0,0,          0.00,"          6,000,000",103/07/31,08:59:48,新台幣                 10.0000元
2014,3231,緯創,102,103/08/04,0.2002637,0,103/07/29,"         25,007,927","            250,079,270",34.46,0.01052953,1.8023737,0,103/07/29,103/08/19,                  0,                  0,0,          0.00,"         62,304,179",103/07/14,14:59:45,新台幣                 10.0000元
2014,3257,虹冠電,102,103/09/01,0.6,0,103/08/26,                  0,                      0,0.00,0,2.5,0,103/08/26,103/09/25,"         15,000,000",                  0,0,          0.00,"          6,678,193",103/08/06,09:51:37,新台幣                 10.0000元
2014,3305,昇貿科技,102,103/07/16, , , , , , ,0,1.95698455,0,103/07/10, ,"         30,000,000", , , ,"         10,000,000",103/06/24,17:59:03,新台幣                 10.0000元
2014,3311,閎暉,102,103/08/04,0.07,0,103/07/29,"            364,126","              3,641,260",21.70,0.00193988,1,0,103/07/29,103/09/10,"         23,235,475",                  0,0,          0.00,"          2,383,125",103/07/14,17:11:09,新台幣                 10.0000元
2014,3312,弘憶國際,102,103/10/05,0.5,0,103/09/29,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,"            900,000",103/08/21,10:54:31,新台幣                 10.0000元
2014,3315,宣昶,102,103/08/05, , , , , , ,0,1,0,103/07/30,103/08/15,"          2,430,000", , , ,"            650,000",103/07/11,17:58:35,新台幣                 10.0000元
2014,3356,奇偶科技,102,103/07/26,1.0000000314,0,103/07/18,                  0,                      0,0.00,0,7.2,0,103/07/18,103/08/27,"         57,800,000",                  0,0,          0.00,                  0,103/07/02,15:04:17,新台幣                 10.0000元
2014,3376,新日興,102,103/08/05, , , , , , ,0,3,0,103/07/30,103/08/26,"         87,443,687", , , ,"         10,000,000",103/07/01,17:25:57,新台幣                 10.0000元
2014,3380,明泰科技,102,103/07/22, , , , , , ,0,1.35986227,0,103/07/16, ,"        112,377,321", , , ,"          6,610,431",103/06/30,19:06:10,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,3383,新世紀,102,103/02/11,0,0,103/02/05,                  0,                      0,0.00,0,0,0, , ,                  0,"         40,000,000",10.90368,         14.50,                  0,103/01/23,14:53:58,新台幣                 10.0000元
2014,3383,新世紀,103,103/09/06,0,0,103/08/29,                  0,                      0,0.00,0,0,0, , ,                  0,"         20,000,000",4.70024,         17.00,                  0,103/08/22,16:45:07,新台幣                 10.0000元
2014,3416,融程電訊,102,103/08/05,1,0,103/07/30,                  0,                      0,0.00,0,2.9,0.1,103/07/30,103/08/29,"         23,746,802","          5,000,000",7.973694463,         50.00,"          2,513,616",103/07/24,17:32:16,新台幣                 10.0000元
2014,3437,榮創,102,103/07/05, , , , , , ,0,2.5,0,103/06/27, ,"         49,491,665", , , ,"            618,646",103/06/13,09:14:53,新台幣                 10.0000元
2014,3443,創意電子,102,103/06/23, , , , , , ,0,1.97222,1.02778,103/06/17, ,"         32,528,003", , , ,"          1,165,529",103/05/30,15:19:46,新台幣                 10.0000元
2014,3450,聯鈞,102,103/07/08, , , , , , ,0,4.5,0,103/07/02, ,"         63,089,567", , , ,"         12,617,913",103/06/18,14:34:22,新台幣                 10.0000元
2014,3454,晶睿,102,103/08/16,0.0986014756,0.2465035491,103/08/08,                  0,                      0,0.00,0,6.90209803,0,103/08/08,103/08/21,"         85,283,300",                  0,0,          0.00,"         11,521,000",103/07/24,17:52:16,新台幣                 10.0000元
2014,3481,群創光電,102,103/07/22,0,0,103/07/16,                  0,                      0,0.00,0,0.00999968,0.13999562,103/07/16,103/08/12,"        343,921,549","        850,000,000",7.513906,         12.50,"             90,587",103/07/09,15:36:30,新台幣                 10.0000元
2014,3501,維熹科技,102,103/07/29, , , , , , ,0,3,0,103/07/23,103/08/15,"         31,706,189", , , ,"            373,014",103/07/07,11:57:06,新台幣                 10.0000元
2014,3504,揚明光學,102,103/07/21, , , , , , ,0,1.88,0,103/07/15, ,"         43,006,433", , , ,                  0,103/06/30,10:31:30,新台幣                 10.0000元
2014,3515,華擎,102,103/08/31, , , , , , ,0,9.576,0,103/08/25,103/09/18,"        106,141,459", , , ,"         10,614,146",103/08/12,10:12:09,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,3518,柏騰科技,102,103/08/04, , , , , , ,0,1,0,103/07/29,103/08/27,"          9,497,645", , , ,"          2,870,000",103/07/15,10:01:47,新台幣                 10.0000元
2014,3528,安馳科技,102,103/07/09,0.30000014,0,103/07/03,                  0,                      0,0.00,0,2,0,103/07/03, ,"         14,980,000",                  0,0,          0.00,"          2,996,000",103/06/18,17:02:45,新台幣                 10.0000元
2014,3532,台勝科,102,103/07/11, , , , , , ,0,0.3,0,103/07/03, ,"            958,189", , , ,                  0,103/06/18,12:05:22,新台幣                 10.0000元
2014,3533,嘉澤端子,102,103/08/05, , , , , , ,0,3.5,0,103/07/30, ,"         32,000,000", , , ,"          4,080,000",103/06/10,16:55:16,新台幣                 10.0000元
2014,3536,誠創科技,103,104/01/25,0,0,104/01/19,                  0,                      0,0.00,0, , , , , ,"         10,000,000",9.216589861, ,                  0,103/12/30,18:03:17,新台幣                 10.0000元
2014,3545,敦泰,102,103/08/11, , , , , , ,0,2.0019847,0,103/08/05,103/09/15,"         73,387,967", , , ,"          3,648,402",103/07/21,17:04:01,新台幣                 10.0000元
2014,3550,聯穎,102,103/07/22, , , , , , ,0,1,0,103/07/16,103/07/31,"          3,880,611", , , ,"          2,328,366",103/07/01,09:18:10,新台幣                 10.0000元
2014,3559,全智科,102,103/07/25, , , , , , ,0,0.49907182,0.49907182,103/07/17,103/08/20,"         16,747,926", , , ,"          3,349,585",103/07/02,14:22:44,新台幣                 10.0000元
2014,3561,昇陽光電,102,103/02/11,0,0,103/02/05,                  0,                      0,0.00,0,0,0, , , ,"         50,000,000",11.659924659,         22.50,                  0,103/01/23,14:53:42,新台幣                 10.0000元
2014,35610,特別股0,102,103/02/11,0,0,103/02/05, , , , , , , , , , , , ,-,103/01/23,14:53:42,新台幣                 10.0000元
2014,3576,新日光,102,103/07/19, , , , , , ,0,0.29901284,0,103/07/11, ,"         69,820,983", , , ,"          7,000,000",103/06/26,17:26:00,新台幣                 10.0000元
2014,3576,新日光,103,103/10/19,0,0,103/10/13,                  0,                      0,0.00,0,0,0, , ,                  0,"         65,000,000",6.571020576,         29.00,"          7,000,000",103/10/03,15:53:29,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,3583,辛耘,102,103/08/17, , , , , , ,0,3,0,103/08/11,103/09/05,"         27,750,000", , , ,"          2,500,000",103/07/14,17:47:57,新台幣                 10.0000元
2014,3588,通嘉,102,103/09/02, , , , , , ,0,2.00173331,0,103/08/27,103/09/19,"         21,496,690", , , ,"          2,354,661",103/08/12,17:45:28,新台幣                 10.0000元
2014,3591,艾笛森,102,103/08/04, , , , , , ,0,0,0.4206077,103/07/29,103/08/29,                  0, , , ,                  0,103/07/14,15:49:41,新台幣                 10.0000元
2014,3596,智易科技,102,103/07/18, , , , , , ,0,1.8,0.3,103/07/10, ,"         63,582,217", , , ,"          6,179,112",103/06/24,18:06:08,新台幣                 10.0000元
2014,3596,智易科技,103,104/01/02,0,0,103/12/26,                  0,                      0,0.00,0,0,0, , ,                  0,"         25,000,000",12.181541018,         34.80,"          6,179,112",103/12/19,14:16:56,新台幣                 10.0000元
2014,3598,奕力,102,103/08/25, , , , , , ,0,2.0815467,0,103/08/19,103/09/16,"         38,487,101", , , ,"          3,271,403",103/08/04,17:56:34,新台幣                 10.0000元
2014,3605,宏致,102,103/09/30, , , , , , ,0,0.69379412,0,103/09/24,103/10/17,"         10,387,117", , , ,"          5,193,558",103/09/09,09:21:07,新台幣                 10.0000元
2014,3607,谷崧,102,103/07/16, , , , , , ,0,3.18711645,0,103/07/10, ,"         18,000,000", , , ,"         10,000,000",103/06/25,14:59:17,新台幣                 10.0000元
2014,3617,碩天科技,102,103/08/05, , , , , , ,0,4.00509134,0,103/07/30,103/09/09,"         34,149,050", , , ,"          4,673,028",103/07/14,09:08:59,新台幣                 10.0000元
2014,3645,達邁,102,103/07/20, , , , , , ,0,0.5,0,103/07/14, ,"          6,744,748", , , ,"          2,024,424",103/06/27,14:24:20,新台幣                 10.0000元
2014,3653,健策,102,103/07/09, , , , , , ,0,2.7,0,103/07/03, ,"         26,038,000", , , ,"          5,207,000",103/06/18,18:02:08,新台幣                 10.0000元
2014,3661,世芯-KY,102,103/09/01, , , , , , ,0,0.17735027,0,103/08/26,103/10/03,"         10,225,958", , , ,"          2,341,384",103/08/13,19:23:37,新台幣                 10.0000元
2014,3665,貿聯-KY,102,103/07/16,0.49926159,0,103/07/10,                  0,                      0,0.00,0,4.99261713,0,103/07/10, ,                  0,                  0,0,          0.00,"          8,388,800",103/06/25,18:27:43,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,3665,貿聯-KY,103,103/08/05,0,0,103/07/30,                  0,                      0,0.00,0,0,0, , ,                  0,"          2,500,000",2.502667248,        112.20,"          8,388,800",103/07/22,17:06:07,新台幣                 10.0000元
2014,3669,圓展,102,103/07/14, , , , , , ,0,0.2,0,103/07/08, ,                  0, , , ,                  0,103/06/20,17:01:27,新台幣                 10.0000元
2014,3673,TPK-KY,102,103/07/15, , , , , , ,0,4.978442,0,103/07/09, , , , , ,"         36,120,000",103/06/13,11:52:20,新台幣                 10.0000元
2014,3679,新至陞,102,103/08/25, , , , , , ,0,3,0,103/08/19,103/09/15,"         19,470,000", , , ,"          6,140,000",103/08/04,18:16:46,新台幣                 10.0000元
2014,3682,亞太電信,102,103/07/15, , , , , , ,0,0.46,0,103/07/09, ,"         46,493,994", , , ,"         15,497,998",103/06/24,14:09:46,新台幣                 10.0000元
2014,3698,隆達,102,103/07/22, , , , , , ,0,1.23924677,0,103/07/16,103/08/12,"        132,240,940", , , ,"          8,816,062",103/07/01,14:44:54,新台幣                 10.0000元
2014,3702,大聯大,102,103/08/15, , , , , , ,0,2.3,0,103/08/07,103/09/10,"         57,000,000", , , ,"         37,000,000",103/07/24,09:24:33,新台幣                 10.0000元
2014,3703,欣陸投控,102,103/08/22,0.5,0,103/08/14,                  0,                      0,0.00,0,0.5,0,103/08/14,103/10/01,"          4,248,273",                  0,0,          0.00,"          4,248,273",103/07/29,11:48:13,新台幣                 10.0000元
2014,3704,合勤控,102,103/09/02, , , , , , ,0,0.3,0,103/08/27,103/09/18,"             31,000", , , ,"          2,098,998",103/08/12,15:59:17,新台幣                 10.0000元
2014,3705,永信,102,103/07/15, , , , , , ,0,1.65,0.35,103/07/09, ,"          1,495,498", , , ,"          8,972,989",103/06/23,17:58:54,新台幣                 10.0000元
2014,3706,神達,102,103/08/04, , , , , , ,0,0.59961962,0,103/07/29,103/08/27,"            514,158", , , ,"          2,000,000",103/07/14,17:09:00,新台幣                 10.0000元
2014,4104,佳醫,102,103/09/10, , , , , , ,0,2,0,103/09/04,103/09/30,"         16,196,893", , , ,"          8,098,447",103/08/20,16:25:17,新台幣                 10.0000元
2014,4106,雃博,102,103/08/01, , , , , , ,0,0.7,0,103/07/24,103/08/27,"         10,810,793", , , ,"          2,402,383",103/07/03,14:49:10,新台幣                 10.0000元
2014,4119,旭富製藥,102,103/08/11,0.5,0,103/08/05,"            269,121","              2,691,210",8.19,0.00409583,1.8,0,103/08/05,103/09/15,"          4,595,030",                  0,0,          0.00,"          2,878,877",103/07/18,10:45:14,新台幣                 10.0000元
2014,4133,亞諾法,102,103/07/25, , , , , , ,0,1.1,0,103/07/17,103/08/08,"          1,968,201", , , ,"            656,067",103/07/02,17:13:36,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,4137,麗豐-KY,102,103/07/27,0.5,0,103/07/21,                  0,                      0,0.00,0,6.5,0,103/07/21,103/08/26,"         12,252,534",                  0,0,          0.00,"          6,076,622",103/07/04,18:18:07,新台幣                 10.0000元
2014,4141,龍燈-KY,103,103/09/17,0,0,103/09/11,                  0,                      0,0.00,0,0,0, , ,                  0,"         11,000,000",6.206002311,         61.00,"          3,131,718",103/09/03,17:14:55,新台幣                 10.0000元
2014,4141,龍燈-KY,102,103/11/17,0.6,0,103/11/11,                  0,                      0,0.00,0,0.6,0,103/11/11,103/11/27,"          3,131,718",                  0,0,          0.00,"          3,131,718",103/10/24,14:47:04,新台幣                 10.0000元
2014,4144,康聯-KY,102,103/07/30, , , , , , ,0,3.6,0,103/07/24,103/08/29, , , , ,                  0,103/07/09,09:13:55,新台幣                 10.0000元
2014,4164,承業醫,102,103/07/21, , , , , , ,0,2,0,103/07/15, ,"            325,000", , , ,"          5,200,000",103/06/30,17:11:21,新台幣                 10.0000元
2014,4306,炎洲,102,103/08/27,0.99243,0,103/08/21,                  0,                      0,0.00,0,0.43667,0,103/08/21,103/09/17,"          3,334,115",                  0,0,          0.00,                  0,103/08/06,10:18:34,新台幣                 10.0000元
2014,4414,如興,102,103/04/07,0,0,103/04/01,                  0,                      0,0.00,0, , , , , ,"         45,000,000",42.687276226,         14.50,"          1,617,212",103/03/26,09:54:11,新台幣                 10.0000元
2014,4414,如興,102,103/09/01,0.6,0,103/08/26,                  0,                      0,0.00,0, , , , ,"          4,043,031",                  0,0,          0.00,"          1,617,212",103/08/11,15:48:44,新台幣                 10.0000元
2014,4426,利勤實業,102,103/08/23,1.039999917,0,103/08/15,                  0,                      0,0.00,0,0.44,0,103/08/15,103/09/12,"         14,080,000",                  0,0,          0.00,"          8,800,000",103/07/31,17:56:06,新台幣                 10.0000元
2014,4526,東台,102,103/07/16, , , , , , ,0,1.10017229,0,103/07/10, ,"         23,465,315", , , ,"          5,688,561",103/06/26,09:26:33,新台幣                 10.0000元
2014,4526,東台,103,103/10/22,0,0,103/10/16,                  0,                      0,0.00,0,0,0, , ,                  0,"         20,000,000",6.961671439,         26.50,"          5,688,561",103/10/09,10:18:05,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,4532,瑞智精密,102,103/07/23,0.3,0,103/07/17,                  0,                      0,0.00,0,1.5,0,103/07/17,103/08/27,"         57,730,051",                  0,0,          0.00,"         16,494,300",103/07/03,19:10:44,新台幣                 10.0000元
2014,4536,拓凱,102,103/07/31, , , , , , ,0,5,0,103/07/24, ,"         26,631,081", , , ,"         14,292,173",103/06/25,17:28:45,新台幣                 10.0000元
2014,4545,銘鈺,102,103/06/01,1,0,103/05/26,                  0,                      0,0.00,0,2.8,0,103/05/26, ,"         17,686,867",                  0,0,          0.00,"          3,751,759",103/05/12,14:30:06,新台幣                 10.0000元
2014,4720,德淵企業,102,103/07/20, , , , , , ,0,0.6,0,103/07/14, ,"          3,663,764", , , ,"          1,373,912",103/06/30,14:16:22,新台幣                 10.0000元
2014,4722,國精化學,102,103/07/27, , , , , , ,0,1.2,0,103/07/21,103/08/18,"          1,104,000", , , ,"          3,300,000",103/07/04,14:37:37,新台幣                 10.0000元
2014,4737,華廣,102,103/09/10, , , , , , ,0,1.7799,0,103/09/04,103/09/30,"          8,093,671", , , ,"          1,618,734",103/08/20,17:29:26,新台幣                 10.0000元
2014,4737,華廣,103,103/11/28,0,0,103/11/20,                  0,                      0,0.00,0,0,0, , , ,"          7,500,000",13.652873062,         38.00,"          1,618,734",103/11/13,17:20:00,新台幣                 10.0000元
2014,4755,三福化工,102,103/07/19, , , , , , ,0,0.68,0,103/07/11, ,"            174,400", , , ,"          3,000,000",103/06/26,11:28:55,新台幣                 10.0000元
2014,4904,遠傳,102,103/07/22, , , , , , ,0,3.164,0.586,103/07/16, ,"        205,911,069", , , ,"        102,955,535",103/06/25,11:46:28,新台幣                 10.0000元
2014,4906,正文,102,103/08/06, , , , , , ,0,1.9,0,103/07/31,103/09/05,"         61,517,412", , , ,"          8,202,322",103/07/16,17:07:27,新台幣                 10.0000元
2014,4912,聯德控股-KY,102,103/08/04, , , , , , ,0,3,0,103/07/29,103/08/15,"          6,561,741", , , ,"          1,312,348",103/07/11,10:26:36,新台幣                 10.0000元
2014,4915,致伸,102,103/07/19, , , , , , ,0,0.8,0,103/07/11, ,"         32,000,000", , , ,"         12,000,000",103/06/30,11:22:13,新台幣                 10.0000元
2014,4916,事欣科,102,103/06/25, , , , , , ,0,2,0,103/06/19, ,"          5,486,733", , , ,"          1,862,733",103/05/30,17:20:38,新台幣                 10.0000元
2014,4919,新唐科技,102,103/08/24, , , , , , ,0,1.2,0,103/08/18,103/09/12,"         37,359,792", , , ,"          4,981,305",103/08/01,10:27:18,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,4927,泰鼎-KY,103,103/08/06,0,0,103/07/31,                  0,                      0,0.00,0,1.83345977,0,103/07/31,103/09/03, ,"         12,500,000",11.48815567,         42.50,"            960,000",103/07/24,18:01:20,新台幣                 10.0000元
2014,4934,太極能源,102,103/07/20, , , , , , ,0,0.50128188,0,103/07/14, ,"         19,668,027", , , ,"          3,933,605",103/07/01,09:41:12,新台幣                 10.0000元
2014,4935,茂林-KY,102,103/07/23, , , , , , ,0,1,0,103/07/17,103/08/15,"         11,040,486", , , ,"          3,312,155",103/07/02,14:39:09,新台幣                 10.0000元
