年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2015,04,3673,F-TPK,121363612,127924827,-6561215,--,--,-6561215,11793214,--,-18354429,-2664613,-21019042,-943357,-20075685,--,--,-20075685,1579802,--,-18495883,-20006508,--,-69177,-18477718,--,-18165,-57.86
2015,04,3679,新至陞,4398359,3575827,822532,--,--,822532,445217,--,377315,139117,516432,177006,339426,--,--,339426,-47497,--,291929,339426,--,--,291929,--,--,4.28
2015,04,3682,亞太電信,14848518,13555135,1293383,--,--,1293383,5335237,--,-4041854,2266953,-1774901,-173988,-1600913,--,--,-1600913,-24953,--,-1625866,-1600935,--,22,-1625888,--,22,-0.41
2015,04,3686,達能,1575121,2029895,-454774,--,--,-454774,78013,--,-532787,7936,-524851,78987,-603838,--,--,-603838,--,--,-603838,--,--,--,--,--,--,-1.73
2015,04,3694,海華科技,6600486,5649530,950956,--,--,950956,883752,--,67204,-22655,44549,5724,38825,--,--,38825,-17086,--,21739,38825,--,--,21739,--,--,0.30
2015,04,3698,隆達,14230534,12632960,1597574,--,--,1597574,1466775,--,130799,173599,304398,34650,269748,--,--,269748,98027,--,367775,275189,--,-5441,373955,--,-6180,0.45
2015,04,3701,大眾投控,12795832,11562355,1233477,--,--,1233477,1748136,--,-514659,-84954,-599613,55856,-655469,--,--,-655469,-214446,--,-869915,-330048,--,-325421,-460972,--,-408943,-1.03
2015,04,3702,大聯大,515536489,494086240,21450249,--,--,21450249,12976134,--,8474115,-1320672,7153443,1717511,5435932,--,--,5435932,1472670,--,6908602,5420469,--,15463,6853829,--,54773,3.27
2015,04,3703,欣陸投控,21776880,20712043,1064837,--,--,1064837,1292335,--,-227498,913684,686186,118062,568124,--,--,568124,1955346,--,2523470,572794,--,-4670,2532517,-9047,--,0.65
2015,04,3704,合勤控,21390243,16719013,4671230,--,--,4671230,4902383,--,-231153,-261174,-492327,153678,-646005,--,--,-646005,-101272,--,-747277,-625044,--,-20961,-723519,--,-23758,-1.35
2015,04,3705,永信,6034169,3328529,2705640,--,--,2705640,1864437,--,841203,269790,1110993,215594,895399,--,--,895399,-143720,--,751679,893254,--,2145,747013,--,4666,3.35
2015,04,3706,神達,50054765,44470901,5583864,--,--,5583864,5287394,--,296470,1717633,2014103,260011,1754092,--,--,1754092,-116247,--,1637845,1754092,--,0,1637845,--,0,2.32
2015,04,4104,佳醫,6202884,4971863,1231021,58920,59778,1231879,883706,--,348173,198844,547017,79271,467746,--,--,467746,-254534,--,213212,379000,--,88746,151894,--,61318,3.27
2015,04,4106,雃博,2015894,1114729,901165,--,--,901165,691412,--,209753,14879,224632,50699,173933,--,--,173933,-10735,--,163198,168745,--,5188,148357,--,14841,2.02
2015,04,4108,懷特,20978,18274,2704,0,0,2704,269154,0,-266450,29277,-237173,4989,-242162,--,--,-242162,-19425,--,-261587,-203500,--,-38662,-222925,--,-38662,-1.24
2015,04,4119,旭富製藥,1810501,1155449,655052,--,--,655052,215365,--,439687,11803,451490,77588,373902,--,--,373902,-8926,--,364976,373902,--,--,364976,0,0,5.17
2015,04,4133,亞諾法,451367,237662,213705,--,--,213705,162631,--,51074,4373,55447,10536,44911,--,--,44911,-52,--,44859,44911,--,--,44859,--,--,0.77
2015,04,4137,F-麗豐,4394264,1055728,3338536,--,--,3338536,1967353,--,1371183,70466,1441649,274562,1167087,--,--,1167087,-30516,--,1136571,1167087,--,--,1136571,--,--,14.68
2015,04,4141,F - 龍燈,10973860,6506526,4467334,--,--,4467334,3586679,0,880655,-988963,-108308,99321,-207629,--,--,-207629,-321863,--,-529492,-207629,0,0,-529492,0,0,-1.38
2015,04,4142,國光生技,290737,581143,-290406,--,--,-290406,447119,--,-737525,6455,-731070,51249,-782319,--,--,-782319,33718,--,-748601,-761087,--,-21232,-727369,--,-21232,-3.24
2015,04,4144,F-康聯,2693025,1296468,1396557,--,--,1396557,923864,--,472693,77625,550318,162635,387683,--,--,387683,-188968,--,198715,285016,--,102667,104663,--,94052,3.68
2015,04,4164,承業醫,2395331,1635602,759729,--,--,759729,389815,--,369914,-87046,282868,60181,222687,--,--,222687,-87625,--,135062,226518,--,-3831,138893,--,-3831,1.73
2015,04,4190,F-佐登,1736676,560284,1176392,--,--,1176392,750387,--,426005,32318,458323,116415,341908,--,--,341908,-18074,--,323834,341908,0,--,323834,0,--,6.45
2015,04,4306,炎洲,17558765,15429894,2128871,--,--,2128871,1728099,--,400772,315419,716191,256399,459792,--,--,459792,-168518,--,291274,363251,--,96541,210211,--,81063,0.73
2015,04,4414,如興,2458462,2419399,39063,--,--,39063,476116,--,-437053,-65109,-502162,1395,-503557,--,--,-503557,16900,--,-486657,-485876,--,-17681,-469230,--,-17427,-3.61
2015,04,4426,利勤實業,2185678,1142381,1043297,--,--,1043297,335226,--,708071,15303,723374,116662,606712,--,--,606712,-1104,--,605608,606712,--,--,605608,--,--,6.65
2015,04,4526,東台,9188940,6709765,2479175,--,--,2479175,2093046,--,386129,35617,421746,98679,323067,--,--,323067,-58488,--,264579,271232,--,51835,211845,--,52734,1.06
2015,04,4532,瑞智精密,15630047,12960863,2669184,--,--,2669184,1535051,--,1134133,151076,1285209,366013,919196,--,--,919196,-333361,--,585835,869435,--,49761,585124,--,711,1.86
2015,04,4536,拓凱,6650841,4938919,1711922,--,--,1711922,1181446,--,530476,236005,766481,170717,595764,--,--,595764,-15883,--,579881,610952,--,-15188,575974,--,3907,6.73
2015,04,4545,銘鈺,3322622,2204017,1118605,--,--,1118605,553093,--,565512,87103,652615,141234,511381,--,--,511381,-25885,--,485496,511381,0,0,485496,--,--,7.53
2015,04,4551,智伸科,3066201,2364927,701274,--,--,701274,297727,--,403547,-25477,378070,86522,291548,--,--,291548,-47589,--,243959,291548,--,--,243959,--,--,3.74
2015,04,4555,台灣氣立,1367062,730713,636349,--,--,636349,328468,--,307881,-242,307639,67024,240615,--,--,240615,-11657,--,228958,240615,--,--,228958,--,--,3.89
2015,04,4557,F-永新,1414553,925594,488959,--,--,488959,242734,--,246225,17679,263904,69895,194009,--,--,194009,11760,--,205769,187050,--,6959,198485,--,7284,5.86
2015,04,4720,德淵企業,2452263,1913911,538352,0,343,538695,423712,--,114983,22789,137772,35591,102181,--,--,102181,-13793,--,88388,100439,--,1742,87159,--,1229,1.24
2015,04,4722,國精化學,4505223,3662265,842958,--,--,842958,418287,--,424671,8053,432724,85120,347604,--,--,347604,-7486,--,340118,347604,--,--,340118,--,--,3.94
2015,04,4725,信昌化,11741599,13008053,-1266454,--,--,-1266454,372052,--,-1638506,-210590,-1849096,13876,-1862972,--,--,-1862972,-110326,--,-1973298,--,--,--,--,--,--,-6.38
2015,04,4733,上緯企業,9655113,7146939,2508174,--,--,2508174,951032,--,1557142,-177824,1379318,360643,1018675,--,--,1018675,-30626,--,988049,1020215,--,-1540,989589,--,-1540,11.85
2015,04,4737,華廣,1609718,908426,701292,--,--,701292,511508,--,189784,-66555,123229,24436,98793,--,--,98793,1986,--,100779,98793,--,--,100779,--,--,1.91
2015,04,4746,台耀,2596722,1790732,805990,--,--,805990,480416,--,325574,18258,343832,61440,282392,--,--,282392,171218,--,453610,282392,--,--,453610,--,--,3.32
2015,04,4755,三福化工,3507392,3061789,445603,--,--,445603,277713,--,167890,78050,245940,42728,203212,--,--,203212,19404,--,222616,203212,--,--,222616,--,--,2.27
2015,04,4763,F-材料,1438715,1042675,396040,--,--,396040,153758,--,242282,60533,302815,38034,264781,--,--,264781,-16256,--,248525,264781,--,--,248525,--,--,6.33
2015,04,4904,遠傳,97293218,58783432,38509786,--,--,38509786,23116749,--,15393037,-1455171,13937866,2403615,11534251,--,--,11534251,-45367,--,11488884,11485695,--,48556,11440332,--,48552,3.52
2015,04,4906,正文,17529601,15397180,2132421,--,--,2132421,2021023,--,111398,140183,251581,44916,206665,--,--,206665,-118160,--,88505,206665,--,--,88505,--,--,0.69
2015,04,4912,F-聯德,2927364,2203625,723739,--,--,723739,421812,--,301927,-40513,261414,59098,202316,--,--,202316,-17535,--,184781,196320,--,5996,178462,--,6319,5.19
2015,04,4915,致伸,65589293,58448955,7140338,--,--,7140338,4972156,--,2168182,304771,2472953,656018,1816935,--,--,1816935,225310,--,2042245,1773122,--,43813,1987738,--,54507,4.06
2015,04,4916,事欣科,1457914,1262606,195308,--,--,195308,207209,--,-11901,-3327,-15228,11377,-26605,--,--,-26605,15209,--,-11396,-26605,--,--,-11396,--,--,-0.39
2015,04,4919,新唐科技,7313387,4263860,3049527,--,--,3049527,2563273,--,486254,85731,571985,102963,469022,--,--,469022,-12225,--,456797,469022,--,--,456797,--,--,2.26
2015,04,4927,F-泰鼎,8628752,6988065,1640687,--,--,1640687,841403,--,799284,-175669,623615,89486,534129,--,--,534129,-236061,--,298068,531517,--,2612,296518,--,1550,4.34
2015,04,4930,燦星網通,13663084,11808467,1854617,--,--,1854617,1990863,--,-136246,212746,76500,99529,-23029,--,--,-23029,14794,--,-8235,-81322,--,58293,-48046,--,39811,-0.61
2015,04,4934,太極能源,7825338,7197135,628203,--,--,628203,342509,--,285694,47540,333234,-26,333260,--,--,333260,-30993,--,302267,333260,--,--,302267,--,--,1.10
2015,04,4935,F-茂林,7062337,5354254,1708083,--,--,1708083,744725,--,963358,60204,1023562,159404,864158,--,--,864158,-16124,--,848034,864158,--,--,848034,--,--,6.67
2015,04,4938,和碩,1213712976,1138437983,75274993,0,0,75274993,35600449,--,39674544,-488530,39186014,10314155,28871859,--,--,28871859,-1339618,--,27532241,23811625,--,5060234,22809542,--,4722699,9.23
2015,04,4942,嘉彰,7035332,6309112,726220,--,--,726220,945590,--,-219370,-215884,-435254,96178,-531432,--,--,-531432,-129974,--,-661406,-529762,--,-1670,-659736,--,-1670,-3.49
2015,04,4952,凌通科技,3081376,1923466,1157910,--,--,1157910,731057,--,426853,26135,452988,64830,388158,--,--,388158,-9179,--,378979,388158,--,--,378979,--,--,3.57
2015,04,4956,光鋐,1392584,1156805,235779,--,--,235779,207701,--,28078,17128,45206,23115,22091,--,--,22091,-220,--,21871,22091,--,--,21871,--,--,0.22
2015,04,4958,F-臻鼎,85737736,69310302,16427434,--,--,16427434,8071840,--,8355594,1036833,9392427,1661707,7730720,--,--,7730720,-548121,--,7182599,7730720,--,--,7182599,--,--,9.80
2015,04,4960,奇美材料,12747295,10958288,1789007,--,--,1789007,706397,--,1082610,283976,1366586,319427,1047159,--,--,1047159,-72138,--,975021,1048795,--,-1636,983220,--,-8199,2.03
2015,04,4968,立積,1716217,1142413,573804,--,--,573804,412198,--,161606,7500,169106,23020,146086,--,--,146086,-834,--,145252,--,--,--,--,--,--,3.26
2015,04,4976,佳凌,1406021,1337589,68432,--,--,68432,215504,--,-147072,5577,-141495,-23878,-117617,--,--,-117617,220,--,-117397,--,--,--,--,--,--,-1.14
2015,04,4977,F-眾達,1728086,1297771,430315,--,--,430315,213138,1,217178,48677,265855,-1676,267531,--,--,267531,-11773,--,255758,267531,--,--,255758,--,--,5.11
2015,04,4984,F-科納,1246118,723719,522399,--,--,522399,368014,--,154385,30850,185235,23093,162142,--,--,162142,45451,--,207593,162142,--,--,207593,--,--,3.57
2015,04,4994,傳奇,1239382,114806,1124576,--,--,1124576,1033487,--,91089,8933,100022,70336,29686,--,--,29686,-3256,--,26430,29686,--,--,26430,--,--,0.27
2015,04,4999,鑫禾,2158720,1418993,739727,--,--,739727,289515,--,450212,76289,526501,89555,436946,--,--,436946,45037,--,481983,436946,--,--,481983,--,--,5.89
2015,04,5007,三星科技,6697038,5198760,1498278,--,--,1498278,465951,--,1032327,88204,1120531,192310,928221,--,--,928221,-55862,--,872359,895100,--,33121,858613,--,13746,3.03
2015,04,5203,訊連,1976411,278308,1698103,13138,--,1684965,1053812,--,631153,61150,692303,135663,556640,--,--,556640,89635,--,646275,556640,--,--,646275,--,--,5.60
2015,04,5215,F-科嘉,1987118,1463326,523792,--,--,523792,278486,-5426,239880,82720,322600,94671,227929,--,--,227929,-38951,--,188978,233621,--,-5692,194898,--,-5920,4.30
2015,04,5225,F-東科,8166474,6933662,1232812,--,--,1232812,1020798,--,212014,88965,300979,45705,255274,0,--,255274,-90421,--,164853,255274,--,--,164853,--,--,4.23
2015,04,5234,達興,3378107,2499833,878274,--,--,878274,574437,--,303837,2977,306814,39859,266955,--,--,266955,83,--,267038,266955,--,--,267038,--,--,2.86
2015,04,5243,F-乙盛,8470040,7361579,1108461,--,--,1108461,880546,--,227915,93040,320955,35731,285224,--,--,285224,-110657,--,174567,307551,--,-22327,197436,--,-22869,1.73
2015,04,5259,清惠,819622,944296,-124674,--,--,-124674,246690,--,-371364,-209277,-580641,29345,-609986,--,--,-609986,4903,--,-605083,--,--,--,--,--,--,-8.47
2015,04,5264,F-鎧勝,38614914,28774862,9840052,--,--,9840052,3419156,--,6420896,1339092,7759988,2124097,5635891,--,--,5635891,-537953,--,5097938,5635891,--,--,5097938,--,--,16.59
2015,04,5269,祥碩科技,1555521,817854,737667,--,--,737667,528760,--,208907,26284,235191,28625,206566,--,--,206566,-536,--,206030,206566,--,--,206030,--,--,3.66
2015,04,5285,界霖,2262919,1867865,395054,--,--,395054,201524,--,193530,16642,210172,41638,168534,--,--,168534,-14349,--,154185,168534,--,--,154185,--,--,2.25
2015,04,5288,F-豐祥,4008187,3215602,792585,--,29,792614,263748,--,528866,122583,651449,167329,484120,--,--,484120,47747,--,531867,484120,0,0,531867,0,0,7.50
2015,04,5305,敦南科技,9419265,7270963,2148302,542,979,2148739,1782244,--,366495,789242,1155737,270764,884973,--,--,884973,-135329,--,749644,476872,--,408101,383860,--,365784,1.52
2015,04,5388,中磊電子,35011966,30027997,4983969,--,--,4983969,3319263,--,1664706,-81391,1583315,286315,1297000,--,--,1297000,12380,--,1309380,1304508,--,-7508,1316902,--,-7522,5.57
2015,04,5434,崇越科技,19078870,16642515,2436355,--,0,2436355,1367962,--,1068393,145375,1213768,254307,959461,--,--,959461,-3397,--,956064,958221,--,1240,954824,--,1240,5.89
2015,04,5469,瀚宇博德,40416527,36570368,3846159,--,--,3846159,3829838,--,16321,373705,390026,229755,160271,--,--,160271,309848,--,470119,364547,--,-204276,463679,--,6440,0.81
2015,04,5471,松翰科技,3306229,1879750,1426479,--,--,1426479,1034515,--,391964,61984,453948,64963,388985,--,--,388985,-14082,--,374903,388985,--,--,374903,--,--,2.32
2015,04,5484,慧友電子,1166763,880968,285795,--,--,285795,475530,--,-189735,4372,-185363,-9676,-175687,--,--,-175687,3433,--,-172254,-175687,--,0,-172254,--,0,-1.52
2015,04,5515,建國工程,5023379,4804998,218381,--,--,218381,373162,--,-154781,-57895,-212676,-38445,-174231,--,--,-174231,-238817,--,-413048,-174043,--,-188,-412860,--,-188,-0.51
2015,04,5519,隆大營建,2216810,1745189,471621,--,--,471621,218203,--,253418,6393,259811,4381,255430,--,--,255430,3895,--,259325,255430,--,--,259325,--,--,1.40
2015,04,5521,工信,7141468,6856042,285426,--,--,285426,155366,--,130060,-46834,83226,2439,80787,--,--,80787,3189,--,83976,83147,--,-2360,86336,--,-2360,0.24
2015,04,5522,遠雄建設,27195582,17941848,9253734,30614,0,9223120,2019580,179612,7383152,606960,7990112,1520788,6469324,--,--,6469324,670116,--,7139440,6467327,--,1997,7137414,--,2026,7.74
2015,04,5525,順天建設,3751297,2817496,933801,--,--,933801,253324,--,680477,-23313,657164,69231,587933,--,--,587933,-1753,--,586180,588656,--,-723,586903,--,-723,2.40
2015,04,5531,鄉林建設,4825644,3212285,1613359,--,--,1613359,1186418,--,426941,-390503,36438,60133,-23695,--,--,-23695,-129172,--,-152867,222593,--,-246288,92560,--,-245427,0.25
2015,04,5533,皇鼎建設,2616522,1595530,1020992,--,--,1020992,247211,--,773781,-52880,720901,130625,590276,--,--,590276,-59,--,590217,590276,0,0,590217,--,--,2.18
2015,04,5534,長虹,3116204,1974809,1141395,2057,--,1139338,303349,--,835989,-65388,770601,100177,670424,--,--,670424,--,--,670424,670582,--,-158,670582,--,-158,2.44
2015,04,5538,F-東明,6018542,5204383,814159,--,--,814159,493042,--,321117,1993,323110,85827,237283,--,--,237283,-68065,--,169218,238387,--,-1104,171676,--,-2458,1.42
2015,04,5607,遠雄港,1265522,684437,581085,--,--,581085,339018,--,242067,-41812,200255,0,200255,--,--,200255,-19046,--,181209,164322,--,35933,145102,--,36107,0.97
2015,04,5608,四維航業,4463223,4187455,275768,--,--,275768,229227,--,46541,-42878,3663,64814,-61151,--,--,-61151,422523,--,361372,-50429,--,-10722,372094,--,-10722,-0.12
2015,04,5706,鳳凰旅遊,2974412,2557541,416871,--,--,416871,253918,5037,167990,65334,233324,30471,202853,--,--,202853,-47903,--,154950,199076,--,3777,154908,--,42,3.20
2015,04,5871,F-中租,36827980,14882595,21945385,--,--,21945385,13181740,115758,8879403,755407,9634810,2440877,7193933,--,--,7193933,-304665,--,6889268,6863272,--,330661,6615550,--,273718,6.02
2015,04,5906,F-台南,1101591,717437,384154,--,--,384154,897320,--,-513166,49115,-464051,1360,-465411,--,--,-465411,-3378,--,-468789,-465411,--,--,-468789,--,--,-4.83
2015,04,5907,F-大洋,7235133,1162974,6072159,--,--,6072159,4771582,--,1300577,-488408,812169,491256,320913,--,--,320913,-299212,--,21701,321506,--,-593,22582,--,-881,1.63
2015,04,6108,競國實業,7814716,6888341,926375,--,--,926375,725718,--,200657,-155302,45355,25894,19461,--,--,19461,-13026,--,6435,19461,--,--,6435,--,--,0.12
2015,04,6112,聚碩,8510754,7777747,733007,--,--,733007,478940,--,254067,29808,283875,50839,233036,--,--,233036,--,--,233036,225000,--,8036,225000,--,8036,2.45
2015,04,6115,鎰勝,7074982,5874257,1200725,--,--,1200725,694571,--,506154,292624,798778,192009,606769,--,--,606769,-93588,--,513181,605653,--,1116,511222,--,1959,3.39
2015,04,6116,彩晶,17179483,17171884,7599,-9155,--,16754,2425182,--,-2408428,234879,-2173549,30610,-2204159,--,--,-2204159,-298260,--,-2502419,-2204159,--,--,-2502419,--,--,-0.68
2015,04,6117,迎廣科技,2120515,1789280,331235,0,0,331235,553476,--,-222241,-39744,-261985,-28654,-233331,--,--,-233331,-21906,--,-255237,-233331,--,0,-255237,--,0,-2.63
2015,04,6120,達運,41172141,39512458,1659683,--,--,1659683,1961600,--,-301917,117907,-184010,241239,-425249,--,--,-425249,-78736,--,-503985,-425249,--,--,-503985,--,--,-0.57
2015,04,6128,上福全球,1908821,1079595,829226,3871,4602,829957,478463,--,351494,62253,413747,76822,336925,--,--,336925,16184,--,353109,336925,--,0,353109,--,0,3.70
2015,04,6133,金橋科技,1190709,942259,248450,--,--,248450,230628,--,17822,37006,54828,13742,41086,--,--,41086,-6283,--,34803,41086,--,--,34803,--,--,0.36
2015,04,6136,富爾特,767557,531610,235947,--,--,235947,220299,--,15648,224138,239786,8925,230861,--,--,230861,-350106,--,-119245,228912,--,1949,-121279,--,2034,1.98
2015,04,6139,亞翔工程,17495357,16507994,987363,--,--,987363,649904,--,337459,138930,476389,196751,279638,--,--,279638,-251505,--,28133,191809,--,87829,-13209,--,41342,1.02
2015,04,6141,柏承科技,2529400,2480235,49165,--,--,49165,435349,--,-386184,-51594,-437778,-21275,-416503,--,--,-416503,-5008,--,-421511,-416006,--,-497,-421005,--,-506,-3.16
2015,04,6142,友勁科技,4261128,3751434,509694,--,--,509694,741920,8369,-223857,68838,-155019,-3661,-151358,--,--,-151358,-66812,--,-218170,-151358,--,--,-218170,--,--,-0.56
2015,04,6145,勁永國際,8399618,7832060,567558,--,--,567558,466004,--,101554,97385,198939,51424,147515,--,--,147515,121138,--,268653,147515,--,0,268653,--,0,0.45
2015,04,6152,百一電子,8224277,7468651,755626,--,--,755626,1229365,--,-473739,116092,-357647,-25147,-332500,--,--,-332500,-59932,--,-392432,-332793,--,293,-392181,--,-251,-1.99
2015,04,6153,嘉聯益,15714551,13642026,2072525,--,--,2072525,1639424,--,433101,359672,792773,174701,618072,--,--,618072,-121198,--,496874,618072,--,0,496874,--,0,1.91
2015,04,6155,鈞寶,632332,463614,168718,0,0,168718,111416,--,57302,64861,122163,18077,104086,--,--,104086,-70702,--,33384,104086,--,0,33384,--,0,1.22
2015,04,6164,華興電子,1667170,1260102,407068,--,--,407068,322780,--,84288,-6697,77591,23589,54002,--,--,54002,-14604,--,39398,53194,--,808,38935,--,463,0.45
2015,04,6165,捷泰精密,148274,114246,34028,--,--,34028,97758,--,-63730,7543,-56187,0,-56187,30883,--,-25304,7847,--,-17457,-25304,--,--,-17457,--,--,-0.51
2015,04,6166,凌華科技,9068123,5321609,3746514,--,--,3746514,2961111,--,785403,-16552,768851,160247,608604,--,--,608604,-10675,--,597929,607152,--,1452,596211,--,1718,3.03
2015,04,6168,宏齊科技,4257525,3955471,302054,--,--,302054,370575,--,-68521,41170,-27351,10786,-38137,--,--,-38137,-69193,--,-107330,-14597,--,-23540,-77214,--,-30116,-0.07
2015,04,6172,互億科技,274014,261806,12208,--,--,12208,15594,--,-3386,26125,22739,15486,7253,--,--,7253,--,--,7253,--,--,--,--,--,--,0.76
2015,04,6176,瑞儀光電,51830708,45436268,6394440,--,--,6394440,3366431,254132,3282141,726846,4008987,935635,3073352,--,--,3073352,-659135,--,2414217,3073352,0,0,2414217,0,0,6.61
2015,04,6177,達麗,4633035,3482001,1151034,--,--,1151034,393089,--,757945,-659,757286,42151,715135,--,--,715135,731,--,715866,715135,--,--,715866,--,--,3.66
2015,04,6183,關貿,1313554,794333,519221,--,--,519221,306978,-2234,210009,11057,221066,36475,184591,--,--,184591,-6428,--,178163,184591,--,--,178163,--,--,1.23
2015,04,6184,大豐電,1671576,928296,743280,--,--,743280,441889,--,301391,52953,354344,84206,270138,--,--,270138,-3966,--,266172,305556,--,-35418,301590,--,-35418,2.33
2015,04,6189,豐藝電子,17672243,16046755,1625488,--,--,1625488,924082,--,701406,14212,715618,118282,597336,--,--,597336,-678,--,596658,576973,--,20363,575783,--,20875,3.22
2015,04,6191,精成科技,23267221,21337543,1929678,--,--,1929678,2140854,--,-211176,-14316,-225492,112040,-337532,--,--,-337532,362530,--,24998,-339375,--,1843,22480,--,2518,-0.64
2015,04,6192,巨路國際,5330535,3837807,1492728,--,--,1492728,771431,--,721297,16422,737719,160990,576729,--,--,576729,9692,--,586421,576729,--,--,586421,--,--,4.86
2015,04,6196,帆宣科技,18031624,16017022,2014602,--,--,2014602,1440166,--,574436,11953,586389,126404,459985,--,--,459985,-47018,--,412967,458724,--,1261,411859,--,1108,2.78
2015,04,6197,佳必琪,5130925,4200323,930602,--,--,930602,738931,--,191671,126886,318557,56613,261944,--,--,261944,-32787,--,229157,261944,--,0,229157,--,0,1.53
2015,04,6201,亞弘電,3135818,2505378,630440,--,--,630440,452448,--,177992,77288,255280,55397,199883,--,--,199883,-31312,--,168571,199883,--,--,168571,--,--,2.24
2015,04,6202,盛群,3967840,2019362,1948478,-258,0,1948736,1102186,--,846550,100153,946703,128382,818321,--,--,818321,-25886,--,792435,806806,--,11515,780920,--,11515,3.57
2015,04,6205,詮欣,2167188,1633353,533835,0,0,533835,403738,--,130097,123364,253461,57867,195594,0,--,195594,33734,--,229328,222952,0,-27358,256810,0,-27482,3.10
2015,04,6206,飛捷,5213056,3419309,1793747,--,--,1793747,665051,--,1128696,75218,1203914,161182,1042732,--,--,1042732,660,--,1043392,1016596,--,26136,1017277,--,26115,7.02
2015,04,6209,今國光學,4178734,3875657,303077,--,--,303077,439374,--,-136297,-53802,-190099,445,-190544,--,--,-190544,-11398,--,-201942,-127161,--,-63383,-134567,--,-67375,-0.78
2015,04,6213,聯茂,19077278,16702637,2374641,--,--,2374641,1257616,--,1117025,-48469,1068556,468502,600054,--,--,600054,-112772,--,487282,600054,--,--,487282,--,--,1.92
2015,04,6214,精誠資訊,16313088,12012602,4300486,--,--,4300486,3881124,--,419362,285857,705219,141892,563327,--,--,563327,-21568,--,541759,564274,--,-947,542237,--,-478,2.29
2015,04,6215,和椿科技,1741484,1303677,437807,--,--,437807,406822,--,30985,14088,45073,19179,25894,--,--,25894,-10107,--,15787,26434,--,-540,16327,--,-540,0.32
2015,04,6216,居易,1090150,563387,526763,--,--,526763,282037,--,244726,28035,272761,42121,230640,--,--,230640,-2340,--,228300,230640,--,--,228300,--,--,2.99
2015,04,6224,聚鼎,1673936,800411,873525,--,--,873525,362097,--,511428,41436,552864,86338,466526,--,--,466526,-4818,--,461708,466526,--,--,461708,--,--,5.83
2015,04,6225,天瀚,82782,63000,19782,--,--,19782,76977,--,-57195,16964,-40231,19672,-59903,--,--,-59903,5419,--,-54484,-59903,--,--,-54484,--,--,-0.68
2015,04,6226,光鼎電子,1095921,819265,276656,--,--,276656,325263,--,-48607,-25647,-74254,-4907,-69347,--,--,-69347,-3179,--,-72526,-66929,--,-2418,-70108,--,-2418,-0.72
2015,04,6230,超眾,6043808,4557894,1485914,--,--,1485914,684578,--,801336,139842,941178,270247,670931,--,--,670931,-34009,--,636922,670931,--,--,636922,--,--,7.77
2015,04,6235,華孚科技,1758584,1462647,295937,--,--,295937,279228,--,16709,33348,50057,2577,47480,--,--,47480,11066,--,58546,47480,--,--,58546,--,--,0.29
2015,04,6239,力成,42523512,34303970,8219542,--,--,8219542,2575714,--,5643828,163770,5807598,767594,5040004,--,--,5040004,25678,--,5065682,4015813,0,1024191,4055088,0,1010594,5.20
2015,04,6243,迅杰,473056,347556,125500,--,--,125500,272034,--,-146534,16593,-129941,-2550,-127391,--,--,-127391,-32,--,-127423,-127391,--,0,-127423,--,0,-1.70
2015,04,6251,定穎電子,11150214,9705359,1444855,--,--,1444855,1604984,--,-160129,67159,-92970,1,-92971,--,--,-92971,-81314,--,-174285,-93866,--,895,-175180,--,895,-0.33
2015,04,6257,矽格,5054517,3703235,1351282,--,--,1351282,521431,--,829851,82455,912306,161156,751150,--,--,751150,-15417,--,735733,760674,--,-9524,746248,--,-10515,2.11
2015,04,6269,台郡科技,18100327,13294378,4805949,--,--,4805949,1402308,--,3403641,259495,3663136,904357,2758779,--,--,2758779,-38127,--,2720652,2758779,--,--,2720652,--,--,10.83
2015,04,6271,同欣電子,7771904,5857711,1914193,--,--,1914193,702208,0,1211985,71056,1283041,241630,1041411,0,--,1041411,45688,--,1087099,1041411,0,0,1087099,0,0,6.39
2015,04,6277,宏正科,4887879,2037708,2850171,--,--,2850171,1966242,--,883929,47573,931502,212165,719337,--,--,719337,-29823,--,689514,704711,--,14626,676109,--,13405,5.90
2015,04,6278,台表科,30145169,27445412,2699757,--,--,2699757,1581077,--,1118680,55408,1174088,304950,869138,--,--,869138,363409,--,1232547,898348,--,-29210,1264706,--,-32159,3.05
2015,04,6281,全國電,16501728,13162226,3339502,--,--,3339502,2849548,--,489954,32540,522494,88712,433782,--,--,433782,-20657,--,413125,--,--,--,--,--,--,4.37
2015,04,6282,康舒,20836093,17681335,3154758,--,--,3154758,2586380,--,568378,266388,834766,163115,671651,--,--,671651,-42182,--,629469,670773,--,878,634189,--,-4720,1.29
2015,04,6283,淳安電子,926288,787935,138353,0,0,138353,183756,0,-45403,61235,15832,1209,14623,0,--,14623,-9540,--,5083,14623,--,0,5083,--,0,0.10
