年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2015,02,3702,大聯大,232466638,222277669,10188969,--,--,10188969,6110950,--,4078019,-469133,3608886,1045461,2563425,--,--,2563425,-1551654,--,1011771,2558205,--,5220,990763,--,21008,1.55
2015,02,3703,欣陸投控,12426782,11297680,1129102,--,--,1129102,576726,--,552376,-41932,510444,91899,418545,--,--,418545,2152171,--,2570716,417626,--,919,2572861,--,-2145,0.47
2015,02,3704,合勤控,10201106,8252764,1948342,--,--,1948342,2274974,--,-326632,-353324,-679956,-35791,-644165,--,--,-644165,-150574,--,-794739,-636958,--,-7207,-784793,--,-9946,-1.34
2015,02,3705,永信,2985394,1691453,1293941,--,--,1293941,912167,--,381774,82539,464313,96790,367523,--,--,367523,-125266,--,242257,365019,--,2504,245028,--,-2771,1.37
2015,02,3706,神達,30039709,26956475,3083234,--,--,3083234,2613269,--,469965,737330,1207295,254598,952697,--,--,952697,-563342,--,389355,952697,--,0,389355,--,0,1.27
2015,02,4104,佳醫,3041878,2434847,607031,24552,25068,607547,439130,--,168417,107193,275610,44025,231585,--,--,231585,-342750,--,-111165,186895,--,44690,-114390,--,3225,1.65
2015,02,4106,雃博,1067900,592128,475772,--,--,475772,327560,--,148212,3720,151932,39038,112894,--,--,112894,-26650,--,86244,106233,--,6661,83269,--,2975,1.27
2015,02,4108,懷特,9992,9324,668,--,--,668,158048,--,-157380,8393,-148987,-11,-148976,--,--,-148976,-13003,--,-161979,-128760,--,-20216,-141763,--,-20216,-0.79
2015,02,4119,旭富製藥,1022708,634103,388605,--,--,388605,118064,--,270541,-7520,263021,45453,217568,--,--,217568,0,--,217568,217568,--,--,217568,--,--,3.12
2015,02,4133,亞諾法,234425,118343,116082,--,--,116082,79450,--,36632,-4565,32067,6070,25997,--,--,25997,-154,--,25843,25997,--,--,25843,--,--,0.44
2015,02,4137,F-麗豐,1816016,442647,1373369,--,--,1373369,887257,--,486112,24595,510707,98683,412024,--,--,412024,-71274,--,340750,412024,--,--,340750,--,--,5.18
2015,02,4141,F - 龍燈,4789274,3023601,1765673,--,--,1765673,1597993,0,167680,-415337,-247657,37764,-285421,--,--,-285421,-326039,--,-611460,-285421,0,0,-611460,0,0,-1.90
2015,02,4142,國光生技,55308,117834,-62526,--,--,-62526,190436,--,-252962,4871,-248091,-922,-247169,--,--,-247169,99595,--,-147574,-235070,--,-12099,-135475,--,-12099,-1.00
2015,02,4144,F-康聯,1248860,622003,626857,--,--,626857,402665,--,224192,100592,324784,86102,238682,--,--,238682,-144546,--,94136,194688,--,43994,60671,--,33465,2.50
2015,02,4164,承業醫,1029139,712910,316229,--,--,316229,215402,--,100827,-37461,63366,14382,48984,--,--,48984,-75105,--,-26121,60822,--,-11838,-14283,--,-11838,0.47
2015,02,4190,F-佐登,811423,265296,546127,--,--,546127,330764,--,215363,5720,221083,53631,167452,--,--,167452,-18158,--,149294,167452,0,--,149294,0,--,3.25
2015,02,4306,炎洲,8676417,7665496,1010921,--,--,1010921,817520,--,193401,208589,401990,107674,294316,--,--,294316,-189402,--,104914,224208,--,70108,111383,--,-6469,0.44
2015,02,4414,如興,1231376,1111795,119581,--,--,119581,186656,--,-67075,-43520,-110595,-416,-110179,--,--,-110179,-14565,--,-124744,-110146,--,-33,-124441,--,-303,-0.84
2015,02,4426,利勤實業,1011678,511274,500404,--,--,500404,149761,--,350643,-17706,332937,53103,279834,--,--,279834,-231,--,279603,279834,--,--,279603,--,--,3.65
2015,02,4526,東台,4152502,3177608,974894,--,--,974894,766089,--,208805,-116619,92186,31455,60731,--,--,60731,-67986,--,-7255,59814,--,917,-6943,--,-312,0.23
2015,02,4532,瑞智精密,8891415,7343439,1547976,--,--,1547976,795063,--,752913,54747,807660,229494,578166,--,--,578166,-242351,--,335815,526626,--,51540,327685,--,8130,1.12
2015,02,4536,拓凱,3135970,2350893,785077,--,--,785077,542734,--,242343,53390,295733,62791,232942,--,--,232942,-72680,--,160262,234245,--,-1303,147873,--,12389,2.58
2015,02,4545,銘鈺,1575307,1010580,564727,--,--,564727,269960,--,294767,2347,297114,61605,235509,--,--,235509,-28101,--,207408,235509,--,--,207408,--,--,3.82
2015,02,4551,智伸科,1513746,1185621,328125,--,--,328125,148849,--,179276,-10783,168493,44208,124285,--,--,124285,-37669,--,86616,124285,--,--,86616,--,--,1.66
2015,02,4555,台灣氣立,664016,324416,339600,--,--,339600,156742,--,182858,-2583,180275,47246,133029,--,--,133029,-31867,--,101162,133029,--,--,101162,--,--,2.19
2015,02,4557,F-永新,717209,477072,240137,--,--,240137,116411,--,123726,-8601,115125,38032,77093,--,--,77093,-15143,--,61950,72476,--,4617,57570,--,4380,2.34
2015,02,4720,德淵企業,1174483,917708,256775,0,421,257196,200651,--,56545,5385,61930,16314,45616,--,--,45616,-19205,--,26411,44519,--,1097,26589,--,-178,0.55
2015,02,4722,國精化學,2273012,1874298,398714,--,--,398714,200201,--,198513,-27919,170594,37009,133585,--,--,133585,-8672,--,124913,133585,--,--,124913,--,--,1.51
2015,02,4725,信昌化,7198549,7838068,-639519,--,--,-639519,219314,--,-858833,-124018,-982851,13876,-996727,--,--,-996727,-13161,--,-1009888,--,--,--,--,--,--,-3.41
2015,02,4733,上緯企業,4763092,3699314,1063778,--,--,1063778,442791,--,620987,-54409,566578,133616,432962,--,--,432962,-45395,--,387567,434773,--,-1811,389378,--,-1811,5.08
2015,02,4737,華廣,740858,445970,294888,--,--,294888,229799,--,65089,-26252,38837,6205,32632,--,--,32632,-2706,--,29926,32632,--,--,29926,--,--,0.63
2015,02,4746,台耀,1013213,680389,332824,--,--,332824,222029,--,110795,-36144,74651,16462,58189,--,--,58189,-88275,--,-30086,58189,--,--,-30086,--,--,0.69
2015,02,4755,三福化工,1718923,1514074,204849,--,--,204849,132821,--,72028,28616,100644,19126,81518,--,--,81518,-10360,--,71158,81518,0,0,71158,--,--,0.91
2015,02,4763,F-材料,729099,534472,194627,--,--,194627,63240,--,131387,10424,141811,22956,118855,--,--,118855,-18168,--,100687,118855,--,--,100687,--,--,2.91
2015,02,4904,遠傳,48421021,28996272,19424749,--,--,19424749,11221649,--,8203100,-742387,7460713,1285477,6175236,--,--,6175236,25246,--,6200482,6142417,--,32819,6167816,--,32666,1.89
2015,02,4906,正文,9215871,8100280,1115591,--,--,1115591,1038949,--,76642,-442,76200,14846,61354,--,--,61354,-192231,--,-130877,61354,--,--,-130877,--,--,0.20
2015,02,4912,F-聯德,1353838,1007475,346363,--,--,346363,207976,--,138387,-49184,89203,28601,60602,--,--,60602,-29037,--,31565,60602,--,--,31565,--,--,1.68
2015,02,4915,致伸,27497491,24519574,2977917,--,--,2977917,2212336,--,765581,210764,976345,208485,767860,--,--,767860,-95675,--,672185,767140,--,720,675788,--,-3603,1.76
2015,02,4916,事欣科,700586,615099,85487,--,--,85487,110045,--,-24558,-6965,-31523,-3966,-27557,--,--,-27557,-12262,--,-39819,-27557,--,--,-39819,--,--,-0.41
2015,02,4919,新唐科技,3556384,2041948,1514436,--,--,1514436,1252061,--,262375,52899,315274,59109,256165,--,--,256165,-16758,--,239407,256165,--,--,239407,--,--,1.23
2015,02,4927,F-泰鼎,3818078,3200071,618007,--,--,618007,383245,--,234762,-63814,170948,28037,142911,--,--,142911,-216399,--,-73488,142167,--,744,-73258,--,-230,1.16
2015,02,4930,燦星網通,6418583,5562809,855774,--,--,855774,936155,--,-80381,116939,36558,53713,-17155,--,--,-17155,-98098,--,-115253,-55212,--,38057,-119219,--,3966,-0.41
2015,02,4934,太極能源,3092438,2959516,132922,--,--,132922,152694,--,-19772,4612,-15160,-9070,-6090,--,--,-6090,-33300,--,-39390,-6090,--,0,-39390,--,0,-0.02
2015,02,4935,F-茂林,3296955,2563356,733599,--,--,733599,347351,--,386248,1151,387399,88088,299311,--,--,299311,-86140,--,213171,299311,--,--,213171,--,--,2.31
2015,02,4938,和碩,492191322,461211874,30979448,0,0,30979448,16349854,--,14629594,1980675,16610269,3662856,12947413,--,--,12947413,-2965423,--,9981990,10983563,--,1963850,8533212,--,1448778,4.29
2015,02,4942,嘉彰,3672621,3283652,388969,--,--,388969,447018,--,-58049,27059,-30990,47863,-78853,--,--,-78853,-185097,--,-263950,-78927,--,74,-264024,--,74,-0.52
2015,02,4952,凌通科技,1507769,949746,558023,--,--,558023,350593,--,207430,-1739,205691,29175,176516,--,--,176516,-11572,--,164944,176516,--,--,164944,--,--,1.62
2015,02,4956,光鋐,807298,636451,170847,--,--,170847,105848,--,64999,-18914,46085,19327,26758,--,--,26758,-256,--,26502,26758,--,--,26502,--,--,0.27
2015,02,4958,F-臻鼎,36439451,30132402,6307049,--,--,6307049,3409407,--,2897642,629997,3527639,619819,2907820,--,--,2907820,-787045,--,2120775,2907820,--,--,2120775,--,--,3.77
2015,02,4960,奇美材料,6561406,5376934,1184472,--,--,1184472,360118,--,824354,17769,842123,209248,632875,--,--,632875,-92203,--,540672,636479,--,-3604,544597,--,-3925,1.23
2015,02,4968,立積,790941,527664,263277,--,--,263277,171775,--,91502,-6634,84868,13559,71309,--,--,71309,-10,--,71299,--,--,--,--,--,--,1.62
2015,02,4976,佳凌,627566,592306,35260,--,--,35260,119370,--,-84110,-408,-84518,-13679,-70839,--,--,-70839,--,--,-70839,--,--,--,--,--,--,-0.68
2015,02,4977,F-眾達,819993,629543,190450,--,--,190450,96967,-41,93442,29841,123283,1026,122257,--,--,122257,-32764,--,89493,122257,--,--,89493,--,--,2.30
2015,02,4984,F-科納,516376,311486,204890,--,--,204890,176150,--,28740,10152,38892,9139,29753,0,--,29753,-39191,--,-9438,29753,--,--,-9438,--,--,0.66
2015,02,4994,傳奇,589394,56740,532654,--,--,532654,504185,--,28469,2670,31139,53277,-22138,--,--,-22138,-9560,--,-31698,-22138,--,--,-31698,--,--,-0.25
2015,02,4999,鑫禾,972851,650355,322496,--,--,322496,141474,--,181022,-5325,175697,38279,137418,--,--,137418,-29890,--,107528,137418,--,--,107528,--,--,1.85
2015,02,5007,三星科技,3537596,2801762,735834,--,--,735834,234887,--,500947,34741,535688,87972,447716,--,--,447716,-24715,--,423001,430046,--,17670,416872,--,6129,1.60
2015,02,5203,訊連,947731,134108,813623,--,--,813623,551334,--,262289,17183,279472,45998,233474,--,--,233474,-39468,--,194006,233474,--,--,194006,--,--,2.33
2015,02,5215,F-科嘉,883125,640467,242658,--,--,242658,129834,-1376,111448,17925,129373,27161,102212,--,--,102212,-38661,--,63551,103490,--,-1278,65108,--,-1557,1.90
2015,02,5225,F-東科,3884920,3351546,533374,--,--,533374,527667,--,5707,75422,81129,14790,66339,0,--,66339,-75244,--,-8905,66339,--,--,-8905,--,--,1.10
2015,02,5234,達興,1685069,1220711,464358,--,--,464358,296856,--,167502,-1738,165764,22133,143631,--,--,143631,-180,--,143451,143631,--,--,143451,--,--,1.54
2015,02,5243,F-乙盛,3812894,3291771,521123,--,--,521123,376256,--,144867,5759,150626,14617,136009,--,--,136009,-197831,--,-61822,144924,--,-8915,-50877,--,-10945,0.80
2015,02,5259,清惠,504176,538779,-34603,--,--,-34603,34533,--,-69136,-17581,-86717,-4581,-82136,--,--,-82136,934,--,-81202,--,--,--,--,--,--,-1.14
2015,02,5264,F-鎧勝,16186286,13049379,3136907,--,--,3136907,1389352,--,1747555,586093,2333648,471766,1861882,--,--,1861882,-686553,--,1175329,1861882,--,--,1175329,--,--,5.48
2015,02,5269,祥碩科技,685085,375389,309696,--,--,309696,250887,--,58809,-8511,50298,7414,42884,--,--,42884,--,--,42884,42884,--,--,42884,--,--,0.76
2015,02,5285,界霖,1147235,940413,206822,--,--,206822,97972,--,108850,-11654,97196,23834,73362,0,--,73362,-17765,--,55597,73362,--,--,55597,--,--,1.08
2015,02,5288,F-豐祥,1833591,1491970,341621,--,19,341640,118406,--,223234,22765,245999,57199,188800,0,--,188800,-69734,--,119066,188800,0,0,119066,0,0,2.93
2015,02,5305,敦南科技,4603467,3610823,992644,542,979,993081,880812,--,112269,716000,828269,171862,656407,--,--,656407,-234606,--,421801,510466,--,145941,317451,--,104350,1.62
2015,02,5388,中磊電子,14909286,12912881,1996405,--,--,1996405,1440840,--,555565,49671,605236,110313,494923,--,--,494923,-43673,--,451250,497176,--,-2253,453612,--,-2362,2.16
2015,02,5434,崇越科技,9454377,8285524,1168853,--,--,1168853,671627,--,497226,86249,583475,129156,454319,--,--,454319,-32066,--,422253,453422,--,897,421356,--,897,2.87
2015,02,5469,瀚宇博德,19487022,17840053,1646969,--,--,1646969,1876374,--,-229405,279313,49908,97726,-47818,--,--,-47818,-591879,--,-639697,41414,--,-89232,-347644,--,-292053,0.09
2015,02,5471,松翰科技,1657026,951162,705864,--,--,705864,474541,--,231323,3352,234675,29977,204698,--,--,204698,-9406,--,195292,204698,--,--,195292,--,--,1.22
2015,02,5484,慧友電子,543241,388922,154319,--,--,154319,245625,--,-91306,-15866,-107172,-365,-106807,--,--,-106807,-5105,--,-111912,-106807,--,0,-111912,--,0,-0.92
2015,02,5515,建國工程,2331371,2210192,121179,--,--,121179,156042,--,-34863,18545,-16318,-8754,-7564,--,--,-7564,-211335,--,-218899,-6725,--,-839,-218060,--,-839,-0.02
2015,02,5519,隆大營建,1260150,1002099,258051,--,--,258051,110111,--,147940,3150,151090,5978,145112,--,--,145112,-1796,--,143316,145112,--,--,143316,--,--,0.84
2015,02,5521,工信,3532054,3344786,187268,--,--,187268,78071,--,109197,-3486,105711,17208,88503,--,--,88503,-26800,--,61703,89743,--,-1240,62943,--,-1240,0.26
2015,02,5522,遠雄建設,15032357,9846059,5186298,--,--,5186298,1130104,--,4056194,395096,4451290,943730,3507560,--,--,3507560,-139495,--,3368065,3506677,--,883,3367182,--,883,4.20
2015,02,5525,順天建設,2436228,1776715,659513,--,--,659513,110856,--,548657,-10937,537720,38439,499281,--,--,499281,--,--,499281,500018,--,-737,499281,--,--,2.10
2015,02,5531,鄉林建設,766408,406374,360034,--,--,360034,583490,--,-223456,-120448,-343904,25525,-369429,--,--,-369429,-112659,--,-482088,-258241,--,-111188,-370900,--,-111188,-0.29
2015,02,5533,皇鼎建設,1824617,1093375,731242,--,--,731242,122174,--,609068,-28006,581062,114640,466422,--,--,466422,78,--,466500,466422,--,--,466500,--,--,1.72
2015,02,5534,長虹,814893,558129,256764,1301,--,255463,161457,--,94006,-24894,69112,72623,-3511,--,--,-3511,--,--,-3511,-3506,--,-5,-3506,--,-5,-0.01
2015,02,5538,F-東明,3074156,2611222,462934,--,--,462934,252316,--,210618,4526,215144,54196,160948,--,--,160948,-87778,--,73170,161520,--,-572,74654,--,-1484,0.96
2015,02,5607,遠雄港,615853,324200,291653,--,--,291653,161685,--,129968,-28631,101337,0,101337,--,--,101337,-30435,--,70902,81043,--,20294,50608,--,20294,0.48
2015,02,5608,四維航業,2287829,2084422,203407,--,--,203407,120336,--,83071,-43232,39839,56459,-16620,--,--,-16620,-282417,--,-299037,-15099,--,-1521,-297516,--,-1521,-0.04
2015,02,5706,鳳凰旅遊,1471037,1245393,225644,--,--,225644,125446,2424,102622,18837,121459,12038,109421,0,--,109421,-29640,--,79781,106899,--,2522,77997,--,1784,1.79
2015,02,5871,F-中租,17595309,7049340,10545969,--,--,10545969,6270196,64701,4340474,491176,4831650,1246413,3585237,0,--,3585237,-674837,--,2910400,3416431,--,168806,2845503,--,64897,3.00
2015,02,5906,F-台南,629468,426563,202905,--,--,202905,496358,--,-293453,33739,-259714,-236,-259478,--,--,-259478,-16140,--,-275618,-259478,--,--,-275618,--,--,-2.69
2015,02,5907,F-大洋,3833614,612619,3220995,--,--,3220995,2340788,--,880207,36854,917061,312992,604069,--,--,604069,-272353,--,331716,603805,--,264,331763,--,-47,3.06
2015,02,6108,競國實業,3736769,3344719,392050,--,--,392050,380785,--,11265,-109854,-98589,8786,-107375,--,--,-107375,-99748,--,-207123,-107375,--,--,-207123,--,--,-0.67
2015,02,6112,聚碩,4282700,3905698,377002,--,--,377002,229562,--,147440,4995,152435,29921,122514,--,--,122514,--,--,122514,119043,--,3471,119043,--,3471,1.30
2015,02,6115,鎰勝,3401279,2885099,516180,--,--,516180,287130,--,229050,21504,250554,71571,178983,--,--,178983,-59731,--,119252,178983,--,0,119252,--,0,1.00
2015,02,6116,彩晶,9417808,8611883,805925,-7712,--,813637,1276474,0,-462837,418505,-44332,102396,-146728,--,--,-146728,-241195,--,-387923,-146728,--,--,-387923,--,--,-0.04
2015,02,6117,迎廣科技,935924,809435,126489,--,--,126489,267906,--,-141417,-3368,-144785,-17222,-127563,--,--,-127563,-50590,--,-178153,-127563,--,0,-178153,--,0,-1.44
2015,02,6120,達運,20435189,19569107,866082,--,--,866082,913921,--,-47839,160069,112230,107251,4979,--,--,4979,-279684,--,-274705,4979,--,--,-274705,--,--,0.01
2015,02,6128,上福全球,967053,554913,412140,6015,4602,410727,220803,--,189924,-22709,167215,36187,131028,--,--,131028,-14863,--,116165,131028,--,--,116165,--,--,1.44
2015,02,6131,悠克國際,125393,128462,-3069,--,--,-3069,77660,--,-80729,16738,-63991,25,-64016,--,--,-64016,97481,--,33465,-64016,--,--,33465,--,--,-0.66
2015,02,6133,金橋科技,603571,473851,129720,--,--,129720,118224,--,11496,-1751,9745,6569,3176,--,--,3176,-10786,--,-7610,3176,--,--,-7610,--,--,0.03
2015,02,6136,富爾特,354938,242430,112508,--,--,112508,91544,--,20964,72330,93294,7313,85981,--,--,85981,31548,--,117529,85776,--,205,117632,--,-103,0.74
2015,02,6139,亞翔工程,6672543,6322907,349636,--,--,349636,318223,--,31413,42934,74347,34769,39578,--,--,39578,-276737,--,-237159,40442,--,-864,-189656,--,-47503,0.21
2015,02,6141,柏承科技,1183112,1169262,13850,--,--,13850,193983,--,-180133,-10902,-191035,-35973,-155062,--,--,-155062,-51945,--,-207007,-154822,--,-240,-206733,--,-274,-1.17
2015,02,6142,友勁科技,2245248,2008804,236444,--,--,236444,392522,5430,-150648,38899,-111749,-2799,-108950,0,--,-108950,-70740,--,-179690,-108950,--,0,-179690,--,0,-0.41
2015,02,6145,勁永國際,5272336,4951140,321196,--,--,321196,231113,--,90083,67658,157741,48550,109191,--,--,109191,-109296,--,-105,109191,--,0,-105,--,0,0.34
2015,02,6152,百一電子,3810397,3444231,366166,--,--,366166,606961,--,-240795,-5483,-246278,-26855,-219423,--,--,-219423,4148,--,-215275,-218972,--,-451,-214452,--,-823,-1.29
2015,02,6153,嘉聯益,7283803,6757421,526382,--,--,526382,754923,--,-228541,77002,-151539,-16247,-135292,--,--,-135292,-114619,--,-249911,-135292,--,0,-249911,--,0,-0.42
2015,02,6155,鈞寶,315313,228145,87168,--,--,87168,53254,--,33914,-5902,28012,3186,24826,--,--,24826,-40651,--,-15825,24826,0,0,-15825,--,0,0.29
2015,02,6164,華興電子,854356,630726,223630,--,--,223630,166419,--,57211,-5749,51462,14721,36741,--,--,36741,-30847,--,5894,36543,--,198,6014,--,-120,0.31
2015,02,6165,捷泰精密,144187,120692,23495,--,--,23495,69374,--,-45879,3759,-42120,163,-42283,--,--,-42283,-8987,--,-51270,-42283,--,--,-51270,--,--,-0.45
2015,02,6166,凌華科技,4577880,2646188,1931692,--,--,1931692,1441692,--,490000,-27042,462958,108057,354901,--,--,354901,-64925,--,289976,353588,--,1313,289012,--,964,1.77
2015,02,6168,宏齊科技,2126886,2048544,78342,--,--,78342,190122,--,-111780,-48837,-160617,18431,-179048,--,--,-179048,-32468,--,-211516,-168647,--,-10401,-196641,--,-14875,-0.84
2015,02,6172,互億科技,139933,133332,6601,--,--,6601,10176,--,-3575,-41,-3616,1037,-4653,--,--,-4653,0,--,-4653,--,--,--,--,--,--,-0.08
2015,02,6176,瑞儀光電,18768570,16975764,1792806,--,--,1792806,1629640,145908,309074,245660,554734,144283,410451,--,--,410451,-664747,--,-254296,410451,--,--,-254296,--,--,0.88
2015,02,6177,達麗,1849788,1460116,389672,--,--,389672,118081,--,271591,-19150,252441,17998,234443,--,--,234443,87,--,234530,234443,--,--,234530,--,--,1.36
2015,02,6183,關貿,606109,338132,267977,--,--,267977,125898,2256,144335,4330,148665,24343,124322,--,--,124322,-830,--,123492,124322,--,--,123492,--,--,0.83
2015,02,6184,大豐電,821829,367820,454009,--,--,454009,186477,--,267532,41898,309430,55121,254309,--,--,254309,-6292,--,248017,261859,--,-7550,257533,--,-9516,2.00
2015,02,6189,豐藝電子,8529740,7771936,757804,--,--,757804,427667,--,330137,-27745,302392,56095,246297,--,--,246297,-3650,--,242647,237523,--,8774,234439,--,8208,1.33
2015,02,6191,精成科技,11285699,10451586,834113,--,--,834113,1049389,--,-215276,132375,-82901,66194,-149095,--,--,-149095,-294658,--,-443753,-153559,--,4464,-447380,--,3627,-0.29
2015,02,6192,巨路國際,2450156,1788013,662143,--,--,662143,389168,--,272975,4491,277466,68582,208884,--,--,208884,-58152,--,150732,208884,--,--,150732,--,--,1.76
2015,02,6196,帆宣科技,8302082,7469475,832607,--,--,832607,677549,--,155058,-30443,124615,31976,92639,--,--,92639,-40072,--,52567,94109,--,-1470,54150,--,-1583,0.57
2015,02,6197,佳必琪,2465022,1966803,498219,--,--,498219,358682,--,139537,-20234,119303,21466,97837,--,--,97837,-45521,--,52316,97837,--,0,52316,--,0,0.57
2015,02,6201,亞弘電,1624959,1286145,338814,--,--,338814,229513,--,109301,10843,120144,25902,94242,--,--,94242,-16968,--,77274,94242,--,--,77274,--,--,1.06
2015,02,6202,盛群,1914395,977862,936533,9643,--,926890,515417,--,411473,39680,451153,67226,383927,--,--,383927,-17725,--,366202,380554,--,3373,362829,--,3373,1.68
2015,02,6205,詮欣,1114262,834383,279879,--,--,279879,191312,0,88567,19384,107951,23156,84795,--,--,84795,35319,--,120114,95311,--,-10516,131180,--,-11066,1.33
2015,02,6206,飛捷,2576188,1707048,869140,--,--,869140,322547,--,546593,-12151,534442,74140,460302,--,--,460302,-6917,--,453385,454481,--,5821,447427,--,5958,3.33
2015,02,6209,今國光學,1969833,1846339,123494,--,--,123494,191138,--,-67644,24981,-42663,-5777,-36886,--,--,-36886,-84398,--,-121284,-22100,--,-14786,-103677,--,-17607,-0.14
2015,02,6213,聯茂,8894585,7911385,983200,--,--,983200,582704,--,400496,-45306,355190,164474,190716,--,--,190716,-231214,--,-40498,190716,--,--,-40498,--,--,0.60
2015,02,6214,精誠資訊,7709898,5693426,2016472,--,--,2016472,1825020,--,191452,224933,416385,82173,334212,--,--,334212,-132333,--,201879,336638,--,-2426,203702,--,-1823,1.37
2015,02,6215,和椿科技,930254,706342,223912,--,--,223912,212106,--,11806,-184,11622,10680,942,--,--,942,-12049,--,-11107,1392,--,-450,-10657,--,-450,0.02
2015,02,6216,居易,612287,328729,283558,--,--,283558,135613,--,147945,-15654,132291,19816,112475,--,--,112475,-1519,--,110956,112475,--,--,110956,--,--,1.45
2015,02,6224,聚鼎,826753,375112,451641,--,--,451641,173448,--,278193,8418,286611,53898,232713,--,--,232713,-12338,--,220375,232713,--,--,220375,--,--,2.91
2015,02,6225,天瀚,56316,31249,25067,--,--,25067,47393,0,-22326,-2104,-24430,14141,-38571,--,--,-38571,-6422,--,-44993,-38571,--,0,-44993,--,0,-0.45
2015,02,6226,光鼎電子,590846,447632,143214,--,--,143214,180611,--,-37397,-21848,-59245,-8048,-51197,--,--,-51197,-11527,--,-62724,-50645,--,-552,-62172,--,-552,-0.55
2015,02,6230,超眾,2748625,2120435,628190,--,--,628190,322588,--,305602,42597,348199,114885,233314,--,--,233314,-46291,--,187023,233314,--,--,187023,--,--,2.70
2015,02,6235,華孚科技,793434,680409,113025,--,--,113025,115051,--,-2026,7904,5878,0,5878,--,--,5878,-15954,--,-10076,5878,--,--,-10076,--,--,0.04
2015,02,6239,力成,19674110,16084676,3589434,--,--,3589434,1081772,--,2507662,-45792,2461870,246013,2215857,--,--,2215857,36545,--,2252402,1697997,--,517860,1734542,--,517860,2.21
2015,02,6243,迅杰,205685,155633,50052,--,--,50052,142948,--,-92896,-6232,-99128,0,-99128,--,--,-99128,502,--,-98626,-99128,--,0,-98626,--,--,-1.32
2015,02,6251,定穎電子,5128386,4507779,620607,--,--,620607,756164,--,-135557,-8822,-144379,0,-144379,--,--,-144379,-86601,--,-230980,-145173,--,794,-231774,--,794,-0.51
2015,02,6257,矽格,2456364,1778861,677503,--,--,677503,239465,--,438038,13983,452021,83303,368718,--,--,368718,-10724,--,357994,377237,--,-8519,366513,--,-8519,1.04
2015,02,6269,台郡科技,8221479,5901410,2320069,--,--,2320069,659712,--,1660357,-130759,1529598,458543,1071055,--,--,1071055,-75988,--,995067,1071055,--,--,995067,--,--,4.69
2015,02,6271,同欣電子,3739595,2873933,865662,--,--,865662,348208,0,517454,-774,516680,122927,393753,0,--,393753,-30124,--,363629,393753,0,0,363629,0,0,2.42
2015,02,6277,宏正科,2352956,963149,1389807,--,--,1389807,960794,--,429013,7947,436960,99359,337601,--,--,337601,-40132,--,297469,330528,--,7073,292067,--,5402,2.77
2015,02,6278,台表科,14339589,13156668,1182921,--,--,1182921,750785,--,432136,100630,532766,84963,447803,--,--,447803,-360617,--,87186,455415,--,-7612,95050,--,-7864,1.54
2015,02,6281,全國電,8674142,6946241,1727901,--,--,1727901,1416760,--,311141,22234,333375,56540,276835,--,--,276835,--,--,276835,--,--,--,--,--,--,2.79
2015,02,6282,康舒,10181567,8676882,1504685,--,--,1504685,1289380,--,215305,55264,270569,54238,216331,--,--,216331,-67016,--,149315,224099,--,-7768,163929,--,-14614,0.43
2015,02,6283,淳安電子,452349,396132,56217,--,--,56217,85458,--,-29241,50518,21277,455,20822,0,--,20822,-19807,--,1015,20822,0,0,1015,0,0,0.15
2015,02,6285,啟碁科技,24100054,20915881,3184173,--,--,3184173,2148634,--,1035539,57122,1092661,234938,857723,--,--,857723,-95189,--,762534,857723,--,--,762534,--,--,2.65
2015,02,6286,立錡,6291878,3989690,2302188,--,--,2302188,1431579,-121,870488,34258,904746,166186,738560,--,--,738560,-15617,--,722943,741853,--,-3293,725275,--,-2332,5.00
2015,02,6289,華上光電,58189,198011,-139822,--,--,-139822,48365,--,-188187,80521,-107666,0,-107666,0,--,-107666,-6265,--,-113931,-107666,--,0,-113931,--,0,-0.40
2015,02,6405,悅城科技,627974,501511,126463,--,--,126463,59583,--,66880,1531,68411,46221,22190,--,--,22190,-8438,--,13752,22190,--,--,13752,--,--,0.34
2015,02,6409,旭隼,3950769,2795175,1155594,--,--,1155594,337143,--,818451,-39424,779027,153638,625389,--,--,625389,-24809,--,600580,625389,--,--,600580,--,--,8.83
2015,02,6412,群光電能,12261510,10464421,1797089,--,--,1797089,1359668,--,437421,74610,512031,81661,430370,--,--,430370,-344291,--,86079,432484,--,-2114,91616,--,-5537,1.20
2015,02,6414,樺漢科技,4999621,4106537,893084,--,--,893084,340926,--,552158,1850,554008,101818,452190,--,--,452190,-37440,--,414750,376625,--,75565,358362,--,56388,5.48
2015,02,6415,F-矽力,2154646,1134565,1020081,--,--,1020081,534153,--,485928,28065,513993,3367,510626,--,--,510626,-94077,--,416549,510632,--,-6,416555,--,-6,6.67
