年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2015,01,4142,國光生技,27781,87385,-59604,--,--,-59604,90657,--,-150261,-3964,-154225,-922,-153303,--,--,-153303,59324,--,-93979,-142542,--,-10761,-83218,--,-10761,-0.61
2015,01,4144,F-康聯,630571,316311,314260,--,--,314260,201935,--,112325,54025,166350,29795,136555,--,--,136555,-51494,--,85061,114841,--,21714,67990,--,17071,1.47
2015,01,4164,承業醫,305597,227908,77689,--,--,77689,133760,--,-56071,-6218,-62289,-6068,-56221,--,--,-56221,-69805,--,-126026,-40250,--,-15971,-110055,--,-15971,-0.31
2015,01,4306,炎洲,4059093,3647965,411128,--,--,411128,402818,--,8310,-72482,-64172,26264,-90436,--,--,-90436,-74820,--,-165256,-128861,--,38425,-174648,--,9392,-0.25
2015,01,4414,如興,609556,543438,66118,--,--,66118,101934,--,-35816,-19322,-55138,-1478,-53660,--,--,-53660,-6426,--,-60086,-54337,--,677,-60713,--,627,-0.41
2015,01,4426,利勤實業,493817,250996,242821,--,--,242821,72014,--,170807,-9946,160861,22982,137879,--,--,137879,-131,--,137748,137879,--,--,137748,--,--,1.80
2015,01,4526,東台,1817664,1389703,427961,--,--,427961,348180,--,79781,-62208,17573,11925,5648,--,--,5648,-10686,--,-5038,15165,--,-9517,5036,--,-10074,0.06
2015,01,4532,瑞智精密,4237391,3483393,753998,--,--,753998,379507,--,374491,38626,413117,137428,275689,--,--,275689,-147016,--,128673,238521,--,37168,117615,--,11058,0.51
2015,01,4536,拓凱,1409488,1069877,339611,--,--,339611,255520,--,84091,-3659,80432,18349,62083,--,--,62083,-42678,--,19405,66969,--,-4886,8177,--,11228,0.74
2015,01,4551,智伸科,770738,622945,147793,--,--,147793,72862,--,74931,-7325,67606,18615,48991,--,--,48991,-23857,--,25134,48991,--,--,25134,--,--,0.65
2015,01,4555,台灣氣立,270815,134358,136457,0,0,136457,75494,0,60963,800,61763,22655,39108,0,--,39108,-14208,--,24900,39108,--,0,24900,--,0,0.64
2015,01,4720,德淵企業,561482,441148,120334,0,348,120682,99833,--,20849,138,20987,4467,16520,--,--,16520,-6300,--,10220,16226,--,294,9926,--,294,0.22
2015,01,4722,國精化學,1099629,897496,202133,--,--,202133,100754,--,101379,-25009,76370,16186,60184,--,--,60184,-1623,--,58561,60184,--,--,58561,--,--,0.68
2015,01,4725,信昌化,3169913,3668372,-498459,--,--,-498459,108489,--,-606948,-50111,-657059,13876,-670935,--,--,-670935,16452,--,-654483,--,--,--,--,--,--,-2.30
2015,01,4733,上緯企業,1961022,1510111,450911,--,--,450911,206080,0,244831,-24528,220303,49760,170543,--,--,170543,-27669,--,142874,171476,--,-933,143807,--,-933,2.00
2015,01,4737,華廣,374129,223779,150350,--,--,150350,110184,--,40166,-14387,25779,5549,20230,--,--,20230,-1046,--,19184,20230,--,--,19184,--,--,0.39
2015,01,4746,台耀,528131,345170,182961,--,--,182961,113893,--,69068,-19020,50048,8488,41560,--,--,41560,-61523,--,-19963,41560,--,--,-19963,--,--,0.49
2015,01,4755,三福化工,880138,793737,86401,--,--,86401,65399,--,21002,19333,40335,4701,35634,--,--,35634,-5648,--,29986,35634,--,--,29986,--,--,0.40
2015,01,4904,遠傳,24784498,15216432,9568066,--,--,9568066,5625371,--,3942695,-307672,3635023,628086,3006937,--,--,3006937,28722,--,3035659,2984785,--,22152,3013576,--,22083,0.92
2015,01,4906,正文,4443740,3906675,537065,--,--,537065,521436,--,15629,41526,57155,6915,50240,0,--,50240,-92693,--,-42453,50240,--,--,-42453,--,--,0.17
2015,01,4912,F-聯德,812701,607545,205156,--,--,205156,115864,--,89292,-18253,71039,19328,51711,--,--,51711,-10943,--,40768,51711,--,0,40768,--,0,1.54
2015,01,4915,致伸,12957891,11525517,1432374,--,--,1432374,1059142,--,373232,118365,491597,113663,377934,--,--,377934,-44256,--,333678,368223,--,9711,321115,--,12563,0.85
2015,01,4916,事欣科,377455,345682,31773,--,--,31773,39798,--,-8025,-220,-8245,306,-8551,--,--,-8551,-4913,--,-13464,-8551,--,--,-13464,--,--,-0.13
2015,01,4919,新唐科技,1632293,911804,720489,--,--,720489,611247,--,109242,7509,116751,20985,95766,--,--,95766,-18393,--,77373,95766,--,--,77373,--,--,0.46
2015,01,4927,F-泰鼎,1733004,1471591,261413,--,--,261413,184430,--,76983,646,77629,12737,64892,--,--,64892,2651,--,67543,64554,--,338,67193,--,350,0.53
2015,01,4930,燦星網通,3294820,2881082,413738,--,--,413738,460637,--,-46899,75665,28766,370,28396,--,--,28396,-51930,--,-23534,241,--,28155,-37062,--,13528,0.00
2015,01,4934,太極能源,1516052,1447541,68511,--,--,68511,82685,0,-14174,30842,16668,-10074,26742,0,--,26742,-15512,--,11230,26742,0,0,11230,0,0,0.10
2015,01,4935,F-茂林,1553467,1214878,338589,--,--,338589,170802,--,167787,4096,171883,28438,143445,--,--,143445,-48842,--,94603,143445,--,--,94603,--,--,1.11
2015,01,4938,和碩,274262576,257187422,17075154,0,0,17075154,8184002,--,8891152,445868,9337020,2120240,7216780,--,--,7216780,-1470184,--,5746596,6327870,--,888910,4981939,--,764657,2.48
2015,01,4942,嘉彰,1881576,1703932,177644,--,--,177644,226740,--,-49096,20288,-28808,11456,-40264,--,--,-40264,-111248,--,-151512,-40301,--,37,-151549,--,37,-0.26
2015,01,4952,凌通科技,562318,355452,206866,--,--,206866,153698,--,53168,-47,53121,7437,45684,--,--,45684,-4814,--,40870,45684,--,--,40870,--,--,0.42
2015,01,4956,光鋐,376635,302845,73790,--,--,73790,50781,--,23009,-4201,18808,2885,15923,--,--,15923,-115,--,15808,15923,--,--,15808,--,--,0.16
2015,01,4958,F-臻鼎,17772284,14656123,3116161,--,--,3116161,1693815,--,1422346,310154,1732500,357586,1374914,--,--,1374914,-293728,--,1081186,1374914,--,--,1081186,--,--,1.85
2015,01,4960,奇美材料,3361649,2675515,686134,--,--,686134,185385,--,500749,-3862,496887,79908,416979,--,--,416979,-36719,--,380260,419612,--,-2633,382893,--,-2633,0.81
2015,01,4968,立積,360959,242451,118508,--,--,118508,82527,--,35981,-4256,31725,4962,26763,--,--,26763,-2,--,26761,--,--,--,--,--,--,0.61
2015,01,4976,佳凌,271550,261150,10400,--,--,10400,65296,--,-54896,-521,-55417,-8945,-46472,--,--,-46472,--,--,-46472,--,--,--,--,--,--,-0.45
2015,01,4977,F-眾達,454096,346226,107870,--,--,107870,48467,-2,59401,13054,72455,1155,71300,--,--,71300,-19080,--,52220,71300,--,--,52220,--,--,1.41
2015,01,4984,F-科納,242925,145663,97262,0,0,97262,86890,--,10372,5714,16086,5277,10809,0,--,10809,-17096,--,-6287,10809,--,--,-6287,--,--,0.24
2015,01,4994,傳奇,290972,25747,265225,--,--,265225,219604,--,45621,1670,47291,24066,23225,--,--,23225,-3976,--,19249,23225,--,--,19249,--,--,0.26
2015,01,4999,鑫禾,499081,335685,163396,--,--,163396,72378,--,91018,2504,93522,10218,83304,--,--,83304,-13210,--,70094,83304,--,--,70094,--,--,1.12
2015,01,5007,三星科技,1833974,1442013,391961,--,--,391961,119994,--,271967,7710,279677,46446,233231,--,--,233231,-17007,--,216224,225238,--,7993,216172,--,52,0.84
2015,01,5203,訊連,485208,69708,415500,--,--,415500,285247,--,130253,-4071,126182,18513,107669,--,--,107669,-16408,--,91261,107669,--,--,91261,--,--,1.07
2015,01,5215,F-科嘉,446781,324612,122169,--,--,122169,65127,56,57098,11569,68667,23839,44828,--,--,44828,-27791,--,17037,45651,--,-823,18035,--,-998,0.84
2015,01,5225,F-東科,2066042,1789204,276838,--,--,276838,271882,--,4956,57414,62370,6899,55471,0,--,55471,-65122,--,-9651,55471,--,--,-9651,--,--,0.92
2015,01,5234,達興,847394,608031,239363,--,--,239363,145939,--,93424,-686,92738,12087,80651,--,--,80651,-54,--,80597,80651,--,--,80597,--,--,0.86
2015,01,5243,F-乙盛,1935163,1680578,254585,--,--,254585,170846,--,83739,-10063,73676,6446,67230,--,--,67230,-100409,--,-33179,71399,--,-4169,-27846,--,-5333,0.40
2015,01,5259,清惠,182723,204375,-21652,--,--,-21652,14653,--,-36305,-6451,-42756,-2161,-40595,--,--,-40595,-2792,--,-43387,--,--,--,--,--,--,-0.56
2015,01,5264,F-鎧勝,7983024,6498356,1484668,--,--,1484668,639045,--,845623,167167,1012790,109460,903330,--,--,903330,-390885,--,512445,903330,--,--,512445,--,--,2.66
2015,01,5269,祥碩科技,389025,212235,176790,--,--,176790,133444,--,43346,-2921,40425,4097,36328,--,--,36328,--,--,36328,36328,--,--,36328,--,--,0.64
2015,01,5285,界霖,559259,458306,100953,--,--,100953,47403,--,53550,-3381,50169,10992,39177,--,--,39177,-8757,--,30420,39177,--,--,30420,--,--,0.58
2015,01,5288,F-豐祥,987902,791114,196788,17,--,196771,62050,--,134721,7533,142254,32387,109867,0,--,109867,-34750,--,75117,109867,--,--,75117,--,--,1.71
2015,01,5305,敦南科技,2182951,1736810,446141,782,979,446338,432575,--,13763,215920,229683,51247,178436,0,--,178436,-136315,--,42121,115348,--,63088,3444,--,38677,0.37
2015,01,5388,中磊電子,6347384,5483448,863936,--,--,863936,677020,--,186916,14584,201500,34801,166699,--,--,166699,197994,--,364693,167836,--,-1137,365884,--,-1191,0.73
2015,01,5434,崇越科技,4926879,4327887,598992,--,--,598992,326885,--,272107,6178,278285,60404,217881,--,--,217881,-24018,--,193863,217564,--,317,193546,--,317,1.38
2015,01,5469,瀚宇博德,9940819,9136106,804713,--,--,804713,1021764,--,-217051,96515,-120536,48996,-169532,--,--,-169532,-175469,--,-345001,-31567,--,-137965,-119385,--,-225616,-0.07
2015,01,5471,松翰科技,707982,403419,304563,--,--,304563,222858,--,81705,594,82299,10858,71441,--,--,71441,-5515,--,65926,71441,--,--,65926,--,--,0.43
2015,01,5484,慧友電子,259456,186344,73112,--,--,73112,120439,--,-47327,-22846,-70173,-15552,-54621,--,--,-54621,-2628,--,-57249,-54621,--,0,-57249,--,0,-0.47
2015,01,5515,建國工程,1109786,1065097,44689,--,--,44689,62334,--,-17645,-30147,-47792,-6808,-40984,--,--,-40984,-61076,--,-102060,-40483,--,-501,-101559,--,-501,-0.11
2015,01,5519,隆大營建,604039,492302,111737,--,--,111737,60448,--,51289,224,51513,282,51231,--,--,51231,--,--,51231,51231,--,--,51231,--,--,0.30
2015,01,5521,工信,1734500,1655455,79045,--,--,79045,38292,--,40753,-6506,34247,5882,28365,--,--,28365,-5641,--,22724,29291,--,-926,23650,--,-926,0.08
2015,01,5522,遠雄建設,6590083,4343112,2246971,--,--,2246971,456729,--,1790242,45977,1836219,380573,1455646,--,--,1455646,-55215,--,1400431,1455325,--,321,1400110,--,321,1.74
2015,01,5525,順天建設,1165655,877770,287885,--,--,287885,60753,--,227132,-6068,221064,23871,197193,--,--,197193,--,--,197193,197198,--,-5,197193,--,--,0.83
2015,01,5531,鄉林建設,343338,173856,169482,--,--,169482,298826,--,-129344,-37986,-167330,-6888,-160442,--,--,-160442,-31571,--,-192013,-98524,--,-61918,-130095,--,-61918,-0.12
2015,01,5533,皇鼎建設,1378241,813247,564994,--,--,564994,59794,--,505200,-17429,487771,101984,385787,--,--,385787,316,--,386103,385787,--,--,386103,--,--,1.51
2015,01,5534,長虹,336867,194890,141977,301,--,141676,100895,--,40781,-10114,30667,29507,1160,--,--,1160,--,--,1160,1048,--,112,1048,--,112,0.00
2015,01,5538,F-東明,1476930,1240972,235958,--,--,235958,132896,--,103062,1604,104666,20963,83703,--,--,83703,-34659,--,49044,83434,--,269,49144,--,-100,0.50
2015,01,5607,遠雄港,302024,160153,141871,--,--,141871,80241,--,61630,-14185,47445,0,47445,--,--,47445,-9131,--,38314,37859,--,9586,28728,--,9586,0.22
2015,01,5608,四維航業,1176793,1050102,126691,--,--,126691,70699,--,55992,-35473,20519,892,19627,--,--,19627,-123851,--,-104224,20020,--,-393,-103831,--,-393,0.05
2015,01,5706,鳳凰旅遊,591080,492788,98292,--,--,98292,57282,1161,42171,-5113,37058,6910,30148,0,--,30148,15226,--,45374,30121,--,27,45669,--,-295,0.51
2015,01,5871,F-中租,8503049,3224883,5278166,--,--,5278166,3001129,65191,2342228,45682,2387910,592734,1795176,--,--,1795176,-196315,--,1598861,1709446,--,85730,1514540,--,84321,1.56
2015,01,5906,F-台南,408930,229743,179187,--,--,179187,278499,--,-99312,15920,-83392,633,-84025,--,--,-84025,-5656,--,-89681,-84025,--,--,-89681,--,--,-0.87
2015,01,5907,F-大洋,2138689,353839,1784850,--,--,1784850,1224500,--,560350,10798,571148,187827,383321,--,--,383321,-163234,--,220087,382943,--,378,219898,--,189,1.94
2015,01,6108,競國實業,1798032,1684284,113748,--,--,113748,183954,--,-70206,25752,-44454,2717,-47171,--,--,-47171,-48057,--,-95228,-47171,--,--,-95228,--,--,-0.30
2015,01,6112,聚碩,2105628,1921553,184075,--,--,184075,112802,--,71273,-1640,69633,13075,56558,--,--,56558,--,--,56558,55152,--,1406,55152,--,1406,0.60
2015,01,6115,鎰勝,1632741,1387625,245116,--,--,245116,142567,--,102549,8108,110657,29817,80840,--,--,80840,-33898,--,46942,80840,--,0,46942,--,0,0.45
2015,01,6116,彩晶,5290064,4473764,816300,-6119,--,822419,641272,--,181147,523783,704930,0,704930,--,--,704930,-6999,--,697931,704930,--,--,697931,--,--,0.21
2015,01,6117,迎廣科技,456753,381277,75476,--,--,75476,128526,--,-53050,-4211,-57261,-4049,-53212,--,--,-53212,-19487,--,-72699,-53212,--,--,-72699,--,--,-0.60
2015,01,6120,達運,10985899,10320501,665398,--,--,665398,490554,--,174844,56763,231607,81805,149802,--,--,149802,-144744,--,5058,149802,--,--,5058,--,--,0.20
2015,01,6128,上福全球,447296,258008,189288,3225,4602,190665,107031,--,83634,-11258,72376,14943,57433,--,--,57433,-6610,--,50823,57433,--,0,50823,--,0,0.63
2015,01,6131,悠克國際,79166,76216,2950,--,--,2950,48563,--,-45613,21097,-24516,0,-24516,--,--,-24516,187,--,-24329,-24516,--,--,-24329,--,--,-0.25
2015,01,6133,金橋科技,288041,232397,55644,0,0,55644,60996,--,-5352,481,-4871,-390,-4481,0,--,-4481,-4046,--,-8527,-4481,--,--,-8527,--,--,-0.04
2015,01,6136,富爾特,168233,111759,56474,--,--,56474,39053,--,17421,2568,19989,3461,16528,--,--,16528,191146,--,207674,16391,--,137,207691,--,-17,0.14
2015,01,6139,亞翔工程,2646983,2475987,170996,--,--,170996,160656,--,10340,12346,22686,20059,2627,--,--,2627,-131065,--,-128438,9334,--,-6707,-102896,--,-25542,0.05
2015,01,6141,柏承科技,607981,592030,15951,--,--,15951,106552,--,-90601,-10691,-101292,-20108,-81184,--,--,-81184,-22739,--,-103923,-81059,--,-125,-103783,--,-140,-0.61
2015,01,6142,友勁科技,1053257,952308,100949,--,--,100949,200993,3512,-96532,18023,-78509,0,-78509,0,--,-78509,-24397,--,-102906,-78509,--,0,-102906,--,0,-0.29
2015,01,6145,勁永國際,3123474,2905265,218209,--,--,218209,119815,--,98394,51088,149482,41568,107914,--,--,107914,-48596,--,59318,107914,--,0,59318,--,0,0.33
2015,01,6152,百一電子,1560587,1414939,145648,--,--,145648,287077,--,-141429,-443,-141872,-24162,-117710,--,--,-117710,-11374,--,-129084,-117008,--,-702,-128211,--,-873,-0.69
2015,01,6153,嘉聯益,3576719,3348096,228623,--,--,228623,382027,--,-153404,61305,-92099,-9040,-83059,0,--,-83059,-44271,--,-127330,-83059,--,0,-127330,--,0,-0.26
2015,01,6155,鈞寶,154002,112640,41362,--,--,41362,26916,--,14446,-5094,9352,1204,8148,--,--,8148,5721,--,13869,8148,--,0,13869,--,0,0.10
2015,01,6164,華興電子,400620,295529,105091,--,--,105091,83547,0,21544,-4472,17072,5077,11995,--,--,11995,-12894,--,-899,11879,--,116,-887,--,-12,0.10
2015,01,6165,捷泰精密,68727,59436,9291,--,--,9291,39992,--,-30701,3205,-27496,12,-27508,--,--,-27508,-6687,--,-34195,-27508,--,--,-34195,--,--,-0.29
2015,01,6166,凌華科技,2184177,1207842,976335,--,--,976335,707318,--,269017,-21770,247247,56989,190258,--,--,190258,-52054,--,138204,189376,--,882,137445,--,759,1.03
2015,01,6168,宏齊科技,1037210,970838,66372,--,--,66372,98005,--,-31633,-18018,-49651,-3731,-45920,--,--,-45920,7032,--,-38888,-44216,--,-1704,-36994,--,-1894,-0.22
2015,01,6172,互億科技,73434,69864,3570,0,0,3570,5554,0,-1984,1010,-974,646,-1620,--,--,-1620,0,--,-1620,--,--,--,--,--,--,-0.02
2015,01,6176,瑞儀光電,9435962,8473097,962865,--,--,962865,800996,77853,239722,212309,452031,56426,395605,--,--,395605,-409545,--,-13940,395605,--,--,-13940,--,--,0.85
2015,01,6177,達麗,1327784,1041999,285785,--,--,285785,67752,--,218033,-10367,207666,14637,193029,--,--,193029,-135,--,192894,193029,--,--,192894,--,--,1.14
2015,01,6183,關貿,297827,173896,123931,--,--,123931,60826,2280,65385,1882,67267,11137,56130,--,--,56130,-328,--,55802,56130,--,--,55802,--,--,0.37
2015,01,6184,大豐電,409350,175148,234202,--,--,234202,91007,--,143195,-16148,127047,27714,99333,--,--,99333,4427,--,103760,101721,--,-2388,104765,--,-1005,0.78
2015,01,6189,豐藝電子,4246062,3828484,417578,--,--,417578,224467,--,193111,-17130,175981,31666,144315,--,--,144315,-1797,--,142518,140002,--,4313,138453,--,4065,0.78
2015,01,6191,精成科技,5811174,5425730,385444,--,--,385444,602040,--,-216596,25315,-191281,35671,-226952,--,--,-226952,-128146,--,-355098,-226075,--,-877,-353891,--,-1207,-0.43
2015,01,6192,巨路國際,1258459,944150,314309,--,--,314309,204896,--,109413,3656,113069,20994,92075,--,--,92075,-27241,--,64834,92075,--,--,64834,--,--,0.78
2015,01,6196,帆宣科技,3695656,3292110,403546,--,--,403546,344023,--,59523,-37131,22392,7372,15020,--,--,15020,-16210,--,-1190,15456,--,-436,-715,--,-475,0.09
2015,01,6197,佳必琪,1250903,950023,300880,--,--,300880,193242,--,107638,-16229,91409,26820,64589,--,--,64589,-26046,--,38543,64589,--,0,38543,--,0,0.38
2015,01,6201,亞弘電,794450,626058,168392,--,--,168392,117463,--,50929,5138,56067,11503,44564,--,--,44564,-6758,--,37806,44564,--,--,37806,--,--,0.50
2015,01,6202,盛群,878241,443652,434589,5564,--,429025,248937,--,180088,9937,190025,28318,161707,--,--,161707,-4446,--,157261,160549,--,1158,156103,--,1158,0.71
2015,01,6205,詮欣,581136,425948,155188,--,--,155188,93813,--,61375,-3185,58190,11346,46844,--,--,46844,8684,--,55528,45780,--,1064,54670,--,858,0.64
2015,01,6206,飛捷,1178782,779986,398796,--,--,398796,152279,--,246517,-4921,241596,31547,210049,--,--,210049,-2786,--,207263,208931,--,1118,205965,--,1298,1.56
2015,01,6209,今國光學,941544,885515,56029,--,--,56029,113329,--,-57300,18992,-38308,-6201,-32107,--,--,-32107,-42038,--,-74145,-26511,--,-5596,-66673,--,-7472,-0.16
2015,01,6213,聯茂,4549838,4036252,513586,--,--,513586,271971,--,241615,-35559,206056,86556,119500,--,--,119500,-112657,--,6843,119500,--,--,6843,--,--,0.38
2015,01,6214,精誠資訊,3787066,2833556,953510,--,--,953510,879683,--,73827,106560,180387,25438,154949,--,--,154949,-50703,--,104246,156759,--,-1810,105451,--,-1205,0.64
2015,01,6215,和椿科技,435758,322669,113089,--,--,113089,97723,--,15366,-1927,13439,5135,8304,--,--,8304,-4477,--,3827,8484,--,-180,4007,--,-180,0.10
2015,01,6216,居易,265852,146656,119196,--,--,119196,66328,--,52868,-14415,38453,7351,31102,--,--,31102,314,--,31416,31102,--,--,31416,--,--,0.40
2015,01,6224,聚鼎,381934,177051,204883,--,--,204883,86173,--,118710,4759,123469,24028,99441,--,--,99441,-5167,--,94274,99441,--,--,94274,--,--,1.24
2015,01,6225,天瀚,34934,16865,18069,--,--,18069,23079,--,-5010,-2463,-7473,1525,-8998,--,--,-8998,-11885,--,-20883,-8998,--,--,-20883,--,--,-0.11
2015,01,6226,光鼎電子,278596,217918,60678,--,--,60678,78676,--,-17998,-5960,-23958,-3938,-20020,--,--,-20020,-2270,--,-22290,-19554,--,-466,-21824,--,-466,-0.21
2015,01,6230,超眾,1314361,1006769,307592,--,--,307592,153395,--,154197,35583,189780,58507,131273,--,--,131273,-19232,--,112041,131273,--,--,112041,--,--,1.52
2015,01,6235,華孚科技,408503,365851,42652,--,--,42652,56267,--,-13615,566,-13049,0,-13049,--,--,-13049,-8696,--,-21745,-13049,--,--,-21745,--,--,-0.08
2015,01,6239,力成,9430412,7756793,1673619,--,--,1673619,515938,0,1157681,-11117,1146564,117265,1029299,0,--,1029299,-12214,--,1017085,771359,--,257940,759145,--,257940,1.01
2015,01,6243,迅杰,112665,85368,27297,--,--,27297,72939,--,-45642,-3304,-48946,0,-48946,--,--,-48946,661,--,-48285,-48946,--,0,-48285,--,0,-0.65
2015,01,6251,定穎電子,2530068,2249046,281022,--,--,281022,353826,--,-72804,13398,-59406,0,-59406,--,--,-59406,-55161,--,-114567,-59477,--,71,-114638,--,71,-0.21
2015,01,6257,矽格,1154533,848547,305986,--,--,305986,131475,--,174511,9010,183521,31450,152071,--,--,152071,258,--,152329,156356,--,-4285,157146,--,-4817,0.43
2015,01,6269,台郡科技,4030756,2895515,1135241,--,--,1135241,333793,--,801448,71268,872716,160970,711746,--,--,711746,-51138,--,660608,711746,--,--,660608,--,--,3.28
2015,01,6271,同欣電子,1800816,1386030,414786,--,--,414786,167565,0,247221,-1278,245943,36801,209142,0,--,209142,-13402,--,195740,209142,0,0,195740,0,0,1.28
2015,01,6277,宏正科,1176812,454355,722457,--,--,722457,466492,--,255965,-1745,254220,56273,197947,--,--,197947,-41382,--,156565,194375,--,3572,154013,--,2552,1.63
2015,01,6278,台表科,7174700,6632508,542192,--,--,542192,377561,--,164631,55231,219862,-37322,257184,--,--,257184,-161533,--,95651,259739,--,-2555,98095,--,-2444,0.92
2015,01,6281,全國電,3990542,3151241,839301,--,--,839301,677124,--,162177,15516,177693,30208,147485,--,--,147485,--,--,147485,--,--,--,--,--,--,1.49
2015,01,6282,康舒,5217142,4457678,759464,--,--,759464,649648,--,109816,45254,155070,39685,115385,--,--,115385,-29915,--,85470,119760,--,-4375,92597,--,-7127,0.23
2015,01,6283,淳安電子,240389,196832,43557,--,--,43557,41675,--,1882,13934,15816,238,15578,0,--,15578,-12448,--,3130,15578,--,0,3130,0,0,0.11
2015,01,6285,啟碁科技,11512103,9893121,1618982,--,--,1618982,1034213,--,584769,695,585464,123966,461498,--,--,461498,-48440,--,413058,461498,--,--,413058,--,--,1.43
2015,01,6286,立錡,3169474,2004676,1164798,--,--,1164798,700945,-83,463770,5480,469250,92275,376975,--,--,376975,-9317,--,367658,378676,--,-1701,369377,--,-1719,2.55
2015,01,6289,華上光電,24313,96059,-71746,--,--,-71746,19862,--,-91608,45069,-46539,0,-46539,0,--,-46539,-2289,--,-48828,-46539,--,0,-48828,--,0,-0.17
2015,01,6405,悅城科技,303162,241131,62031,--,--,62031,31516,--,30515,-680,29835,15570,14265,--,--,14265,-3837,--,10428,14265,--,--,10428,--,--,0.22
2015,01,6409,旭隼,1920544,1363093,557451,--,--,557451,167437,--,390014,-22326,367688,77527,290161,--,--,290161,-9334,--,280827,290161,--,--,280827,--,--,4.10
2015,01,6412,群光電能,6057619,5181372,876247,--,--,876247,699061,--,177186,-2441,174745,29192,145553,--,--,145553,-62079,--,83474,146981,--,-1428,87296,--,-3822,0.41
2015,01,6414,樺漢科技,2386265,1954197,432068,--,--,432068,168540,--,263528,-8689,254839,46808,208031,--,--,208031,-1815,--,206216,173726,--,34305,173477,--,32739,2.53
2015,01,6415,F-矽力,903951,474202,429749,--,--,429749,241540,--,188209,19238,207447,4147,203300,--,--,203300,-41165,--,162135,203305,--,-5,162140,--,-5,2.66
2015,01,6422,F-君耀,478890,291625,187265,--,--,187265,128098,--,59167,-3222,55945,9949,45996,--,--,45996,-11542,--,34454,45996,--,--,34454,--,--,1.32
2015,01,6431,F-光麗,101763,117871,-16108,--,--,-16108,19069,--,-35177,4264,-30913,-49,-30864,--,--,-30864,-11602,--,-42466,-30864,--,--,-42466,--,--,-0.68
2015,01,6442,光聖,1051359,837950,213409,0,0,213409,110804,--,102605,-11014,91591,18318,73273,0,--,73273,-12485,--,60788,73273,--,--,60788,--,--,1.22
2015,01,6443,元晶,1696327,1556131,140196,--,--,140196,90714,--,49482,-19065,30417,-6014,36431,--,--,36431,--,--,36431,35808,--,623,35808,0,623,0.11
2015,01,6449,鈺邦科技,331777,221090,110687,--,--,110687,50433,--,60254,-7976,52278,6496,45782,--,--,45782,-8664,--,37118,45782,--,--,37118,--,--,0.63
2015,01,6451,F-訊芯,1694747,1317828,376919,--,--,376919,92814,--,284105,28974,313079,81237,231842,--,--,231842,-6239,--,225603,231842,--,--,225603,--,--,2.30
2015,01,6452,F-康友,989441,587344,402097,--,--,402097,130948,--,271149,5817,276966,72455,204511,--,--,204511,-56576,--,147935,204511,0,--,147935,0,--,3.66
2015,01,6456,F-GIS,15221217,14448341,772876,--,--,772876,945528,--,-172652,226243,53591,16231,37360,--,--,37360,-68464,--,-31104,37360,--,0,-31104,--,0,0.13
2015,01,6464,台數科,761332,327344,433988,--,--,433988,124079,--,309909,-1716,308193,52008,256185,--,--,256185,192,--,256377,255724,--,461,255913,--,464,2.30
2015,01,6504,南六,1489941,1206484,283457,--,--,283457,118544,--,164913,28559,193472,42680,150792,--,--,150792,-24429,--,126363,150792,--,0,126363,--,--,2.08
2015,01,6505,台塑石化,155034556,151440243,3594313,--,--,3594313,2350781,--,1243532,57801,1301333,178406,1122927,--,--,1122927,769718,--,1892645,1121947,--,980,1891655,--,990,0.12
2015,01,6605,帝寶工業,3528366,2475666,1052700,--,--,1052700,578911,--,473789,-134602,339187,52347,286840,--,--,286840,-25693,--,261147,289259,--,-2419,264180,--,-3033,1.74
2015,01,6702,復興航空,2857493,2719774,137719,--,--,137719,343475,--,-205756,150618,-55138,6008,-61146,--,--,-61146,-6062,--,-67208,-61146,--,0,-67208,--,0,-0.10
2015,01,8011,台通,403718,296958,106760,--,--,106760,68829,--,37931,-16589,21342,5516,15826,--,--,15826,820,--,16646,37148,--,-21322,38000,--,-21354,0.38
2015,01,8016,矽創電子,2098675,1489289,609386,--,--,609386,366214,--,243172,-1319,241853,44144,197709,--,--,197709,-11116,--,186593,195722,--,1987,184606,--,1987,1.65
2015,01,8021,尖點,797056,553640,243416,--,--,243416,130130,-10,113276,-22302,90974,16926,74048,--,--,74048,-55015,--,19033,74090,--,-42,19775,--,-742,0.47
2015,01,8033,雷虎科技,234653,157290,77363,2217,--,75146,126366,--,-51220,-15689,-66909,3925,-70834,--,--,-70834,-3422,--,-74256,-67776,--,-3058,-71198,--,-3058,-0.59
2015,01,8039,台虹科技,1904788,1460478,444310,113,--,444197,221943,--,222254,-64743,157511,28643,128868,--,--,128868,-15126,--,113742,136069,--,-7201,121068,--,-7326,0.67
