年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,02,2911,麗嬰房,4446676,2314677,2131999,--,--,2131999,2245065,--,-113066,-6250,-119316,-48335,-70981,--,--,-70981,100088,--,29107,-76763,--,5782,21908,--,7199,-0.36
2013,02,2912,統一超,97922614,67417133,30505481,--,--,30505481,25461382,--,5044099,1032943,6077042,1207969,4869073,--,--,4869073,159857,--,5028930,4324720,--,544353,4484577,--,544353,4.16
2013,02,2913,台灣農林,750228,491956,258272,--,--,258272,173270,--,85002,395774,480776,3737,477039,--,--,477039,0,--,477039,467033,--,10006,467033,--,10006,0.70
2013,02,2915,潤泰全球,4653915,2665449,1988466,--,--,1988466,805607,--,1182859,1972874,3155733,86016,3069717,--,--,3069717,-8651336,--,-5581619,2453260,--,616457,-6773006,--,1191387,3.10
2013,02,2923,F-鼎固,3264447,1958155,1306292,--,--,1306292,290530,--,1015762,-524283,491479,210625,280854,--,--,280854,1538732,--,1819586,244216,--,36638,1739861,--,79725,0.14
2013,02,2929,F-淘帝,1533979,915109,618870,--,--,618870,322386,--,296484,5824,302308,104406,197902,--,--,197902,51872,--,249774,197902,--,--,249774,--,--,4.40
2013,02,3002,歐格電子,214746,146726,68020,--,--,68020,57817,--,10203,17355,27558,3913,23645,--,--,23645,49354,--,72999,23645,--,--,72999,--,--,0.23
2013,02,3003,健和興,1369695,1022660,347035,--,--,347035,186070,--,160965,13377,174342,62876,111466,--,--,111466,39398,--,150864,118996,--,-7530,158452,--,-7588,0.85
2013,02,3004,豐達科技,549966,378770,171196,--,--,171196,86723,--,84473,830,85303,17407,67896,--,--,67896,1710,--,69606,67896,--,0,69606,--,0,1.63
2013,02,3005,神基科技,7384989,6066379,1318610,--,--,1318610,1104119,13055,227546,53462,281008,81552,199456,--,--,199456,495015,--,694471,142253,--,57203,613064,--,81407,0.24
2013,02,3006,晶豪科技,3162145,2532023,630122,--,--,630122,461410,--,168712,260878,429590,15666,413924,--,--,413924,183878,--,597802,415900,--,-1976,599778,--,-1976,1.63
2013,02,3008,大立光,10960293,5868826,5091467,--,--,5091467,945980,--,4145487,540364,4685851,801229,3884622,0,--,3884622,60313,--,3944935,3884622,0,0,3944935,0,0,28.96
2013,02,3010,華立,16363305,14918165,1445140,--,--,1445140,968104,--,477036,294785,771821,192088,579733,--,--,579733,218099,--,797832,546535,--,33198,740247,--,57585,2.36
2013,02,3011,今皓,1216276,1147936,68340,--,--,68340,135749,--,-67409,12410,-54999,-12115,-42884,--,--,-42884,55126,--,12242,-42884,--,--,12242,--,--,-0.38
2013,02,3013,晟銘電子,1042418,841866,200552,--,--,200552,208255,--,-7703,19759,12056,2971,9085,--,--,9085,-2275,--,6810,9085,--,--,6810,--,--,0.05
2013,02,3014,聯陽,1707137,1015791,691346,--,--,691346,603873,--,87473,18671,106144,31599,74545,--,--,74545,1229,--,75774,74545,--,0,75774,--,0,0.37
2013,02,3015,全漢,7629712,6454683,1175029,136,--,1174893,883900,0,290993,93806,384799,98158,286641,0,--,286641,109154,--,395795,286054,--,587,384062,--,11733,1.24
2013,02,3016,嘉晶,437574,381914,55660,--,--,55660,48884,--,6776,-7523,-747,1021,-1768,--,--,-1768,-976,--,-2744,-1768,--,--,-2744,--,--,-0.02
2013,02,3017,奇鋐科技,9061960,7935241,1126719,--,--,1126719,1018212,--,108507,53130,161637,68451,93186,--,--,93186,282798,--,375984,105171,--,-11985,386338,--,-10354,0.30
2013,02,3018,同開科技,94189,90182,4007,--,--,4007,35404,--,-31397,939,-30458,-4713,-25745,--,--,-25745,-660,--,-26405,-25745,--,--,-26405,--,--,-0.57
2013,02,3019,亞洲光學,7802899,7050102,752797,--,--,752797,1055522,--,-302725,482314,179589,52564,127025,--,--,127025,415442,--,542467,167802,--,-40777,525055,--,17412,0.60
2013,02,3021,鴻名企業,718435,546976,171459,--,--,171459,145542,--,25917,10691,36608,5518,31090,--,--,31090,35859,--,66949,31088,--,2,66947,--,2,0.29
2013,02,3022,威強電,2689502,1816352,873150,--,179,873329,592924,--,280405,363212,643617,133377,510240,--,--,510240,130992,--,641232,511973,--,-1733,642965,--,-1733,1.74
2013,02,3023,信邦電子,5018538,3950929,1067609,--,--,1067609,706247,--,361362,43683,405045,115690,289355,--,--,289355,199733,--,489088,300757,--,-11402,496837,--,-7749,1.45
2013,02,3024,憶聲電子,2329497,2056810,272687,--,--,272687,573479,--,-300792,51493,-249299,-4421,-244878,--,--,-244878,73067,--,-171811,-203933,--,-40945,-143005,--,-28806,-0.74
2013,02,3025,星通,296266,171304,124962,--,--,124962,120033,--,4929,11824,16753,3252,13501,--,--,13501,2219,--,15720,14751,--,-1250,16621,--,-901,0.21
2013,02,3026,禾伸堂,7152166,6186125,966041,--,--,966041,637858,--,328183,70345,398528,84420,314108,--,--,314108,242744,--,556852,338934,-24826,--,484743,--,72109,1.06
2013,02,3027,盛達電業,513248,380092,133156,--,--,133156,156190,--,-23034,26124,3090,1778,1312,--,--,1312,30154,--,31466,1098,--,214,31159,--,307,0.01
2013,02,3028,增你強,14117334,13420134,697200,--,--,697200,521165,--,176035,102556,278591,59821,218770,--,--,218770,113061,--,331831,218734,--,36,331795,--,36,1.02
2013,02,3029,零壹科技,1974552,1794925,179627,--,--,179627,144782,--,34845,-2937,31908,5918,25990,--,--,25990,2908,--,28898,26003,--,-13,28911,--,-13,0.27
2013,02,3030,德律科技,1564127,723814,840313,--,--,840313,531658,--,308655,57289,365944,88320,277624,--,--,277624,27948,--,305572,277624,--,--,305572,--,--,1.18
2013,02,3031,佰鴻工業,1382385,1228434,153951,--,--,153951,185852,--,-31901,-4495,-36396,13659,-50055,--,--,-50055,47416,--,-2639,-25621,--,-24434,21132,--,-23771,-0.13
2013,02,3032,偉訓科技,1177025,941430,235595,0,0,235595,208269,0,27326,2348,29674,10644,19030,--,--,19030,46345,--,65375,21753,--,-2723,68025,--,-2650,0.21
2013,02,3033,威健,14706516,13679018,1027498,--,--,1027498,709953,--,317545,-1815,315730,60061,255669,--,--,255669,62484,--,318153,255669,--,--,318153,--,--,1.05
2013,02,3034,聯詠,20265819,14632487,5633332,--,--,5633332,2938241,--,2695091,100875,2795966,481278,2314688,0,--,2314688,-11975,--,2302713,2314688,--,0,2302713,--,0,3.82
2013,02,3035,智原,3599953,2012075,1587878,--,--,1587878,1112429,0,475449,5383,480832,73118,407714,--,--,407714,12789,--,420503,408710,--,-996,421499,--,-996,1.01
2013,02,3036,文曄科技,41034710,38617003,2417707,--,--,2417707,1607622,--,810085,-22052,788033,167603,620430,--,--,620430,370845,--,991275,620386,--,44,991218,--,57,1.84
2013,02,3037,欣興電子,29824271,26024542,3799729,--,--,3799729,2779930,274861,1294660,-241587,1053073,231490,821583,--,--,821583,511097,--,1332680,951256,--,-129673,1415610,--,-82930,0.62
2013,02,3038,全台,1651068,1429136,221932,--,--,221932,209375,547,13104,24947,38051,14069,23982,--,--,23982,-4512,--,19470,24206,--,-224,19455,--,15,0.11
2013,02,3040,遠見,101910,43786,58124,--,--,58124,45927,--,12197,22956,35153,12158,22995,--,--,22995,41863,--,64858,22995,--,--,64858,--,--,0.22
2013,02,3041,揚智,1816282,992261,824021,--,--,824021,860808,--,-36787,949122,912335,43841,868494,0,--,868494,22117,--,890611,868494,--,--,890611,--,--,2.97
2013,02,3042,晶技,4657854,3570096,1087758,--,--,1087758,630041,--,457717,35201,492918,63714,429204,--,--,429204,161466,--,590670,429204,--,--,590670,--,--,1.39
2013,02,3043,科風,743944,786700,-42756,--,--,-42756,240574,--,-283330,41143,-242187,2886,-245073,--,--,-245073,-5565,--,-250638,-226228,--,-18845,-232123,--,-18515,-1.16
2013,02,3044,健鼎科技,20229151,17317953,2911198,--,--,2911198,1465692,-119967,1325539,106543,1432082,284323,1147759,0,--,1147759,841985,--,1989744,1144873,0,2886,1986858,0,2886,2.18
2013,02,3045,台灣大,53327376,33697059,19630317,--,--,19630317,9357109,22563,10295771,-747868,9547903,1672656,7875247,--,--,7875247,-19588,--,7855659,7763610,--,111637,7768124,--,87535,2.89
2013,02,3046,建碁,678115,447104,231011,--,--,231011,303725,--,-72714,9096,-63618,5622,-69240,--,--,-69240,67295,--,-1945,-69240,--,--,-1945,--,--,-0.42
2013,02,3047,訊舟科技,2968018,2164773,803245,--,--,803245,719973,--,83272,64063,147335,32275,115060,-12562,--,102498,64868,--,167366,100589,--,1909,124691,--,42675,0.58
2013,02,3048,益登,14774542,14073842,700700,--,--,700700,584682,0,116018,-29143,86875,14368,72507,--,--,72507,53431,--,125938,71644,--,863,124833,--,1105,0.46
2013,02,3049,和鑫,5797785,4755313,1042472,--,--,1042472,431058,--,611414,-184172,427242,0,427242,--,--,427242,18598,--,445840,428960,--,-1718,446886,--,-1046,0.48
2013,02,3050,鈺德科技,500772,366626,134146,0,0,134146,123093,--,11053,-18400,-7347,5578,-12925,0,--,-12925,-1189,--,-14114,-12925,--,0,-14114,--,0,-0.07
2013,02,3051,力特光電,2229644,1797331,432313,--,--,432313,183021,--,249292,50818,300110,-116942,417052,0,--,417052,9774,--,426826,417052,--,0,426826,--,0,1.28
2013,02,3052,夆典,1383068,1320152,62916,--,--,62916,66375,--,-3459,-1388,-4847,-14946,10099,--,--,10099,4826,--,14925,10021,--,78,14847,--,78,0.06
2013,02,3054,立萬利,1358958,1101832,257126,--,--,257126,79123,--,178003,20198,198201,34119,164082,--,--,164082,143859,--,307941,164082,--,--,307941,--,--,1.73
2013,02,3055,蔚華科技,1296963,969512,327451,--,--,327451,288190,--,39261,22204,61465,14202,47263,--,--,47263,36115,--,83378,48925,--,-1662,85040,--,-1662,0.37
2013,02,3056,總太地產,1700952,914360,786592,0,0,786592,176261,--,610331,80180,690511,58842,631669,--,--,631669,1321,--,632990,631730,--,-61,633051,0,-61,4.51
2013,02,3057,喬鼎資訊,1759774,1034030,725744,--,--,725744,556284,--,169460,10598,180058,20058,160000,--,--,160000,20256,--,180256,158108,--,1892,178056,--,2200,1.07
2013,02,3058,立德電子,2855941,2377607,478334,--,--,478334,363241,--,115093,-14267,100826,18276,82550,--,--,82550,109216,--,191766,82550,--,--,191766,--,--,0.51
2013,02,3059,華晶科技,8867835,8292482,575353,--,--,575353,631202,--,-55849,26665,-29184,513,-29697,--,--,-29697,358340,--,328643,-30492,--,795,327848,--,795,-0.08
2013,02,3060,銘異,3262588,2782555,480033,--,--,480033,335374,--,144659,137062,281721,81485,200236,--,--,200236,25951,--,226187,201450,--,-1214,225842,--,345,1.19
2013,02,3062,建漢科技,5542524,5137219,405305,--,--,405305,326594,--,78711,78651,157362,30846,126516,--,--,126516,27314,--,153830,126516,--,--,153830,--,--,0.39
2013,02,3090,日電貿,2590601,2228868,361733,--,--,361733,246667,--,115066,42303,157369,22326,135043,--,--,135043,92638,--,227681,128542,--,6501,219384,--,8297,1.02
2013,02,3094,聯傑國際,175240,53963,121277,--,--,121277,96210,--,25067,14035,39102,7392,31710,--,--,31710,7514,--,39224,31709,--,1,39223,--,1,0.38
2013,02,3130,一零四,1038692,524739,513953,--,--,513953,387941,--,126012,3593,129605,21891,107714,--,--,107714,1480,--,109194,105462,--,2252,106855,--,2339,3.25
2013,02,3149,正達國際,6099808,5734653,365155,--,--,365155,547637,--,-182482,-28530,-211012,136776,-347788,--,--,-347788,159157,--,-188631,-341075,--,-6713,-186971,--,-1660,-1.28
2013,02,3164,景岳生技,167264,47798,119466,--,--,119466,72431,--,47035,-1781,45254,716,44538,--,--,44538,-11834,--,32704,44538,--,0,32704,--,0,0.73
2013,02,3167,大量科技,985608,678805,306803,--,--,306803,236402,--,70401,45487,115888,24398,91490,--,--,91490,28472,--,119962,90912,--,578,119384,--,578,1.48
2013,02,3189,景碩科技,11185158,8274904,2910254,--,--,2910254,1255951,--,1654303,126102,1780405,260684,1519721,--,--,1519721,286283,--,1806004,1591906,--,-72185,1772120,--,33884,3.57
2013,02,3209,全科,9401391,8923627,477764,--,--,477764,386150,--,91614,22352,113966,27156,86810,--,--,86810,9236,--,96046,99759,--,-12949,108995,--,-12949,1.05
2013,02,3229,晟鈦,305020,245798,59222,--,--,59222,35380,--,23842,9947,33789,5220,28569,-2795,--,25774,1438,--,27212,25774,0,0,27212,0,0,0.44
2013,02,3231,緯創,321146113,306332583,14813530,--,--,14813530,11447176,--,3366354,1015344,4381698,1023334,3358364,--,--,3358364,1534256,--,4892620,3353962,--,4402,4888241,--,4379,1.46
2013,02,3257,虹冠電,330289,164969,165320,--,--,165320,87990,--,77330,7584,84914,0,84914,--,--,84914,-1842,--,83072,89303,--,-4389,87771,--,-4699,2.31
2013,02,3266,昇陽建設,3457549,2260782,1196767,0,0,1196767,279411,--,917356,-13274,904082,21488,882594,--,--,882594,--,--,882594,887454,--,-4860,887454,--,-4860,3.57
2013,02,3296,勝德國際,1222530,1086000,136530,--,--,136530,214677,--,-78147,33456,-44691,4894,-49585,--,--,-49585,59599,--,10014,-49585,--,--,10014,--,--,-0.45
2013,02,3305,昇貿科技,2946217,2486874,459343,--,--,459343,205633,12199,265909,26774,292683,79402,213281,--,--,213281,89319,--,302600,213281,0,0,302600,--,--,1.82
2013,02,3308,聯德電子,844811,800224,44587,--,--,44587,132336,--,-87749,43819,-43930,-13007,-30923,0,--,-30923,10801,--,-20122,-30923,--,--,-20122,--,--,-0.31
2013,02,3311,閎暉,3836926,3029495,807431,0,0,807431,577291,--,230140,72073,302213,81592,220621,--,--,220621,223383,--,444004,222404,--,-1783,442311,--,1693,1.19
2013,02,3312,弘憶國際,6854885,6561756,293129,--,--,293129,222119,--,71010,2617,73627,20758,52869,--,--,52869,32138,--,85007,41877,--,10992,67608,--,17399,0.48
2013,02,3315,宣昶,4097082,3843997,253085,--,--,253085,259778,--,-6693,23310,16617,6024,10593,--,--,10593,62755,--,73348,10593,--,--,73348,--,--,0.15
2013,02,3338,泰碩電子,1335600,1053285,282315,--,--,282315,206940,--,75375,3331,78706,12495,66211,--,--,66211,24451,--,90662,66211,--,--,90662,--,--,1.10
2013,02,3356,奇偶科技,1091493,484167,607326,--,--,607326,276607,--,330719,27195,357914,61147,296767,--,--,296767,3353,--,300120,298896,--,-2129,302249,--,-2129,4.70
2013,02,3376,新日興,3659327,2890926,768401,--,--,768401,400499,--,367902,118929,486831,163143,323688,--,--,323688,191371,--,515059,327445,--,-3757,518816,--,-3757,1.88
2013,02,3380,明泰科技,10924369,9251250,1673119,--,--,1673119,1450056,--,223063,70311,293374,43885,249489,--,--,249489,119894,--,369383,249489,--,0,369383,--,0,0.51
2013,02,3383,新世紀,1777568,1820536,-42968,--,0,-42968,260706,--,-303674,-49328,-353002,-1983,-351019,--,--,-351019,46599,--,-304420,-351978,--,959,-331687,--,27267,-1.28
2013,02,3406,玉晶光,4133119,3848841,284278,--,--,284278,692281,--,-408003,139170,-268833,-7142,-261691,--,--,-261691,178634,--,-83057,-260216,--,-1475,-82924,--,-133,-2.74
2013,02,3413,京鼎,905527,798085,107442,--,--,107442,127338,--,-19896,24877,4981,10929,-5948,-42728,--,-48676,312231,--,263555,-48676,--,--,263555,--,--,-0.45
2013,02,3416,融程電訊,691438,442763,248675,--,--,248675,141692,--,106983,15371,122354,16062,106292,--,--,106292,2541,--,108833,106341,--,-49,108884,--,-51,2.23
2013,02,3419,譁裕實業,1454856,1219130,235726,--,--,235726,329376,-917,-94567,1809,-92758,2143,-94901,--,--,-94901,62520,--,-32381,-94901,0,0,-32381,0,0,-0.88
2013,02,3432,台端,598106,522493,75613,--,--,75613,139438,--,-63825,-1534,-65359,-9538,-55821,--,--,-55821,47780,--,-8041,-55821,--,--,-8041,--,--,-0.85
2013,02,3437,榮創,3013412,2426722,586690,--,--,586690,240407,--,346283,27452,373735,41034,332701,--,--,332701,1054,--,333755,332701,--,0,333755,--,0,2.56
2013,02,3443,創意電子,2497499,1775111,722388,--,--,722388,607068,--,115320,17000,132320,22725,109595,--,--,109595,2777,--,112372,109595,--,--,112372,--,--,0.82
2013,02,3450,聯鈞,2429692,1990343,439349,--,--,439349,193789,--,245560,3803,249363,51799,197564,--,--,197564,52810,--,250374,168454,--,29110,196981,--,53393,2.20
2013,02,3454,晶睿,2075805,1125866,949939,0,0,949939,479016,--,470923,30606,501529,90141,411388,--,--,411388,4211,--,415599,409852,--,1536,414063,--,1536,5.81
2013,02,3474,華亞科,21379337,18033227,3346110,--,--,3346110,269220,--,3076890,-218022,2858868,0,2858868,--,--,2858868,--,--,2858868,--,--,--,--,--,--,0.52
2013,02,3481,群創光電,228414818,205600572,22814246,--,--,22814246,11469191,--,11345055,-5406662,5938393,186926,5751467,--,--,5751467,2583318,--,8334785,5754507,--,-3040,8337271,--,-2486,0.65
2013,02,3494,誠研科技,975805,790481,185324,--,--,185324,287364,--,-102040,-10831,-112871,-4000,-108871,--,--,-108871,43425,--,-65446,-93408,--,-15463,-49983,--,-15463,-0.68
2013,02,3501,維熹科技,2620830,1990109,630721,--,--,630721,332461,--,298260,67451,365711,86733,278978,--,--,278978,99589,--,378567,279298,--,-320,379215,--,-648,2.51
2013,02,3504,揚明光學,2710645,2023304,687341,--,--,687341,520321,0,167020,30878,197898,59344,138554,--,--,138554,99278,--,237832,138554,--,0,237832,--,0,1.21
2013,02,3514,昱晶能源,6685123,6635128,49995,0,--,49995,339216,--,-289221,-147547,-436768,-54812,-381956,--,--,-381956,-5144,--,-387100,-381956,--,--,-387100,--,--,-1.12
2013,02,3515,華擎,5278250,4114899,1163351,--,--,1163351,538244,--,625107,85592,710699,134872,575827,--,--,575827,79082,--,654909,576196,--,-369,655278,--,-369,5.01
2013,02,3518,柏騰科技,691865,511299,180566,--,--,180566,229453,--,-48887,191245,142358,17499,124859,--,--,124859,179846,--,304705,124859,--,0,304705,--,0,1.48
2013,02,3519,綠能,5767007,6787552,-1020545,--,--,-1020545,253195,--,-1273740,-15084,-1288824,-25144,-1263680,--,--,-1263680,136682,--,-1126998,-1291573,--,27893,-1181097,--,54099,-3.98
2013,02,3532,台勝科,4983632,4659787,323845,--,--,323845,138577,--,185268,11377,196645,73798,122847,--,--,122847,-31,--,122816,--,--,--,--,--,--,0.16
2013,02,3533,嘉澤端子,3584727,2497858,1086869,--,--,1086869,743554,--,343315,89134,432449,123268,309181,--,--,309181,202144,--,511325,312539,--,-3358,514683,--,-3358,3.34
2013,02,3535,晶彩科,171024,155996,15028,--,--,15028,106966,--,-91938,178,-91760,-14613,-77147,--,--,-77147,748,--,-76399,-77147,--,--,-76399,--,--,-0.98
2013,02,3536,誠創科技,485743,466354,19389,--,--,19389,107619,--,-88230,31651,-56579,3368,-59947,--,--,-59947,46186,--,-13761,-60688,--,741,-20223,--,6462,-0.35
2013,02,3545,敦泰,4890385,4048934,841451,--,--,841451,501965,--,339486,23586,363072,55045,308027,--,--,308027,97,--,308124,--,--,--,--,--,--,2.22
2013,02,3550,聯穎,1999838,1710014,289824,--,--,289824,233151,--,56673,15682,72355,24603,47752,--,--,47752,60833,--,108585,45816,--,1936,103002,--,5583,0.54
2013,02,3557,嘉威光電,679117,609326,69791,--,--,69791,89322,3230,-16301,-18471,-34772,103,-34875,--,--,-34875,3694,--,-31181,-32402,--,-2473,-28708,--,-2473,-0.30
2013,02,3559,全智科,536105,374340,161765,--,--,161765,72411,--,89354,5270,94624,19870,74754,--,--,74754,-6,--,74748,--,--,--,--,--,--,0.63
2013,02,3561,昇陽科,2711199,2727079,-15880,--,--,-15880,179532,--,-195412,-243558,-438970,29,-438999,--,--,-438999,94309,--,-344690,-438988,--,-11,-344692,--,2,-1.38
2013,02,3573,穎台,1998806,1864347,134459,--,--,134459,296777,--,-162318,58882,-103436,408,-103844,--,--,-103844,2902,--,-100942,-103844,--,--,-100942,--,--,-0.71
2013,02,3576,新日光,6668249,6505886,162363,--,--,162363,539186,-139480,-516303,253247,-263056,1372,-264428,--,--,-264428,-37036,--,-301464,-262150,--,-2278,-299186,--,-2278,-0.54
2013,02,3579,尚志,6078552,7072051,-993499,--,--,-993499,283916,--,-1277415,-23180,-1300595,-20729,-1279866,--,--,-1279866,140745,--,-1139121,-332514,--,-947352,-271227,--,-867894,-2.88
2013,02,3583,辛耘,1380685,967362,413323,--,--,413323,307487,--,105836,6349,112185,27801,84384,--,--,84384,7293,--,91677,84384,--,--,91677,--,--,1.08
2013,02,3584,介面光電,5391581,5140532,251049,--,--,251049,382029,--,-130980,56958,-74022,752,-74774,--,--,-74774,28327,--,-46447,-74774,--,--,-46447,--,--,-0.60
2013,02,3588,通嘉,505117,316534,188583,--,--,188583,132503,--,56080,16637,72717,11086,61631,--,--,61631,572,--,62203,61631,--,--,62203,--,--,1.37
2013,02,3591,艾笛森,1268506,1132544,135962,--,--,135962,181504,--,-45542,29087,-16455,1319,-17774,--,--,-17774,95250,--,77476,-15323,--,-2451,79750,--,-2274,-0.13
2013,02,3593,力銘,163510,203963,-40453,--,--,-40453,112890,--,-153343,-66399,-219742,327,-220069,--,--,-220069,33600,--,-186469,-220069,--,0,-186469,--,0,-1.95
2013,02,3596,智易科技,9066113,7770382,1295731,--,--,1295731,893153,--,402578,134217,536795,125195,411600,--,--,411600,15308,--,426908,368642,--,42958,383440,--,43468,2.62
2013,02,3598,奕力,4899420,4161044,738376,--,--,738376,544692,--,193684,19266,212950,36465,176485,--,--,176485,-1867,--,174618,176485,--,--,174618,--,--,2.60
2013,02,3605,宏致,1927481,1428087,499394,--,--,499394,473593,--,25801,33200,59001,22854,36147,--,--,36147,110585,--,146732,36147,--,--,146732,--,--,0.29
2013,02,3607,谷崧,3526907,3056631,470276,--,--,470276,321039,16200,165437,64296,229733,49001,180732,--,--,180732,229661,--,410393,170815,--,9917,375835,--,34558,1.48
2013,02,3617,碩天科技,2253253,1309408,943845,--,--,943845,763670,--,180175,17433,197608,31087,166521,--,--,166521,27300,--,193821,171970,--,-5449,199354,--,-5533,2.17
2013,02,3622,洋華,4811812,4201809,610003,--,--,610003,583501,--,26502,157216,183718,-17538,201256,-227697,--,-26441,183767,--,157326,-22024,--,-4417,161743,--,-4417,-0.15
2013,02,3645,達邁,414077,320326,93751,--,--,93751,59688,--,34063,5890,39953,8090,31863,--,--,31863,342,--,32205,33789,--,-1926,34131,--,-1926,0.29
2013,02,3653,健策,1585599,1288120,297479,--,--,297479,236198,--,61281,-36110,25171,-7416,32587,--,--,32587,41287,--,73874,32587,--,--,73874,--,--,0.31
2013,02,3661,F- 世芯,1122390,923892,198498,--,--,198498,275185,--,-76687,2930,-73757,1457,-75214,--,--,-75214,49455,--,-25759,-75214,--,0,-25759,0,0,-1.40
2013,02,3665,F-貿聯,3369326,2389186,980140,--,--,980140,573996,--,406144,-60626,345518,75315,270203,--,--,270203,124686,--,394889,270203,--,--,394889,--,--,3.58
2013,02,3669,圓展,830728,386892,443836,--,--,443836,437945,--,5891,7085,12976,16756,-3780,--,--,-3780,8865,--,5085,-3780,--,--,5085,--,--,-0.04
2013,02,3673,F-TPK,87717664,73476523,14241141,--,--,14241141,5601340,--,8639801,306417,8946218,952465,7993753,--,--,7993753,1335419,--,9329172,7782569,--,211184,9090351,--,238821,23.77
2013,02,3679,新至陞,2237396,1939098,298298,--,--,298298,201455,--,96843,26147,122990,46946,76044,--,--,76044,173754,--,249798,76044,--,--,249798,--,--,0.94
2013,02,3682,亞太電信,10736797,6958394,3778403,0,0,3778403,2595805,--,1182598,87525,1270123,84,1270039,--,--,1270039,--,--,1270039,1270039,--,--,1270039,--,--,0.39
2013,02,3686,達能,373258,693554,-320296,--,--,-320296,44520,--,-364816,-18322,-383138,-58960,-324178,--,--,-324178,2164,--,-322014,--,--,--,--,--,--,-1.28
2013,02,3694,海華科技,2978194,2599910,378284,--,--,378284,542857,--,-164573,22560,-142013,-14850,-127163,--,--,-127163,52434,--,-74729,-127163,--,--,-74729,--,--,-0.98
2013,02,3698,隆達,6733014,5866008,867006,--,--,867006,568056,--,298950,542780,841730,103980,737750,--,--,737750,40556,--,778306,748879,--,-11129,789403,--,-11097,1.49
2013,02,3701,大眾投控,5925079,5408093,516986,--,--,516986,847169,--,-330183,-1684,-331867,-4998,-326869,--,--,-326869,265512,--,-61357,-232641,--,-94228,-95939,--,34582,-0.73
2013,02,3702,大聯大,187214589,178188680,9025909,--,--,9025909,5957023,--,3068886,-91230,2977656,559323,2418333,--,--,2418333,1246285,--,3664618,2417381,--,952,3661870,--,2748,1.46
2013,02,3703,欣陸投控,7166184,6755907,410277,--,--,410277,454898,--,-44621,63659,19038,89004,-69966,--,--,-69966,24837,--,-45129,-72278,--,2312,-56443,--,11314,-0.09
2013,02,3704,合勤控,7529294,5917238,1612056,--,--,1612056,1863029,--,-250973,170921,-80052,34174,-114226,--,--,-114226,83436,--,-30790,-113443,--,-783,-29872,--,-918,-0.24
2013,02,3705,永信,2351305,1226658,1124647,--,--,1124647,847611,--,277036,68790,345826,67420,278406,--,--,278406,34630,--,313036,277837,--,569,307096,--,5940,1.10
2013,02,4104,佳醫,2747972,2174863,573109,28365,29415,574159,446806,--,127353,121977,249330,51650,197680,--,--,197680,252778,--,450458,174673,--,23007,406848,--,43610,1.55
2013,02,4106,雃博,1001638,580972,420666,--,--,420666,304665,--,116001,8793,124794,39936,84858,--,--,84858,5085,--,89943,78521,--,6337,88560,--,1383,0.94
2013,02,4108,懷特,90890,87455,3435,0,0,3435,76155,0,-72720,51043,-21677,24,-21701,0,--,-21701,-56486,--,-78187,-20235,--,-1466,-75285,--,-2902,-0.12
2013,02,4119,旭富製藥,644017,442891,201126,--,--,201126,76820,--,124306,-3004,121302,21083,100219,--,--,100219,1195,--,101414,100219,--,--,101414,--,--,2.03
2013,02,4133,亞諾法,245931,118361,127570,--,--,127570,79907,--,47663,5769,53432,8732,44700,--,--,44700,0,--,44700,--,--,--,--,--,--,0.75
2013,02,4141,F - 龍燈,3518964,2190085,1328879,--,--,1328879,1250975,0,77904,-169421,-91517,37889,-129406,--,--,-129406,152544,--,23138,-129406,0,0,23138,0,0,-1.05
2013,02,4142,國光生技,148321,330854,-182533,--,--,-182533,117180,--,-299713,-9535,-309248,0,-309248,--,--,-309248,-532,--,-309780,--,--,--,--,--,--,-1.68
2013,02,4144,F-康聯,912216,410535,501681,--,--,501681,342666,--,159015,150111,309126,54961,254165,--,--,254165,194424,--,448589,239323,--,14842,429075,--,19514,3.42
2013,02,4164,承業醫,768017,537421,230596,--,--,230596,114888,--,115708,2202,117910,27220,90690,--,--,90690,4891,--,95581,92902,--,-2212,97793,--,-2212,0.77
2013,02,4306,炎洲,9642381,8132756,1509625,--,--,1509625,790628,--,718997,73345,792342,60798,731544,--,--,731544,377122,--,1108666,583371,--,148173,802873,--,305793,1.47
2013,02,4414,如興,1414231,1216318,197913,--,--,197913,140944,--,56969,-12282,44687,-598,45285,--,--,45285,14330,--,59615,45285,--,--,59615,--,--,0.74
2013,02,4426,利勤實業,547118,340980,206138,--,--,206138,96716,--,109422,4466,113888,21310,92578,--,--,92578,197,--,92775,92578,--,--,92775,--,--,1.45
2013,02,4526,東台,3548609,2717317,831292,--,--,831292,666567,--,164725,74742,239467,55553,183914,--,--,183914,79270,--,263184,153713,--,30201,228223,--,34961,0.68
