年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2014,01,9802,F-鈺齊,2019701,1706297,313404,--,--,313404,204822,--,108582,-7010,101572,22687,78885,--,--,78885,13148,--,92033,80212,--,-1327,93428,--,-1395,0.68
2014,01,9902,台火,7551,6939,612,--,--,612,5614,0,-5002,-3239,-8241,0,-8241,--,--,-8241,-5159,--,-13400,-8208,--,-33,-13279,--,-121,-0.08
2014,01,9904,寶成工業,55792227,42733369,13058858,--,--,13058858,10403163,--,2655695,123479,2779174,612413,2166761,--,--,2166761,1051073,--,3217834,1052912,--,1113849,2586517,--,631317,0.36
2014,01,9905,大華金,1978150,1646582,331568,--,--,331568,136873,--,194695,-3087,191608,31377,160231,--,--,160231,-6375,--,153856,160231,--,0,153856,--,0,0.53
2014,01,9906,欣巴巴,12019,8678,3341,0,0,3341,12724,--,-9383,-2029,-11412,261,-11673,--,--,-11673,0,--,-11673,-11673,--,--,-11673,--,--,-0.17
2014,01,9907,統一實業,9421613,8222436,1199177,--,--,1199177,608014,--,591163,-153152,438011,89670,348341,--,--,348341,-233699,--,114642,348001,--,340,140216,--,-25574,0.22
2014,01,9908,大台北,1553553,1422376,131177,--,--,131177,72941,-125,58111,49611,107722,18308,89414,--,--,89414,-1458,--,87956,91602,--,-2188,80683,--,7273,0.18
2014,01,9910,豐泰企業,10230203,8258186,1972017,--,--,1972017,1170980,--,801037,188377,989414,253983,735431,--,--,735431,224923,--,960354,655799,--,79632,855561,--,104793,1.18
2014,01,9911,台灣櫻花,1210838,859115,351723,--,--,351723,229558,--,122165,3196,125361,19791,105570,--,--,105570,1720,--,107290,105570,--,--,107290,--,--,0.39
2014,01,9912,偉聯,173151,124009,49142,--,--,49142,51046,--,-1904,6757,4853,647,4206,--,--,4206,758,--,4964,4206,--,--,4964,--,--,0.08
2014,01,9914,美利達,5671418,4578892,1092526,-16808,--,1109334,547436,--,561898,392067,953965,210742,743223,--,--,743223,181837,--,925060,724563,--,18660,899100,--,25960,2.54
2014,01,9917,中保,3143679,1928254,1215425,--,--,1215425,608997,--,606428,-2144,604284,98224,506060,0,--,506060,-5577,--,500483,491313,--,14747,482406,--,18077,1.16
2014,01,9918,欣天然,957013,774589,182424,--,--,182424,80880,--,101544,20520,122064,18806,103258,--,--,103258,8898,--,112156,103258,--,--,112156,--,--,0.58
2014,01,9919,康那香,1173161,1021667,151494,--,--,151494,152389,--,-895,-9231,-10126,-11859,1733,--,--,1733,-6400,--,-4667,16038,--,-14305,11472,--,-16139,0.08
2014,01,9921,巨大機械,14199655,11078377,3121278,--,--,3121278,1918738,--,1202540,161128,1363668,297599,1066069,--,--,1066069,101482,--,1167551,1060098,--,5971,1154672,--,12879,2.83
2014,01,9924,台灣福興,1547763,1276593,271170,--,--,271170,177789,--,93381,-22102,71279,16447,54832,--,--,54832,45512,--,100344,52124,--,2708,97677,--,2667,0.28
2014,01,9925,新光保全,1723532,1060610,662922,--,--,662922,380314,--,282608,48136,330744,49180,281564,--,--,281564,-183834,--,97730,267960,--,13604,93597,--,4133,0.71
2014,01,9926,新海瓦斯,848161,724266,123895,--,--,123895,36640,1155,88410,2511,90921,15295,75626,--,--,75626,-12449,--,63177,75626,--,--,63177,--,--,0.47
2014,01,9927,泰銘,2177890,1942389,235501,--,--,235501,39515,--,195986,17055,213041,36372,176669,--,--,176669,130694,--,307363,176188,--,481,306882,--,481,0.84
2014,01,9928,中視,230180,265971,-35791,--,--,-35791,46820,--,-82611,8510,-74101,-10,-74091,--,--,-74091,1691,--,-72400,-74089,--,-2,-72400,--,--,-0.56
2014,01,9929,秋雨,331725,323360,8365,--,--,8365,28289,--,-19924,11557,-8367,4,-8371,--,--,-8371,-1257,--,-9628,-7855,--,-516,-9132,--,-496,-0.05
2014,01,9930,中聯資源,1655692,1315858,339834,--,--,339834,86711,--,253123,5997,259120,41695,217425,--,--,217425,-19291,--,198134,213991,--,3434,194731,--,3403,0.95
2014,01,9931,欣高,456493,400624,55869,--,--,55869,20415,--,35454,27876,63330,27650,35680,--,--,35680,-5366,--,30314,35303,--,377,29857,--,457,0.37
2014,01,9933,中鼎工程,12125362,11189789,935573,--,--,935573,365705,--,569868,15846,585714,104677,481037,--,--,481037,-8488,--,472549,384009,--,97028,376987,--,95562,0.51
2014,01,9934,成霖企業,4891651,3608375,1283276,--,--,1283276,1208300,--,74976,-38437,36539,12206,24333,--,--,24333,-14951,--,9382,27007,--,-2674,12285,--,-2903,0.08
2014,01,9935,慶豐富,624381,569145,55236,--,--,55236,148099,--,-92863,332349,239486,-7143,246629,--,--,246629,-31645,--,214984,246657,--,-28,215027,--,-43,1.90
2014,01,9937,全國,7231146,6799134,432012,--,--,432012,358914,--,73098,26740,99838,16692,83146,0,--,83146,-32058,--,51088,--,--,--,--,--,--,0.27
2014,01,9938,台灣百和,2114124,1426533,687591,--,--,687591,357614,--,329977,6117,336094,87588,248506,--,--,248506,18466,--,266972,218317,--,30189,259860,--,7112,0.73
2014,01,9939,宏全,4331202,3655638,675564,--,--,675564,377594,--,297970,-27659,270311,47048,223263,0,--,223263,193569,--,416832,223587,--,-324,411952,--,4880,0.86
2014,01,9940,信義房屋,2205176,1620831,584345,--,--,584345,304509,--,279836,45890,325726,80216,245510,--,--,245510,-58386,--,187124,239452,--,6058,180255,--,6869,0.48
2014,01,9941,裕融企業,3706153,2262297,1443856,--,--,1443856,968065,115086,590877,-32059,558818,119463,439355,--,--,439355,17934,--,457289,405333,--,34022,422013,--,35276,1.68
2014,01,9942,茂順,710276,449939,260337,272,--,260065,92202,--,167863,21017,188880,44557,144323,--,--,144323,-2052,--,142271,144275,--,48,142372,--,-101,1.73
2014,01,9943,好樂迪,859905,356499,503406,--,--,503406,312300,--,191106,60718,251824,34572,217252,--,--,217252,17803,--,235055,217252,--,--,235055,--,--,1.47
2014,01,9944,新麗企業,1010776,810397,200379,--,--,200379,133061,--,67318,4617,71935,19288,52647,--,--,52647,27536,--,80183,46168,--,6479,71332,--,8851,0.46
2014,01,9945,潤泰創新,2965491,2392783,572708,--,--,572708,442033,--,130675,922329,1053004,40593,1012411,--,--,1012411,2135349,--,3147760,908021,--,104390,3110152,--,37608,0.79
2014,01,9946,三發地產,479306,375124,104182,--,--,104182,56057,--,48125,760,48885,1393,47492,--,--,47492,--,--,47492,47492,--,--,47492,--,--,0.23
2014,01,9955,佳龍,661912,614414,47498,--,--,47498,33884,--,13614,3261,16875,4798,12077,--,--,12077,-1382,--,10695,12078,--,-1,10696,--,-1,0.12
2014,01,9958,世紀鋼構,637597,563036,74561,--,--,74561,17739,--,56822,-10095,46727,7391,39336,--,--,39336,--,--,39336,39336,--,0,39336,--,--,0.22
