年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,03,4141,F - 龍燈,5698643,3532743,2165900,--,--,2165900,1919731,0,246169,-130393,115776,57416,58360,--,--,58360,63438,--,121798,58360,0,0,121798,0,0,0.46
2013,03,4142,國光生技,273795,453258,-179463,--,--,-179463,220073,--,-399536,-17995,-417531,0,-417531,--,--,-417531,14474,--,-403057,--,--,--,--,--,--,-2.27
2013,03,4144,F-康聯,1345555,622130,723425,--,--,723425,536192,--,187233,249686,436919,69248,367671,--,--,367671,278790,--,646461,343366,--,24305,620293,--,26168,4.91
2013,03,4164,承業醫,1418372,971570,446802,--,--,446802,178224,--,268578,1869,270447,60817,209630,--,--,209630,3462,--,213092,213699,--,-4069,217161,--,-4069,1.78
2013,03,4306,炎洲,14569077,12417343,2151734,--,--,2151734,1198278,--,953456,61422,1014878,101635,913243,--,--,913243,222460,--,1135703,711964,--,201279,873024,--,262679,1.63
2013,03,4414,如興,2122699,1810424,312275,--,--,312275,215038,--,97237,-27294,69943,-922,70865,--,--,70865,7308,--,78173,70865,--,--,78173,--,--,1.15
2013,03,4426,利勤實業,847334,537083,310251,--,--,310251,152509,--,157742,2064,159806,28652,131154,--,--,131154,110,--,131264,131154,--,--,131264,--,--,2.05
2013,03,4526,東台,5540279,4212074,1328205,--,--,1328205,1032755,--,295450,68050,363500,76359,287141,--,--,287141,69796,--,356937,229334,--,57807,293993,--,62944,0.99
2013,03,4532,瑞智精密,12305070,10228495,2076575,--,--,2076575,947237,--,1129338,23752,1153090,363329,789761,--,--,789761,263945,--,1053706,673866,--,115895,922741,--,130965,1.48
2013,03,4536,拓凱,4529710,3282692,1247018,--,--,1247018,699945,--,547073,112178,659251,176045,483206,0,--,483206,104995,--,588201,441534,--,41672,539107,--,49094,5.39
2013,03,4720,德淵企業,1573876,1213985,359891,0,17,359908,298307,--,61601,3683,65284,22989,42295,--,--,42295,20379,--,62674,41771,--,524,61574,--,1100,0.55
2013,03,4722,國精化學,3593402,3174546,418856,--,--,418856,306393,--,112463,21629,134092,31353,102739,--,--,102739,42023,--,144762,102739,--,--,144762,--,--,1.20
2013,03,4725,信昌化,16820590,16869748,-49158,--,--,-49158,380109,--,-429267,-22837,-452104,-61046,-391058,--,--,-391058,182263,--,-208795,--,--,--,--,--,--,-1.34
2013,03,4733,上緯企業,2650905,2106374,544531,--,--,544531,336793,--,207738,4129,211867,43658,168209,--,--,168209,37567,--,205776,171168,--,-2959,208735,--,-2959,2.40
2013,03,4737,華廣,1174339,706086,468253,--,--,468253,367483,--,100770,7533,108303,24762,83541,--,--,83541,3273,--,86814,83541,--,--,86814,--,--,1.90
2013,03,4746,台耀,1734299,1553208,181091,--,--,181091,304871,--,-123780,2468,-121312,-3913,-117399,--,--,-117399,-176,--,-117575,-117399,--,--,-117575,--,--,-1.72
2013,03,4755,三福化工,2400108,2115386,284722,--,--,284722,190459,--,94263,61415,155678,42334,113344,--,--,113344,8760,--,122104,113344,--,--,122104,--,--,1.42
2013,03,4904,遠傳,66310632,38946096,27364536,--,--,27364536,15538608,--,11825928,-629723,11196205,2039113,9157092,--,--,9157092,-177718,--,8979374,9095832,--,61260,8918372,--,61002,2.79
2013,03,4906,正文,15689787,13814597,1875190,--,--,1875190,1637415,--,237775,317987,555762,149220,406542,--,--,406542,160624,--,567166,406542,--,--,567166,--,--,1.32
2013,03,4912,F-聯德,1519369,1184049,335320,--,--,335320,200412,--,134908,-1070,133838,25862,107976,--,--,107976,27970,--,135946,107976,--,--,135946,--,--,3.29
2013,03,4915,致伸,31256088,28163207,3092881,--,--,3092881,2349687,--,743194,185637,928831,241528,687303,--,--,687303,152526,--,839829,687297,--,6,839797,--,32,1.60
2013,03,4916,事欣科,1286713,1043839,242874,0,0,242874,93995,0,148879,4506,153385,21019,132366,--,--,132366,4243,--,136609,132366,--,--,136609,--,--,2.19
2013,03,4919,新唐科技,5283645,3114355,2169290,--,--,2169290,1764925,--,404365,53576,457941,223021,234920,--,--,234920,37899,--,272819,234920,--,--,272819,--,--,1.13
2013,03,4927,F-泰鼎,4769195,3839586,929609,--,--,929609,521641,--,407968,-88868,319100,23972,295128,--,--,295128,-20137,--,274991,293366,--,1762,273338,--,1653,3.11
2013,03,4930,燦星網通,10201401,8893015,1308386,--,--,1308386,1328123,--,-19737,143998,124261,39686,84575,--,--,84575,148322,--,232897,-20945,--,105520,54628,--,178269,-0.08
2013,03,4934,太極能源,3668649,3399631,269018,--,--,269018,109039,--,159979,-33853,126126,-13255,139381,--,--,139381,12283,--,151664,139381,--,--,151664,--,0,0.68
2013,03,4935,F-茂林,3234286,2558729,675557,0,--,675557,525960,--,149597,31936,181533,20085,161448,--,--,161448,124800,--,286248,161448,--,--,286248,0,0,1.16
2013,03,4938,和碩,683792858,651677696,32115162,--,--,32115162,21647735,--,10467427,2318053,12785480,3141113,9644367,--,--,9644367,2661334,--,12305701,6175790,--,3468577,8526327,--,3779374,2.70
2013,03,4942,嘉彰,6811168,5631136,1180032,--,--,1180032,669859,--,510173,-38105,472068,143980,328088,--,--,328088,235963,--,564051,329267,--,-1179,565230,--,-1179,2.16
2013,03,4952,凌通科技,2616424,1626139,990285,--,--,990285,664817,--,325468,7279,332747,45641,287106,--,--,287106,1442,--,288548,287106,--,--,288548,--,--,2.64
2013,03,4956,光鋐,977872,806309,171563,--,--,171563,121943,0,49620,-3145,46475,6729,39746,--,--,39746,435,--,40181,39746,--,--,40181,--,--,0.40
2013,03,4958,F-臻鼎,41682880,34165260,7517620,--,--,7517620,3902904,--,3614716,-49356,3565360,264766,3300594,--,--,3300594,793909,--,4094503,3300594,--,--,4094503,--,--,4.47
2013,03,4960,奇美材料,13959082,11565157,2393925,--,--,2393925,448323,--,1945602,193015,2138617,215620,1922997,--,--,1922997,53935,--,1976932,1933102,--,-10105,1987037,--,-10105,3.94
2013,03,4976,佳凌,1378825,1079146,299679,--,--,299679,127346,--,172333,10800,183133,30915,152218,--,--,152218,--,--,152218,--,--,--,--,--,--,1.53
2013,03,4977,F-眾達,1235745,928036,307709,--,--,307709,139981,-109,167619,1421,169040,10880,158160,--,--,158160,30240,--,188400,158160,--,--,188400,--,--,3.67
2013,03,4984,F-科納,731816,526911,204905,0,0,204905,223302,--,-18397,7926,-10471,-3539,-6932,0,--,-6932,33506,--,26574,-6932,--,--,26574,--,--,-0.15
2013,03,4994,傳奇,781130,94366,686764,--,--,686764,523919,--,162845,6729,169574,45896,123678,--,--,123678,-6770,--,116908,123678,--,--,116908,--,--,1.75
2013,03,4999,鑫禾,1450303,921902,528401,--,--,528401,219431,--,308970,-409,308561,50872,257689,--,--,257689,15164,--,272853,257689,--,--,272853,--,--,3.66
2013,03,5007,三星科技,4784965,3729645,1055320,--,--,1055320,286489,--,768831,75611,844442,134724,709718,--,--,709718,-12249,--,697469,691361,--,18357,684832,--,12637,2.98
2013,03,5203,訊連,1920228,331559,1588669,--,--,1588669,940788,--,647881,51792,699673,183815,515858,--,--,515858,1170,--,517028,515858,--,--,517028,--,--,5.16
2013,03,5215,F-科嘉,1111083,903198,207885,--,--,207885,158638,-42,49205,505,49710,11707,38003,--,--,38003,55697,--,93700,39044,--,-1041,94747,--,-1047,0.72
2013,03,5225,F-東科,4184948,3540086,644862,--,--,644862,319423,--,325439,11125,336564,48186,288378,--,--,288378,51946,--,340324,288378,--,--,340324,--,--,4.75
2013,03,5234,達興,2726638,1940367,786271,--,--,786271,425976,--,360295,3884,364179,66408,297771,--,--,297771,-499,--,297272,297771,--,--,297272,--,--,3.35
2013,03,5243,F-乙盛,6618508,5528797,1089711,--,--,1089711,827027,--,262684,16748,279432,11322,268110,--,--,268110,140190,--,408300,282231,--,-14121,420367,--,-12067,1.85
2013,03,5259,清惠,646022,607199,38823,--,--,38823,49478,--,-10655,-11259,-21914,678,-22592,--,--,-22592,1075,--,-21517,--,--,--,--,--,--,-0.35
2013,03,5264,F-鎧勝,25271907,17657811,7614096,--,--,7614096,1956937,--,5657159,-40430,5616729,1260117,4356612,--,--,4356612,620004,--,4976616,4356612,--,--,4976616,--,--,12.90
2013,03,5269,祥碩科技,885981,541657,344324,--,--,344324,255010,--,89314,5146,94460,26874,67586,--,--,67586,--,--,67586,67586,--,--,67586,--,--,1.20
2013,03,5285,界霖,1904293,1686961,217332,--,--,217332,119056,--,98276,3725,102001,24003,77998,--,--,77998,28435,--,106433,77998,--,0,106433,--,0,1.28
2013,03,5305,敦南科技,7273242,5652764,1620478,1880,1891,1620489,1267429,--,353060,134834,487894,130762,357132,--,--,357132,443395,--,800527,155000,--,202132,566298,--,234229,0.35
2013,03,5388,中磊電子,14274251,12065130,2209121,--,--,2209121,1607670,--,601451,153854,755305,132603,622702,--,--,622702,85449,--,708151,622728,--,-26,708177,--,-26,3.13
2013,03,5434,崇越科技,11858019,10356334,1501685,--,0,1501685,825540,--,676145,81923,758068,136142,621926,--,--,621926,-7769,--,614157,620724,--,1202,612955,--,1202,4.07
2013,03,5469,瀚宇博德,37263039,34575386,2687653,--,--,2687653,2868757,--,-181104,44937,-136167,157264,-293431,--,--,-293431,676696,--,383265,-255396,--,-38035,287878,--,95387,-0.56
2013,03,5471,松翰科技,2706290,1557355,1148935,--,--,1148935,690727,--,458208,40356,498564,116486,382078,--,--,382078,-2252,--,379826,382078,--,--,379826,--,--,2.28
2013,03,5484,慧友電子,1688069,1204843,483226,--,--,483226,519234,--,-36008,-3030,-39038,9550,-48588,--,--,-48588,13636,--,-34952,-44064,--,-4524,-30450,--,-4502,-0.38
2013,03,5515,建國工程,4380770,4179784,200986,--,--,200986,338676,--,-137690,1212604,1074914,177918,896996,--,--,896996,197546,--,1094542,893603,--,3393,1090140,--,4402,2.52
2013,03,5519,隆大營建,3399008,2740240,658768,--,--,658768,202602,--,456166,18763,474929,-60,474989,--,--,474989,--,--,474989,474989,--,--,474989,--,--,3.17
2013,03,5521,工信,2724711,2532493,192218,--,--,192218,134631,--,57587,-9502,48085,12320,35765,--,--,35765,-7348,--,28417,38455,--,-2690,31107,--,-2690,0.11
2013,03,5522,遠雄建設,16445010,9510435,6934575,--,--,6934575,1265705,-31028,5637842,-221117,5416725,650120,4766605,--,--,4766605,107070,--,4873675,4780733,--,-14128,4887803,--,-14128,6.20
2013,03,5525,順天建設,1967428,1306515,660913,--,--,660913,117765,--,543148,-14086,529062,45318,483744,--,--,483744,--,--,483744,483758,--,-14,483744,--,--,2.10
2013,03,5531,鄉林建設,3094721,1570641,1524080,--,--,1524080,601528,--,922552,-92168,830384,50694,779690,--,--,779690,41956,--,821646,840828,--,-61138,882784,--,-61138,1.36
2013,03,5533,皇鼎建設,2601243,1674050,927193,--,--,927193,197325,--,729868,11844,741712,83210,658502,--,--,658502,486,--,658988,658502,--,--,658988,--,--,2.71
2013,03,5534,長虹,7590295,2369689,5220606,630,--,5219976,115307,--,5104669,-13871,5090798,248426,4842372,--,--,4842372,--,--,4842372,4842360,--,12,4842360,--,12,19.48
2013,03,5538,F-東明,4668375,4110619,557756,--,--,557756,338860,--,218896,-36098,182798,22954,159844,--,--,159844,113025,--,272869,156579,--,3265,267160,--,5709,1.04
2013,03,5607,遠雄港,914808,449305,465503,--,--,465503,244347,--,221156,-31942,189214,40,189174,--,--,189174,16048,--,205222,146921,--,42253,162969,--,42253,0.86
2013,03,5608,四維航業,3393233,3042240,350993,--,--,350993,154168,--,196825,59748,256573,36821,219752,--,--,219752,162761,--,382513,219752,--,0,382513,--,0,0.56
2013,03,5706,鳳凰旅遊,2571579,2210362,361217,--,--,361217,198223,3382,166376,41946,208322,30695,177627,0,--,177627,-5926,--,171701,174413,--,3214,167471,--,4230,2.86
2013,03,5871,F-中租,20920168,8779736,12140432,--,--,12140432,6276406,106529,5970555,313477,6284032,1761842,4522190,--,--,4522190,810695,--,5332885,4277228,--,244962,5092904,--,239981,4.30
2013,03,5906,F-台南,1474033,830137,643896,--,--,643896,1133883,--,-489987,-17068,-507055,-4464,-502591,--,--,-502591,67645,--,-434946,-502591,--,0,-434946,--,0,-5.36
2013,03,5907,F-大洋,5146940,808812,4338128,--,--,4338128,3588056,--,750072,295309,1045381,397737,647644,--,--,647644,361484,--,1009128,645332,--,2312,1006194,--,2934,3.23
2013,03,6108,競國實業,6021874,5359744,662130,--,--,662130,504930,--,157200,52364,209564,58205,151359,--,--,151359,121380,--,272739,151359,--,0,272739,--,0,0.95
2013,03,6112,聚碩,5594473,5113340,481133,--,--,481133,300200,--,180933,15790,196723,34040,162683,--,--,162683,33,--,162716,161064,--,1619,161097,--,1619,1.93
2013,03,6115,鎰勝,5931502,4971754,959748,--,--,959748,455152,--,504596,106589,611185,129061,482124,--,--,482124,117768,--,599892,482124,--,--,599892,--,--,2.89
2013,03,6116,彩晶,25147394,16606868,8540526,16436,0,8524090,2550205,-27303,5946582,81745,6028327,0,6028327,--,--,6028327,87754,--,6116081,6028327,--,0,6116081,--,0,2.06
2013,03,6117,迎廣科技,2327327,1912724,414603,--,--,414603,408823,--,5780,12579,18359,14559,3800,--,--,3800,38609,--,42409,3800,--,0,42409,--,0,0.04
2013,03,6120,達運,12816702,12484656,332046,--,--,332046,839477,--,-507431,104203,-403228,-10470,-392758,--,--,-392758,269356,--,-123402,-386153,--,-6605,-119956,--,-3446,-0.85
2013,03,6128,上福全球,1265629,761373,504256,5052,6085,505289,297483,--,207806,6715,214521,46445,168076,--,--,168076,5153,--,173229,168076,--,0,173229,--,0,1.85
2013,03,6131,悠克國際,714191,580549,133642,--,--,133642,209092,--,-75450,22709,-52741,437,-53178,--,--,-53178,302,--,-52876,-53178,--,--,-52876,--,--,-0.53
2013,03,6133,金橋科技,764097,626661,137436,--,--,137436,166798,--,-29362,27784,-1578,-701,-877,0,--,-877,30169,--,29292,-877,--,--,29292,--,--,-0.01
2013,03,6136,富爾特,582339,401657,180682,--,--,180682,154716,--,25966,153016,178982,7182,171800,--,--,171800,-192079,--,-20279,170706,--,1094,-21755,--,1476,1.48
2013,03,6139,亞翔工程,8327683,7617736,709947,--,--,709947,456408,--,253539,60081,313620,84895,228725,--,--,228725,173007,--,401732,221222,--,7503,324488,--,77244,1.18
2013,03,6141,柏承科技,2270016,2134136,135880,--,--,135880,261545,--,-125665,33350,-92315,312,-92627,--,--,-92627,80550,--,-12077,-83910,--,-8717,-8655,--,-3422,-0.62
2013,03,6142,友勁科技,7110672,6415714,694958,--,--,694958,715927,2498,-18471,114945,96474,15249,81225,--,--,81225,34266,--,115491,81225,--,0,115491,--,0,0.30
2013,03,6145,勁永國際,8601505,8237086,364419,0,0,364419,398835,--,-34416,39463,5047,15392,-10345,--,--,-10345,88458,--,78113,-6798,--,-3547,81583,--,-3470,-0.02
2013,03,6152,百一電子,8740001,7500305,1239696,--,--,1239696,1005923,--,233773,172321,406094,124678,281416,--,--,281416,59102,--,340518,281056,--,360,339478,--,1040,1.63
2013,03,6153,嘉聯益,8812697,7340581,1472116,--,--,1472116,1188481,--,283635,60310,343945,109864,234081,--,--,234081,151476,--,385557,234081,--,0,385557,--,0,0.72
2013,03,6155,鈞寶,531107,371226,159881,0,0,159881,78401,--,81480,21273,102753,15263,87490,--,--,87490,54277,--,141767,87490,--,0,141767,--,0,1.06
2013,03,6164,華興電子,1344061,940357,403704,--,--,403704,244415,--,159289,1628,160917,42118,118799,--,--,118799,41626,--,160425,119132,--,-333,160612,--,-187,1.01
2013,03,6165,捷泰精密,501939,470066,31873,--,--,31873,127937,--,-96064,38809,-57255,4102,-61357,--,--,-61357,526,--,-60831,-61357,--,--,-60831,--,--,-0.65
2013,03,6166,凌華科技,4877820,2889443,1988377,--,--,1988377,1584297,--,404080,11119,415199,78934,336265,--,--,336265,37982,--,374247,335267,--,998,373735,--,512,1.97
2013,03,6168,宏齊科技,3248108,3045459,202649,--,--,202649,268931,--,-66282,24337,-41945,38778,-80723,--,--,-80723,-31064,--,-111787,-88221,--,7498,-93444,--,-18343,-0.44
2013,03,6172,互億科技,210346,173522,36824,0,0,36824,36465,0,359,9452,9811,434,9377,--,--,9377,--,--,9377,9377,--,0,9377,--,0,0.20
2013,03,6176,瑞儀光電,44934436,39078993,5855443,--,--,5855443,2375614,193523,3673352,537589,4210941,1118305,3092636,--,--,3092636,857416,--,3950052,3092636,--,--,3950052,--,--,6.65
2013,03,6177,達麗,859495,632776,226719,--,--,226719,101647,--,125072,-11269,113803,61546,52257,--,--,52257,1448,--,53705,52257,--,--,53705,--,--,0.32
2013,03,6183,關貿,1111483,712328,399155,--,--,399155,194089,-2849,202217,6655,208872,39778,169094,--,--,169094,1455,--,170549,169094,--,--,170549,--,--,1.13
2013,03,6184,大豐電,617467,266841,350626,--,--,350626,157506,--,193120,47081,240201,39043,201158,--,--,201158,5609,--,206767,193070,--,8088,198679,--,8088,2.28
2013,03,6189,豐藝電子,14711425,13463747,1247678,--,--,1247678,662269,--,585409,1946,587355,116525,470830,--,--,470830,3843,--,474673,462568,--,8262,466157,--,8516,2.58
2013,03,6191,精成科技,24089727,22518435,1571292,--,--,1571292,1602358,--,-31066,71853,40787,96661,-55874,--,--,-55874,219869,--,163995,-45242,--,-10632,174003,--,-10008,-0.09
2013,03,6192,巨路國際,4395099,3165586,1229513,--,--,1229513,621849,--,607664,10247,617911,150120,467791,--,--,467791,41033,--,508824,467791,--,--,508824,--,--,3.94
2013,03,6196,帆宣科技,9863803,8823870,1039933,--,--,1039933,952757,--,87176,19675,106851,31809,75042,--,--,75042,55417,--,130459,76587,--,-1545,131744,--,-1285,0.47
2013,03,6197,佳必琪,3186234,2568047,618187,--,--,618187,471750,--,146437,26351,172788,40541,132247,--,--,132247,55753,--,188000,139699,--,-7452,191074,--,-3074,0.81
2013,03,6201,亞弘電,2776138,2355866,420272,--,--,420272,357531,--,62741,19777,82518,20281,62237,--,--,62237,30983,--,93220,62237,--,--,93220,--,--,0.70
2013,03,6202,盛群,2908435,1544061,1364374,--,-17742,1346632,780904,--,565728,89349,655077,88966,566111,--,--,566111,24015,--,590126,563035,--,3076,587055,--,3071,2.52
2013,03,6205,詮欣,1785755,1408393,377362,0,0,377362,268857,--,108505,40676,149181,31170,118011,0,--,118011,27988,--,145999,117345,--,666,145277,--,722,1.63
2013,03,6206,飛捷,3073909,2046726,1027183,--,--,1027183,309849,--,717334,51633,768967,102574,666393,--,--,666393,5666,--,672059,661313,--,5080,666979,--,5080,5.73
2013,03,6209,今國光學,4022847,3609798,413049,--,--,413049,348802,--,64247,30378,94625,40463,54162,--,--,54162,106281,--,160443,53050,--,1112,154336,--,6107,0.33
2013,03,6213,聯茂,14799397,12834061,1965336,--,--,1965336,848860,--,1116476,50578,1167054,534104,632950,--,--,632950,213847,--,846797,632950,--,--,846797,--,--,1.95
2013,03,6214,精誠資訊,10947784,7943521,3004263,--,3843,3008106,2702922,--,305184,313953,619137,88011,531126,--,--,531126,144595,--,675721,540762,--,-9636,680129,--,-4408,2.29
2013,03,6215,和椿科技,1143252,874261,268991,--,--,268991,244054,--,24937,12006,36943,8538,28405,--,--,28405,15787,--,44192,28195,--,210,43982,--,210,0.34
2013,03,6216,居易,589218,300973,288245,--,--,288245,184620,--,103625,12906,116531,21194,95337,--,--,95337,13640,--,108977,95337,--,--,108977,--,--,1.27
2013,03,6224,聚鼎,1116888,567928,548960,--,--,548960,228444,--,320516,28855,349371,74243,275128,--,--,275128,13811,--,288939,275128,--,--,288939,--,--,3.44
2013,03,6225,天瀚,207912,188187,19725,--,--,19725,127540,--,-107815,7499,-100316,15806,-116122,--,--,-116122,6038,--,-110084,-116122,--,--,-110084,--,--,-1.85
2013,03,6226,光鼎電子,986167,755297,230870,--,--,230870,212411,--,18459,8585,27044,5761,21283,--,--,21283,21129,--,42412,4041,--,17242,25170,--,17242,0.06
2013,03,6230,超眾,4522362,3567608,954754,--,--,954754,431390,--,523364,3804,527168,122595,404573,0,--,404573,52038,--,456611,404573,--,--,456611,--,--,4.69
2013,03,6235,華孚科技,1621433,1551906,69527,--,--,69527,208269,--,-138742,25679,-113063,3343,-116406,--,--,-116406,25437,--,-90969,-116406,--,--,-90969,--,--,-0.72
2013,03,6239,力成,28009777,23875066,4134711,--,--,4134711,1745634,--,2389077,204073,2593150,322333,2270817,--,--,2270817,126592,--,2397409,1721189,--,549628,1847781,--,549628,2.25
2013,03,6243,迅杰,566838,422277,144561,--,--,144561,203888,--,-59327,14619,-44708,0,-44708,0,--,-44708,432,--,-44276,-43408,--,-1300,-42976,--,-1300,-0.59
2013,03,6251,定穎電子,7541163,6800142,741021,--,--,741021,928642,--,-187621,35604,-152017,0,-152017,--,--,-152017,79945,--,-72072,-149510,--,-2507,-69565,--,-2507,-0.52
2013,03,6257,矽格,3966885,2850452,1116433,--,--,1116433,403783,--,712650,64664,777314,121155,656159,--,--,656159,12604,--,668763,683382,--,-27223,695986,--,-27223,1.90
2013,03,6269,台郡科技,8523773,6395284,2128489,--,--,2128489,828955,--,1299534,203562,1503096,356888,1146208,--,--,1146208,71239,--,1217447,1146208,--,--,1217447,--,--,5.74
2013,03,6271,同欣電子,5917885,4060859,1857026,--,--,1857026,527706,--,1329320,63413,1392733,221925,1170808,--,--,1170808,29695,--,1200503,1170808,--,--,1200503,--,--,7.19
2013,03,6277,宏正科,3348889,1410203,1938686,--,--,1938686,1289509,--,649177,23004,672181,121819,550362,--,--,550362,12717,--,563079,540908,--,9454,552151,--,10928,4.53
2013,03,6278,台表科,32293405,29598050,2695355,--,--,2695355,1237515,--,1457840,218570,1676410,467469,1208941,--,--,1208941,250298,--,1459239,880022,--,328919,1070921,--,388318,3.26
2013,03,6281,全國電,11597253,9218921,2378332,--,--,2378332,1984391,--,393941,21946,415887,70102,345785,--,--,345785,--,--,345785,--,--,--,--,--,--,3.49
2013,03,6282,康舒,18582253,15755975,2826278,--,--,2826278,1962354,--,863924,257647,1121571,202125,919446,--,--,919446,67843,--,987289,932558,--,-13112,986746,--,543,1.81
2013,03,6283,淳安電子,1629953,1422889,207064,--,--,207064,267741,--,-60677,-6235,-66912,-3354,-63558,--,--,-63558,29525,--,-34033,-64067,--,509,-34031,--,-2,-0.56
2013,03,6285,啟碁科技,27338678,23418311,3920367,--,--,3920367,2524632,--,1395735,146535,1542270,332519,1209751,--,--,1209751,110174,--,1319925,1209751,--,--,1319925,--,--,3.86
2013,03,6286,立錡,8236418,5043742,3192676,--,--,3192676,1963131,--,1229545,36252,1265797,215783,1050014,--,--,1050014,6694,--,1056708,1057253,--,-7239,1063920,--,-7212,7.12
2013,03,6289,華上光電,299127,556305,-257178,--,--,-257178,83713,--,-340891,-24659,-365550,-22874,-342676,28850,--,-313826,30820,--,-283006,-315839,--,2013,-285019,--,2013,-1.17
2013,03,6405,悅城科技,1492808,1000591,492217,--,--,492217,83610,--,408607,-264,408343,116594,291749,--,--,291749,8328,--,300077,291749,--,--,300077,--,--,4.85
2013,03,6409,旭隼,4103799,3118907,984892,--,--,984892,422566,--,562326,-11384,550942,103116,447826,--,--,447826,17397,--,465223,447826,--,--,465223,--,--,7.56
2013,03,6412,群光電能,17664125,15120992,2543133,--,--,2543133,1754365,--,788768,18462,807230,149245,657985,--,--,657985,128561,--,786546,657985,--,--,786546,--,--,2.00
2013,03,6414,樺漢科技,2395404,1891506,503898,--,--,503898,191723,--,312175,28200,340375,60940,279435,--,--,279435,1040,--,280475,279435,--,--,280475,--,--,4.65
2013,03,6415,F-矽力,1415937,733623,682314,--,--,682314,333088,--,349226,-1364,347862,--,347862,--,--,347862,25855,--,373717,347862,--,--,373717,--,--,6.37
2013,03,6504,南六,3266085,2607407,658678,--,--,658678,305330,--,353348,-24423,328925,65123,263802,--,--,263802,43578,--,307380,263802,--,0,307380,--,--,3.77
2013,03,6505,台塑石化,684086864,658958963,25127901,--,--,25127901,7145409,--,17982492,5220396,23202888,3075088,20127800,--,--,20127800,9252186,--,29379986,20127420,--,380,29379573,--,413,2.11
2013,03,6605,帝寶工業,10016477,7149082,2867395,--,--,2867395,1594379,-105173,1167843,51778,1219621,264261,955360,--,--,955360,79044,--,1034404,960567,--,-5207,1037324,--,-2920,5.79
2013,03,6702,復興航空,9265911,8576054,689857,--,--,689857,834569,--,-144712,27821,-116891,-34261,-82630,--,--,-82630,20811,--,-61819,-82630,--,--,-61819,--,0,-0.15
2013,03,8011,台通,1167886,892989,274897,--,--,274897,184874,--,90023,43465,133488,44037,89451,--,--,89451,7180,--,96631,120579,--,-31128,127637,--,-31006,1.54
2013,03,8016,矽創電子,4529924,3425037,1104887,--,--,1104887,822415,--,282472,48174,330646,67527,263119,--,--,263119,-20164,--,242955,292886,--,-29767,272722,--,-29767,2.48
2013,03,8021,尖點,1886740,1325777,560963,--,--,560963,296074,-351,264538,10608,275146,61985,213161,--,--,213161,119086,--,332247,213838,--,-677,330448,--,1799,1.35
2013,03,8033,雷虎科技,780677,537691,242986,--,--,242986,329363,--,-86377,-14274,-100651,9650,-110301,--,--,-110301,20204,--,-90097,-102309,--,-7992,-82105,--,-7992,-1.12
2013,03,8039,台虹科技,7361432,5803854,1557578,117,0,1557461,733568,--,823893,82993,906886,170607,736279,--,--,736279,50630,--,786909,727602,--,8677,778232,--,8677,3.59
2013,03,8046,南電,23578259,23333337,244922,--,--,244922,1460563,--,-1215641,551721,-663920,-11375,-652545,--,--,-652545,1925726,--,1273181,-652545,--,--,1273181,--,--,-1.01
2013,03,8070,長華電材,12013998,10844625,1169373,--,--,1169373,593066,--,576307,109459,685766,224828,460938,--,--,460938,18856,--,479794,376444,--,84494,378852,--,100942,5.06
2013,03,8072,陞泰,2095500,1301683,793817,--,--,793817,236771,--,557046,58450,615496,115600,499896,--,--,499896,-1673,--,498223,496729,--,3167,495056,--,3167,4.97
2013,03,8081,致新,2964742,1923132,1041610,--,--,1041610,608076,--,433534,52241,485775,71210,414565,--,--,414565,-4147,--,410418,423639,--,-9074,419492,--,-9074,4.94
2013,03,8101,華冠通訊,23452131,22031591,1420540,--,--,1420540,1188135,--,232405,-54501,177904,46233,131671,--,--,131671,94215,--,225886,153049,--,-21378,243820,--,-17934,0.37
2013,03,8103,瀚荃,1859165,1284094,575071,--,--,575071,335766,--,239305,13708,253013,56874,196139,--,--,196139,61436,--,257575,195864,--,275,255938,--,1637,2.62
2013,03,8105,凌巨,7540518,7484824,55694,--,--,55694,688117,--,-632423,110674,-521749,48007,-569756,--,--,-569756,82872,--,-486884,-569756,0,0,-486884,0,0,-1.29
2013,03,8110,華東,6569542,5999726,569816,--,--,569816,282683,--,287133,35044,322177,71766,250411,--,--,250411,56568,--,306979,250411,--,--,306979,--,--,0.50
2013,03,8112,至上電子,18738074,18127379,610695,--,--,610695,421416,--,189279,-22813,166466,56716,109750,--,--,109750,76027,--,185777,111091,--,-1341,187118,--,-1341,0.67
2013,03,8114,振樺電子,1942445,1131922,810523,--,--,810523,410277,--,400246,21380,421626,70219,351407,--,--,351407,217,--,351624,356372,--,-4965,357365,--,-5741,5.48
2013,03,8131,福懋科技,6462166,6413192,48974,--,--,48974,89648,--,-40674,73731,33057,27816,5241,--,--,5241,61493,--,66734,--,--,--,--,--,--,0.01
