年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,01,4958,F-臻鼎,12320549,10011818,2308731,--,--,2308731,1393536,--,915195,-58545,856650,-191356,1048006,--,--,1048006,608526,--,1656532,1048006,--,--,1656532,--,--,1.49
2013,01,4960,奇美材料,4691230,4196996,494234,--,--,494234,138045,--,356189,112124,468313,22134,446179,--,--,446179,45344,--,491523,450656,--,-4477,496000,--,-4477,0.92
2013,01,4976,佳凌,427698,346465,81233,--,--,81233,49545,--,31688,2624,34312,5110,29202,--,--,29202,--,--,29202,--,--,--,--,--,--,0.29
2013,01,4984,F-科納,199194,151518,47676,0,0,47676,70587,--,-22911,2145,-20766,-2760,-18006,0,--,-18006,40590,--,22584,-18006,--,--,22584,--,--,-0.40
2013,01,4994,傳奇,250745,42081,208664,--,--,208664,155451,--,53213,2233,55446,14658,40788,--,--,40788,-3903,--,36885,40788,--,--,36885,--,--,0.87
2013,01,4999,鑫禾,435033,272252,162781,--,--,162781,74425,--,88356,11951,100307,13553,86754,--,--,86754,24431,--,111185,86754,--,--,111185,--,--,1.42
2013,01,5007,三星科技,1412555,1124515,288040,--,--,288040,86483,--,201557,49148,250705,43225,207480,--,--,207480,4651,--,212131,204216,--,3264,206695,--,5436,0.94
2013,01,5203,訊連,633951,101185,532766,--,--,532766,308227,--,224539,28539,253078,55074,198004,--,--,198004,10228,--,208232,198004,--,--,208232,--,--,2.10
2013,01,5215,F-科嘉,335212,274575,60637,--,--,60637,52857,-2,7778,3845,11623,2968,8655,--,--,8655,43140,--,51795,8655,--,--,51795,--,--,0.18
2013,01,5225,F-東科,1154898,986817,168081,--,--,168081,82309,--,85772,1474,87246,18671,68575,--,--,68575,53809,--,122384,68575,--,--,122384,--,--,1.13
2013,01,5234,達興,921424,664929,256495,--,--,256495,140238,--,116257,2677,118934,14745,104189,--,--,104189,-278,--,103911,104189,--,--,103911,--,--,1.17
2013,01,5259,清惠,239022,199402,39620,--,--,39620,15342,--,24278,-2467,21811,3962,17849,--,--,17849,284,--,18133,--,--,--,--,--,--,0.28
2013,01,5264,F-鎧勝,9791046,6558634,3232412,--,--,3232412,731777,--,2500635,-55948,2444687,697874,1746813,--,--,1746813,525156,--,2271969,1746813,--,--,2271969,--,--,5.24
2013,01,5269,祥碩科技,301038,182072,118966,--,--,118966,84930,--,34036,3764,37800,14510,23290,--,--,23290,--,--,23290,23290,--,--,23290,--,--,0.41
2013,01,5305,敦南科技,2073895,1661606,412289,1709,1891,412471,371397,--,41074,-4079,36995,8884,28111,--,--,28111,252311,--,280422,-13167,--,41278,216871,--,63551,-0.03
2013,01,5388,中磊電子,4107920,3531801,576119,--,--,576119,496142,--,79977,61176,141153,22931,118222,--,--,118222,96889,--,215111,118222,--,0,215111,--,0,0.60
2013,01,5434,崇越科技,3955705,3456521,499184,--,0,499184,271262,--,227922,2167,230089,37001,193088,--,--,193088,15751,--,208839,192758,--,330,208509,--,330,1.29
2013,01,5469,瀚宇博德,11658235,10783022,875213,--,--,875213,921067,--,-45854,-18910,-64764,-1874,-62890,--,--,-62890,638840,--,575950,-43989,--,-18901,415367,--,160583,-0.10
2013,01,5471,松翰科技,776286,450676,325610,--,--,325610,209865,--,115745,18860,134605,23619,110986,--,--,110986,4545,--,115531,110986,--,--,115531,--,--,0.66
2013,01,5484,慧友電子,514046,349255,164791,--,--,164791,165556,--,-765,4790,4025,3055,970,--,--,970,13431,--,14401,1403,--,-433,14679,--,-278,0.01
2013,01,5515,建國工程,1237454,1159767,77687,--,--,77687,138165,--,-60478,1119481,1059003,125515,933488,--,--,933488,108187,--,1041675,932125,--,1363,1039573,--,2102,2.62
2013,01,5519,隆大營建,717651,647528,70123,0,0,70123,43782,--,26341,19169,45510,-107,45617,--,--,45617,--,--,45617,45617,--,0,45617,--,--,0.38
2013,01,5521,工信,821231,758257,62974,--,--,62974,44241,--,18733,1136,19869,3579,16290,--,--,16290,12809,--,29099,16953,--,-663,29762,--,-663,0.05
2013,01,5522,遠雄建設,4923362,2867567,2055795,--,--,2055795,379477,230,1676548,-21490,1655058,177858,1477200,--,--,1477200,89640,--,1566840,1482427,--,-5227,1572067,--,-5227,1.92
2013,01,5525,順天建設,123537,104812,18725,--,--,18725,27456,--,-8731,-10608,-19339,13817,-33156,--,--,-33156,--,--,-33156,-33150,--,-6,-33156,--,--,-0.15
2013,01,5531,鄉林建設,445847,229827,216020,--,--,216020,183446,--,32574,-78861,-46287,-9642,-36645,--,--,-36645,21142,--,-15503,-21339,--,-15306,-197,--,-15306,-0.04
2013,01,5533,皇鼎建設,485824,321103,164721,--,--,164721,39045,--,125676,-130,125546,58300,67246,--,--,67246,155,--,67401,67246,--,--,67401,--,--,0.30
2013,01,5534,長虹,6995283,2071118,4924165,--,--,4924165,30765,--,4893400,9695,4903095,8640,4894455,--,--,4894455,--,--,4894455,4894444,--,11,4894444,--,11,19.72
2013,01,5607,遠雄港,291405,146095,145310,--,--,145310,79798,--,65512,-15020,50492,18,50474,--,--,50474,18261,--,68735,37074,--,13400,55335,--,13400,0.22
2013,01,5608,四維航業,1098258,990654,107604,--,--,107604,57734,--,49870,55415,105285,16640,88645,--,--,88645,254900,--,343545,88645,--,--,343545,--,--,0.24
2013,01,5706,鳳凰旅遊,730126,598093,132033,--,--,132033,58816,1190,74407,3314,77721,12141,65580,0,--,65580,-3484,--,62096,63843,--,1737,59541,--,2555,1.05
2013,01,5871,F-中租,6488830,2764530,3724300,--,--,3724300,1882861,33683,1875122,159396,2034518,569643,1464875,--,--,1464875,681201,--,2146076,1386267,--,78608,1937826,--,208250,1.53
2013,01,5906,F-台南,679400,355378,324022,--,--,324022,433134,--,-109112,-6320,-115432,7171,-122603,--,--,-122603,56927,--,-65676,-122603,--,--,-65676,--,--,-1.38
2013,01,5907,F-大洋,1916912,307939,1608973,--,--,1608973,1238735,--,370238,54648,424886,179817,245069,--,--,245069,274189,--,519258,244044,--,1025,517675,--,1583,1.22
2013,01,6108,競國實業,1750465,1650132,100333,--,--,100333,163920,--,-63587,165316,101729,22790,78939,--,--,78939,114942,--,193881,78939,--,0,193881,--,0,0.49
2013,01,6112,聚碩,1871003,1708911,162092,--,--,162092,97250,--,64842,-1563,63279,10093,53186,--,--,53186,156,--,53342,52667,--,519,52823,--,519,0.66
2013,01,6115,鎰勝,1996646,1683447,313199,--,--,313199,150617,--,162582,71717,234299,38283,196016,--,--,196016,96641,--,292657,196016,--,0,292657,--,0,1.19
2013,01,6116,彩晶,7569803,5494160,2075643,5060,--,2070583,732662,-10294,1327627,-13014,1314613,0,1314613,--,--,1314613,105483,--,1420096,1314613,--,0,1420096,--,0,0.45
2013,01,6117,迎廣科技,857713,706704,151009,--,--,151009,139841,--,11168,6219,17387,4920,12467,--,--,12467,28055,--,40522,12467,--,0,40522,--,0,0.14
2013,01,6120,達運,3967990,3872207,95783,--,--,95783,266004,--,-170221,1105,-169116,-19990,-149126,--,--,-149126,195643,--,46517,-148234,--,-892,45108,--,1409,-0.32
2013,01,6128,上福全球,400918,233661,167257,5637,6085,167705,96817,--,70888,8540,79428,15585,63843,--,--,63843,7916,--,71759,63843,--,0,71759,--,0,0.70
2013,01,6131,悠克國際,264751,215623,49128,--,--,49128,61568,--,-12440,13275,835,148,687,--,--,687,-1100,--,-413,687,--,--,-413,--,--,0.01
2013,01,6133,金橋科技,219947,187187,32760,--,--,32760,53917,--,-21157,13694,-7463,-1241,-6222,0,--,-6222,26515,--,20293,-6222,--,--,20293,--,--,-0.07
2013,01,6136,富爾特,198306,131135,67171,--,--,67171,43976,--,23195,735,23930,5092,18838,--,--,18838,-222483,--,-203645,18322,--,516,-204523,--,878,0.16
2013,01,6139,亞翔工程,2453397,2216514,236883,--,--,236883,157086,--,79797,19507,99304,15936,83368,--,--,83368,136827,--,220195,94702,--,-11334,185813,--,34382,0.50
2013,01,6141,柏承科技,649252,616618,32634,--,--,32634,99158,--,-66524,22814,-43710,-2745,-40965,--,--,-40965,69776,--,28811,-35776,--,-5189,30443,--,-1632,-0.27
2013,01,6142,友勁科技,2507249,2264421,242828,--,--,242828,229663,913,14078,33419,47497,8943,38554,0,--,38554,33975,--,72529,38554,--,0,72529,--,0,0.14
2013,01,6145,勁永國際,4843348,4651839,191509,0,0,191509,143404,--,48105,16916,65021,15365,49656,--,--,49656,109525,--,159181,50166,--,-510,159681,--,-500,0.15
2013,01,6152,百一電子,2853071,2443788,409283,--,--,409283,332720,--,76563,119563,196126,40434,155692,0,--,155692,41305,--,196997,156130,--,-438,196905,--,92,0.96
2013,01,6153,嘉聯益,2911093,2519045,392048,--,--,392048,356723,--,35325,71013,106338,9963,96375,0,--,96375,129574,--,225949,96375,--,0,225949,--,0,0.30
2013,01,6155,鈞寶,176585,127442,49143,0,0,49143,26126,--,23017,20448,43465,5185,38280,--,--,38280,43750,--,82030,38280,--,0,82030,--,0,0.47
2013,01,6164,華興電子,383693,269409,114284,--,--,114284,74955,--,39329,-2939,36390,8240,28150,--,--,28150,36757,--,64907,28288,--,-138,64879,--,28,0.24
2013,01,6165,捷泰精密,180557,177846,2711,--,--,2711,49007,--,-46296,16579,-29717,3770,-33487,--,--,-33487,4163,--,-29324,-33487,--,--,-29324,--,--,-0.35
2013,01,6166,凌華科技,1351234,800410,550824,--,--,550824,494903,--,55921,133,56054,10757,45297,--,--,45297,32489,--,77786,45254,--,43,77958,--,-172,0.27
2013,01,6168,宏齊科技,875510,850940,24570,--,--,24570,91169,--,-66599,25737,-40862,8063,-48925,--,--,-48925,27833,--,-21092,-51142,--,2217,-23968,--,2876,-0.25
2013,01,6172,互億科技,77211,60886,16325,0,0,16325,14391,0,1934,3877,5811,0,5811,--,--,5811,0,--,5811,5811,--,0,5811,--,0,0.12
2013,01,6176,瑞儀光電,17393662,15123312,2270350,--,--,2270350,816228,30246,1484368,211948,1696316,400469,1295847,--,--,1295847,625629,--,1921476,1295847,--,--,1921476,--,--,2.87
2013,01,6177,達麗,398158,276856,121302,--,--,121302,27956,--,93346,-2734,90612,1707,88905,--,--,88905,1565,--,90470,88905,--,--,90470,--,--,0.66
2013,01,6183,關貿,386771,281339,105432,--,--,105432,63426,0,42006,1620,43626,13926,29700,--,--,29700,1247,--,30947,29700,--,0,30947,--,0,0.20
2013,01,6184,大豐電,205274,86891,118383,--,--,118383,48082,--,70301,13953,84254,12257,71997,--,--,71997,2690,--,74687,68410,--,3587,71100,--,3587,0.89
2013,01,6189,豐藝電子,4873793,4445397,428396,--,--,428396,239136,--,189260,11785,201045,49148,151897,--,--,151897,6142,--,158039,149483,--,2414,154896,--,3143,0.83
2013,01,6191,精成科技,7688852,7190065,498787,--,--,498787,531859,--,-33072,28458,-4614,25836,-30450,--,--,-30450,296369,--,265919,-29289,--,-1161,267029,--,-1110,-0.06
2013,01,6192,巨路國際,1375548,1014876,360672,--,--,360672,181768,--,178904,9250,188154,30826,157328,--,--,157328,46835,--,204163,157328,--,--,204163,--,--,1.33
2013,01,6196,帆宣科技,2906252,2606986,299266,--,--,299266,292891,--,6375,13742,20117,4052,16065,--,--,16065,29538,--,45603,16124,--,-59,45447,--,156,0.10
2013,01,6197,佳必琪,864357,717187,147170,--,--,147170,142609,--,4561,41682,46243,18325,27918,--,--,27918,50742,--,78660,31619,--,-3701,80633,--,-1973,0.18
2013,01,6201,亞弘電,820134,691539,128595,--,--,128595,116381,--,12214,14490,26704,1889,24815,--,--,24815,26669,--,51484,24815,--,0,51484,--,0,0.28
2013,01,6202,盛群,892829,485159,407670,8999,--,398671,251446,--,147225,27573,174798,23673,151125,--,--,151125,21796,--,172921,150447,--,678,172167,--,754,0.67
2013,01,6205,詮欣,567991,455687,112304,--,--,112304,85895,--,26409,22123,48532,8291,40241,--,--,40241,1679,--,41920,38558,--,1683,40185,--,1735,0.54
2013,01,6206,飛捷,954260,623399,330861,--,--,330861,103879,--,226982,32530,259512,31893,227619,--,--,227619,6690,--,234309,225952,--,1667,232642,--,1667,2.21
2013,01,6209,今國光學,1175757,1067430,108327,--,--,108327,112379,--,-4052,12477,8425,-434,8859,--,--,8859,107440,--,116299,5034,--,3825,109379,--,6920,0.03
2013,01,6213,聯茂,4958655,4354588,604067,--,--,604067,235898,--,368169,4244,372413,107031,265382,--,--,265382,183501,--,448883,265382,--,--,448883,--,--,0.82
2013,01,6214,精誠資訊,3518510,2623647,894863,--,961,895824,823905,--,71919,92118,164037,24902,139135,--,--,139135,148760,--,287895,144251,--,-5116,290065,--,-2170,0.61
2013,01,6215,和椿科技,319397,247427,71970,--,--,71970,80018,--,-8048,7581,-467,349,-816,--,--,-816,14161,--,13345,-880,--,64,13281,--,64,-0.01
2013,01,6216,居易,193576,96241,97335,--,--,97335,64600,--,32735,4572,37307,6253,31054,--,--,31054,9679,--,40733,31054,--,--,40733,--,--,0.42
2013,01,6224,聚鼎,363591,187994,175597,--,--,175597,73728,--,101869,7944,109813,30205,79608,--,--,79608,11847,--,91455,79608,--,--,91455,--,--,1.00
2013,01,6225,天瀚,75668,68962,6706,--,--,6706,42435,--,-35729,6338,-29391,188,-29579,--,--,-29579,-2238,--,-31817,-29579,--,--,-31817,--,--,-0.47
2013,01,6226,光鼎電子,277825,219431,58394,--,--,58394,77920,--,-19526,14080,-5446,52,-5498,--,--,-5498,18507,--,13009,-7219,--,1721,11288,--,1721,-0.08
2013,01,6230,超眾,1433450,1143907,289543,--,--,289543,133140,--,156403,30876,187279,42235,145044,--,--,145044,54086,--,199130,145044,--,0,199130,--,--,1.68
2013,01,6235,華孚科技,624199,556186,68013,--,--,68013,68335,--,-322,27737,27415,5182,22233,--,--,22233,27938,--,50171,22233,--,--,50171,--,--,0.14
2013,01,6239,力成,9208682,7876055,1332627,--,--,1332627,501279,0,831348,76552,907900,147362,760538,0,--,760538,164326,--,924864,626239,--,134299,790565,--,134299,0.82
2013,01,6243,迅杰,172940,131645,41295,--,--,41295,69293,--,-27998,18096,-9902,0,-9902,--,--,-9902,2916,--,-6986,-9219,--,-683,-6303,--,-683,-0.12
2013,01,6251,定穎電子,2420881,2232401,188480,--,--,188480,288257,--,-99777,11231,-88546,-437,-88109,--,--,-88109,64402,--,-23707,-86890,--,-1219,-22488,--,-1219,-0.30
2013,01,6257,矽格,1206213,947472,258741,--,--,258741,136220,--,122521,34943,157464,12111,145353,--,--,145353,11898,--,157251,156591,--,-11238,168489,--,-11238,0.44
2013,01,6269,台郡科技,2352665,1760629,592036,--,--,592036,231304,--,360732,110774,471506,89001,382505,--,--,382505,77233,--,459738,382505,--,--,459738,--,--,2.02
2013,01,6271,同欣電子,1766173,1256801,509372,--,--,509372,165755,0,343617,28812,372429,47226,325203,0,--,325203,41795,--,366998,325203,--,0,366998,--,0,2.00
2013,01,6277,宏正科,1056746,447900,608846,--,--,608846,417509,--,191337,12614,203951,40432,163519,--,--,163519,882,--,164401,160321,--,3198,160390,--,4011,1.34
2013,01,6278,台表科,11093341,10161441,931900,--,--,931900,362922,--,568978,40370,609348,170083,439265,--,--,439265,357161,--,796426,317431,--,121834,593939,--,202487,1.23
2013,01,6281,全國電,3553760,2745669,808091,--,--,808091,638951,--,169140,7104,176244,30288,145956,--,--,145956,--,--,145956,--,--,--,--,--,--,1.47
2013,01,6282,康舒,5698996,4856217,842779,--,--,842779,606057,--,236722,127402,364124,55353,308771,--,--,308771,61292,--,370063,318082,--,-9311,367275,--,2788,0.62
2013,01,6283,淳安電子,559491,471254,88237,--,--,88237,77779,--,10458,-1400,9058,-248,9306,--,--,9306,26339,--,35645,9765,--,-459,36114,--,-469,0.10
2013,01,6285,啟碁科技,8049661,6957064,1092597,--,--,1092597,784651,--,307946,50487,358433,79324,279109,--,--,279109,86396,--,365505,279109,--,--,365505,--,--,0.92
2013,01,6286,立錡,2688883,1647589,1041294,--,--,1041294,632031,--,409263,16738,426001,64074,361927,--,--,361927,9174,--,371101,363087,--,-1160,372222,--,-1121,2.44
2013,01,6289,華上光電,93787,192488,-98701,--,--,-98701,30610,--,-129311,-37176,-166487,0,-166487,21399,--,-145088,25875,--,-119213,-147102,--,2014,-121227,--,2014,-0.55
2013,01,6409,旭隼,1319861,1009903,309958,--,--,309958,129839,--,180119,18011,198130,38505,159625,--,--,159625,12602,--,172227,159625,--,--,172227,--,--,2.91
2013,01,6412,群光電能,5196874,4466013,730861,--,--,730861,554859,--,176002,-18498,157504,50564,106940,--,--,106940,110876,--,217816,106940,--,--,217816,--,--,0.33
2013,01,6504,南六,971890,783456,188434,--,--,188434,88894,--,99540,-3466,96074,32977,63097,--,--,63097,32600,--,95697,63097,--,0,95697,--,--,0.98
2013,01,6505,台塑石化,247817407,236441078,11376329,--,--,11376329,2511729,--,8864600,2582561,11447161,1859872,9587289,--,--,9587289,4208979,--,13796268,9587583,--,-294,13796551,--,-283,1.01
2013,01,6605,帝寶工業,3135812,2227899,907913,--,--,907913,487069,--,420844,60783,481627,92729,388898,--,--,388898,53689,--,442587,389773,--,-875,441794,--,793,2.35
2013,01,6702,復興航空,2745706,2655034,90672,--,--,90672,263180,--,-172508,14901,-157607,-28149,-129458,--,--,-129458,5955,--,-123503,-129458,--,--,-123503,--,--,-0.23
2013,01,8011,台通,269348,217716,51632,--,--,51632,55401,--,-3769,22415,18646,6105,12541,--,--,12541,5055,--,17596,17860,--,-5319,22802,--,-5206,0.23
2013,01,8016,矽創電子,1404609,1069951,334658,--,--,334658,269137,--,65521,21441,86962,13326,73636,--,--,73636,3836,--,77472,85023,--,-11387,88859,--,-11387,0.72
2013,01,8021,尖點,556362,395543,160819,--,--,160819,94966,0,65853,1644,67497,10244,57253,--,--,57253,85769,--,143022,58924,--,-1671,142919,--,103,0.38
2013,01,8033,雷虎科技,249847,174799,75048,--,--,75048,112422,--,-37374,-8063,-45437,6284,-51721,--,--,-51721,-19106,--,-70827,-50909,--,-812,-70015,--,-812,-0.55
2013,01,8039,台虹科技,2025091,1644237,380854,117,0,380737,201489,--,179248,29440,208688,39457,169231,--,--,169231,37101,--,206332,163661,--,5570,200762,--,5570,0.81
2013,01,8046,南電,6542451,6803736,-261285,--,--,-261285,462327,--,-723612,274895,-448717,-64257,-384460,--,--,-384460,661281,--,276821,-384460,--,--,276821,--,--,-0.59
2013,01,8070,長華電材,3571989,3208190,363799,--,--,363799,193198,--,170601,62815,233416,53234,180182,--,--,180182,44498,--,224680,146247,--,33935,180555,--,44125,2.02
2013,01,8072,陞泰,671882,422431,249451,--,--,249451,82912,--,166539,32854,199393,33586,165807,--,--,165807,-1673,--,164134,164807,--,1000,163134,--,1000,1.65
2013,01,8081,致新,906060,600118,305942,--,--,305942,190668,--,115274,30620,145894,21724,124170,--,--,124170,1432,--,125602,126416,--,-2246,127848,--,-2246,1.47
2013,01,8101,華冠通訊,5069193,4726557,342636,--,--,342636,361076,--,-18440,-832,-19272,10000,-29272,--,--,-29272,55132,--,25860,-31683,--,2411,21666,--,4194,-0.08
2013,01,8103,瀚荃,514592,354188,160404,--,--,160404,109398,--,51006,16416,67422,11788,55634,--,--,55634,50052,--,105686,55680,--,-46,105271,--,415,0.75
2013,01,8105,凌巨,2314217,2337919,-23702,--,--,-23702,230305,--,-254007,64108,-189899,39669,-229568,--,--,-229568,78100,--,-151468,-229568,--,0,-151468,--,0,-0.52
2013,01,8110,華東,1937215,1840463,96752,--,--,96752,96063,--,689,23429,24118,10784,13334,--,--,13334,34073,--,47407,13334,--,--,47407,--,--,0.03
2013,01,8112,至上電子,5310947,5142571,168376,--,--,168376,125680,--,42696,17652,60348,15390,44958,--,--,44958,41255,--,86213,46244,--,-1286,87499,--,-1286,0.27
2013,01,8114,振樺電子,543152,323772,219380,--,--,219380,136201,73,83252,25993,109245,21286,87959,--,--,87959,2762,--,90721,89006,--,-1047,91507,--,-786,1.42
2013,01,8131,福懋科技,2178097,2103620,74477,--,--,74477,29926,--,44551,14013,58564,13075,45489,--,--,45489,-33867,--,11622,--,--,--,--,--,--,0.10
2013,01,8163,達方電子,6054844,5391865,662979,--,--,662979,613518,--,49461,-2319,47142,9512,37630,--,--,37630,186394,--,224024,38023,--,-393,224417,--,-393,0.12
2013,01,8201,無敵,923735,687870,235865,868,804,235801,195547,--,40254,24896,65150,8426,56724,--,--,56724,32965,--,89689,56724,--,0,89689,--,0,0.64
2013,01,8210,勤誠興業,851994,602472,249522,--,--,249522,141123,--,108399,13758,122157,43030,79127,--,--,79127,38701,--,117828,79127,--,--,117828,--,--,0.66
2013,01,8213,志超,4876692,4035094,841598,--,--,841598,412921,--,428677,-11030,417647,56644,361003,--,--,361003,292794,--,653797,290637,--,70366,527057,--,126740,1.17
2013,01,8215,明基材料,4406225,4117907,288318,--,--,288318,208077,--,80241,90334,170575,4349,166226,--,--,166226,89440,--,255666,166226,--,--,255666,--,--,0.52
2013,01,8249,菱光科技,800100,723228,76872,--,--,76872,71096,--,5776,6471,12247,2298,9949,--,--,9949,105617,--,115566,9949,--,0,115566,--,0,0.08
2013,01,8261,富鼎,486442,412797,73645,--,--,73645,61963,--,11682,-24719,-13037,4648,-17685,--,--,-17685,38769,--,21084,-17685,--,0,21084,--,--,-0.13
2013,01,8271,宇瞻科技,2109112,1743374,365738,--,--,365738,191391,--,174347,5481,179828,40670,139158,--,--,139158,-969,--,138189,139158,--,--,138189,--,--,1.06
2013,01,8374,羅昇,918121,807285,110836,--,--,110836,133374,--,-22538,-3663,-26201,-12119,-14082,--,--,-14082,44378,--,30296,-13471,--,-611,30907,--,-611,-0.15
2013,01,8404,F-百和,614163,411867,202296,--,--,202296,131993,--,70303,6458,76761,18752,58009,--,--,58009,122654,--,180663,55120,--,2889,170089,--,10574,0.25
2013,01,8411,F-福貞,2044468,1655529,388939,0,0,388939,148973,--,239966,-2361,237605,66749,170856,--,--,170856,117936,--,288792,170856,--,0,288792,--,0,2.24
2013,01,8422,可寧衛,517652,173137,344515,--,--,344515,58751,--,285764,4772,290536,36946,253590,--,--,253590,611,--,254201,253590,--,--,254201,--,--,2.33
2013,01,8427,F-基勝,3084562,2352580,731982,--,--,731982,335122,--,396860,12458,409318,119697,289621,--,--,289621,179501,--,469122,289621,--,--,469122,--,--,2.68
2013,01,8429,F-金麗,1086273,707998,378275,--,--,378275,98073,--,280202,2017,282219,93512,188707,--,--,188707,113812,--,302519,188707,--,--,302519,--,--,1.56
2013,01,8926,台汽電,730282,688354,41928,--,--,41928,46678,--,-4750,232297,227547,3721,223826,--,--,223826,15880,--,239706,223826,--,0,239706,--,0,0.38
2013,01,8940,新天地,397862,194745,203117,0,0,203117,146685,--,56432,12963,69395,11284,58111,--,--,58111,8360,--,66471,56906,--,1205,63595,--,2876,0.84
2013,01,8996,高力,566434,433840,132594,--,--,132594,81311,--,51283,5014,56297,10400,45897,--,--,45897,5744,--,51641,45897,--,--,51641,--,--,0.66
2013,01,9802,F-鈺齊,1707519,1447762,259757,--,--,259757,191351,--,68406,14956,83362,14856,68506,--,--,68506,137644,--,206150,67895,--,611,204972,--,1178,0.57
2013,01,9902,台火,38365,36401,1964,--,--,1964,7390,0,-5426,157207,151781,0,151781,--,--,151781,7014,--,158795,152266,--,-485,158844,--,-49,1.56
2013,01,9904,寶成工業,50783229,40017698,10765531,--,--,10765531,9529902,--,1235629,1004025,2239654,190441,2049213,--,--,2049213,-666326,--,1382887,1321954,--,727259,670479,--,712408,0.45
2013,01,9905,大華金,1918319,1595717,322602,--,--,322602,123751,--,198851,26653,225504,40672,184832,--,--,184832,172103,--,356935,188253,--,-3421,353087,--,3848,0.61
2013,01,9906,欣巴巴,1457,1256,201,--,--,201,12398,--,-12197,13103,906,-993,1899,0,--,1899,-3841,--,-1942,1899,--,0,-1942,--,0,0.06
2013,01,9907,統一實業,7162521,6266730,895791,--,--,895791,520660,0,375131,10278,385409,55697,329712,--,--,329712,242436,--,572148,321012,--,8700,532891,--,39257,0.20
2013,01,9908,大台北,1482270,1352151,130119,--,--,130119,72856,-3140,54123,43423,97546,28803,68743,--,--,68743,194588,--,263331,76656,--,-7913,250867,--,12464,0.15
2013,01,9910,豐泰企業,8665890,7069433,1596457,--,--,1596457,1065596,--,530861,69435,600296,130648,469648,--,--,469648,296070,--,765718,403118,--,66530,631501,--,134217,0.75
2013,01,9911,台灣櫻花,1045221,725038,320183,--,--,320183,230032,--,90151,9797,99948,16273,83675,--,--,83675,27512,--,111187,83675,--,0,111187,--,0,0.31
2013,01,9912,偉聯,140765,101744,39021,--,--,39021,49056,--,-10035,3455,-6580,24,-6604,--,--,-6604,748,--,-5856,-6604,--,--,-5856,--,--,-0.14
2013,01,9914,美利達,5279187,4297179,982008,25907,--,956101,503301,--,452800,439012,891812,207968,683844,--,--,683844,184285,--,868129,678798,--,5046,861326,--,6803,2.38
2013,01,9917,中保,3053125,1902473,1150652,--,--,1150652,572646,--,578006,-6479,571527,103028,468499,0,--,468499,51911,--,520410,467293,--,1206,517165,--,3245,1.08
2013,01,9918,欣天然,862165,712010,150155,--,--,150155,64907,--,85248,20235,105483,15938,89545,--,--,89545,13040,--,102585,89545,--,--,102585,--,--,0.50
2013,01,9919,康那香,1067334,901573,165761,--,--,165761,138733,--,27028,2820,29848,6548,23300,--,--,23300,48162,--,71462,25629,--,-2329,59998,--,11464,0.13
2013,01,9921,巨大機械,13240567,10439844,2800723,--,--,2800723,1790270,--,1010453,161237,1171690,285626,886064,--,--,886064,430174,--,1316238,886926,--,-862,1331314,--,-15076,2.36
2013,01,9924,台灣福興,1258209,1093116,165093,--,--,165093,127578,--,37515,50939,88454,23229,65225,--,--,65225,47998,--,113223,64174,--,1051,111912,--,1311,0.34
2013,01,9925,新光保全,1778407,1137596,640811,--,--,640811,372855,--,267956,-2946,265010,50724,214286,--,--,214286,169115,--,383401,203748,--,10538,364308,--,19093,0.54
2013,01,9926,新海瓦斯,715437,644061,71376,--,--,71376,34979,240,36637,5733,42370,6523,35847,--,--,35847,30338,--,66185,35847,--,--,66185,--,--,0.24
2013,01,9927,泰銘,2233106,1843290,389816,--,--,389816,66550,--,323266,-1859,321407,57281,264126,--,--,264126,56909,--,321035,263734,--,392,320643,--,392,1.29
2013,01,9928,中視,246603,282072,-35469,--,--,-35469,47062,--,-82531,11707,-70824,118,-70942,--,--,-70942,-1419,--,-72361,-70943,--,1,-72361,--,0,-0.53
2013,01,9929,秋雨,333388,323603,9785,--,--,9785,142157,--,-132372,-7702,-140074,3,-140077,--,--,-140077,15287,--,-124790,-94567,--,-45510,-82624,--,-42166,-0.63
2013,01,9930,中聯資源,1414344,1143664,270680,--,--,270680,82498,--,188182,4950,193132,31228,161904,--,--,161904,-6215,--,155689,159658,--,2246,153403,--,2286,0.71
2013,01,9931,欣高,397547,353714,43833,--,--,43833,16903,--,26930,94310,121240,20112,101128,--,--,101128,23379,--,124507,97550,--,3578,120604,--,3903,1.03
2013,01,9933,中鼎工程,11426922,10388802,1038120,--,--,1038120,405192,--,632928,38837,671765,87758,584007,--,--,584007,69477,--,653484,474385,--,109622,544855,--,108629,0.65
2013,01,9934,成霖企業,4577255,3379366,1197889,--,--,1197889,1166356,--,31533,-11780,19753,17976,1777,--,--,1777,170981,--,172758,12371,--,-10594,97624,--,75134,0.04
